name_comb,median_WT,median_KO,rratio,pvals
"chr2:155132480:155134480:+:NM_001243712||3:0||TSS:1000:1000||Itch:+:155133480:155226855||155133060||Neil1_vs_WT||chr2:155132480:155134480:+:NM_001243712||5:0||TSS:1000:1000||Itch:+:155133480:155226855||155133060, 155133582, 155134314||",1.127702239102,1.603357208726,0.3483300006539853,0.009456706309642007
"chr2:163471629:163473629:-:NM_173397||4:0||TSS:1000:1000||Fitm2:-:163468702:163472629||163472102, 163472382, 163472576||Neil1_vs_WT||chr2:163471629:163473629:-:NM_173397||4:0||TSS:1000:1000||Fitm2:-:163468702:163472629||163472102, 163472382, 163472576||",1.418823205237,1.79925650426,0.2364349757405253,0.023452712532244697
"chr2:164612386:164614386:-:NM_001276432||3:0||TSS:1000:1000||Wfdc8:-:164596457:164613386||164612560, 164612650, 164613721||Neil1_vs_WT||chr2:164612386:164614386:-:NM_001276432||3:0||TSS:1000:1000||Wfdc8:-:164596457:164613386||164612560, 164612650, 164613721||",1.682169331636,2.3323591436,0.32391839588372945,0.04130802479667036
"chr2:178406658:178408658:-:NM_177191||4:0||TSS:1000:1000||Sycp2:-:178345295:178407658||178407057, 178407647, 178408366||Neil1_vs_WT||chr2:178406658:178408658:-:NM_177191||5:0||TSS:1000:1000||Sycp2:-:178345295:178407658||178407057, 178407647, 178408321, 178408366||",1.7015827279,2.7813854377350005,0.4817356135216048,0.002850545019485492
"chr2:178413463:178415463:-:NM_001085501||3:0||TSS:1000:1000||Ppp1r3d:-:178411205:178414463||178414670||Neil1_vs_WT||chr2:178413463:178415463:-:NM_001085501||5:0||TSS:1000:1000||Ppp1r3d:-:178411205:178414463||178414092, 178414141, 178414670||",1.1738325559890002,1.631885642012,0.3265139644810735,0.006374999818297061
"chr2:178413533:178415533:+:NM_001081289||3:0||TSS:1000:1000||Fam217b:+:178414533:178422161||178414670||Neil1_vs_WT||chr2:178413533:178415533:+:NM_001081289||5:0||TSS:1000:1000||Fam217b:+:178414533:178422161||178414092, 178414141, 178414670||",1.1738325559890002,1.631885642012,0.3265139644810735,0.006374999818297061
"chr3:28262213:28264213:+:NM_001163009&NM_026910||6:0||TSS:1000:1000||Tnik:+:28263213:28666449&28670585||28262743, 28263416||Neil1_vs_WT||chr3:28262213:28264213:+:NM_001163009&NM_026910||7:0||TSS:1000:1000||Tnik:+:28263213:28666449&28670585||28262743, 28263416, 28263527||",1.10600841846725,1.3321643990129999,0.18551267483940928,0.012750587194341714
"chr3:31148919:31150919:+:NM_008770||4:0||TSS:1000:1000||Cldn11:+:31149919:31164326||31149489, 31150033, 31150907||Neil1_vs_WT||chr3:31148919:31150919:+:NM_008770||4:0||TSS:1000:1000||Cldn11:+:31149919:31164326||31149489, 31150033, 31150907||",1.179269613995,2.20506332392,0.6062014161981149,0.007707240016464847
"chr3:51276514:51278514:-:NM_001291062||4:0||TSS:1000:1000||Elf2:-:51252719:51277514||51277566, 51277984||Neil1_vs_WT||chr3:51276514:51278514:-:NM_001291062||6:0||TSS:1000:1000||Elf2:-:51252719:51277514||51276784, 51277208, 51277566, 51277984||",1.182739104838,1.4640732830594998,0.2125833923914632,0.030494718269232352
"chr3:55181043:55183043:+:NM_028937||5:0||TSS:1000:1000||Sohlh2:+:55182043:55209957||55182592, 55182757, 55182770||Neil1_vs_WT||chr3:55181043:55183043:+:NM_028937||5:0||TSS:1000:1000||Sohlh2:+:55182043:55209957||55182592, 55182757, 55182770||",4.53385259641,6.611517463169999,0.3728301268873783,0.04738552820354941
"chr3:67581767:67583767:+:NM_025813||5:0||TSS:1000:1000||Mfsd1:+:67582767:67604231||67582604, 67582936, 67583097||Neil1_vs_WT||chr3:67581767:67583767:+:NM_025813||5:0||TSS:1000:1000||Mfsd1:+:67582767:67604231||67582604, 67582936, 67583097||",1.260075508658,1.879700252739,0.3946936285700267,0.02191197677460551
"chr3:86083433:86085433:+:NM_001082414||3:0||TSS:1000:1000||Sh3d19:+:86084433:86130521||86085085||Neil1_vs_WT||chr3:86083433:86085433:+:NM_001082414||4:0||TSS:1000:1000||Sh3d19:+:86084433:86130521||86083624, 86085085, 86085202||",1.237566300863,2.08177715432,0.5086613451457119,0.034843939357508714
"chr3:88176785:88178785:-:NR_045997||4:0||TSS:1000:1000||1700113A16Rik:-:88171559:88177785||88177754, 88178119, 88178734||Neil1_vs_WT||chr3:88176785:88178785:-:NR_045997||4:0||TSS:1000:1000||1700113A16Rik:-:88171559:88177785||88177754, 88178119, 88178734||",1.303911662583,1.754822675658,0.2948350286179528,0.02140969219624859
"chr3:94398218:94400218:+:NM_177250||4:0||TSS:1000:1000||Lingo4:+:94399218:94404501||94398291, 94398991, 94399478||Neil1_vs_WT||chr3:94398218:94400218:+:NM_177250||4:0||TSS:1000:1000||Lingo4:+:94399218:94404501||94398291, 94398991, 94399478||",1.2276827149979999,1.910262744088,0.4350490076961486,0.03311259657978126
"chr3:101286939:101288939:-:NM_013486||3:0||TSS:1000:1000||Cd2:-:101275907:101287939||101288286||Neil1_vs_WT||chr3:101286939:101288939:-:NM_013486||5:0||TSS:1000:1000||Cd2:-:101275907:101287939||101287829, 101288286, 101288768||",1.53505144932,2.71965817561,0.5568449227881161,0.01301435400586026
"chr3:102935100:102937100:-:NM_011516||6:0||TSS:1000:1000||Sycp1:-:102818498:102936100||102935465||Neil1_vs_WT||chr3:102935100:102937100:-:NM_011516||9:0||TSS:1000:1000||Sycp1:-:102818498:102936100||102935465, 102935814, 102935881, 102936882||",1.9535829686930002,7.1087593600600005,1.1377138943450982,0.020559933701453707
"chr3:108839502:108841502:-:NM_011504||5:0||TSS:1000:1000||Stxbp3a:-:108793179:108840502||108839653, 108839783, 108840796||Neil1_vs_WT||chr3:108839502:108841502:-:NM_011504||6:0||TSS:1000:1000||Stxbp3a:-:108793179:108840502||108839653, 108839783, 108840276, 108840796||",1.2077288696250001,1.6262487447075,0.29535863160378284,0.023530205013999682
"chr3:130059907:130061907:-:NM_207209||4:0||TSS:1000:1000||Sec24b:-:129983184:130060907||130059917, 130060805, 130061620||Neil1_vs_WT||chr3:130059907:130061907:-:NM_207209||4:0||TSS:1000:1000||Sec24b:-:129983184:130060907||130059917, 130060805, 130061620||",1.595873690007,2.4414116402,0.4188645988762194,0.037344985158706205
"chr3:135484610:135486610:+:NM_027288||5:0||TSS:1000:1000||Manba:+:135485610:135571403||135485292, 135485813, 135486176||Neil1_vs_WT||chr3:135484610:135486610:+:NM_027288||7:0||TSS:1000:1000||Manba:+:135485610:135571403||135485292, 135485653, 135485720, 135485813, 135486176||",1.396250134872,1.661111166991,0.17326119222978806,0.024548391920081097
"chr3:142529335:142531335:+:NM_001083312||3:0||TSS:1000:1000||Gbp7:+:142530335:142550151||142530327, 142530543, 142531055||Neil1_vs_WT||chr3:142529335:142531335:+:NM_001083312||3:0||TSS:1000:1000||Gbp7:+:142530335:142550151||142530327, 142530543, 142531055||",1.271358340616,1.7633472314569998,0.3242415971872509,0.005740545974950179
"chr3:154596098:154598098:-:NM_001168358||3:0||TSS:1000:1000||Tyw3:-:154576519:154597098||154596999, 154597543||Neil1_vs_WT||chr3:154596098:154598098:-:NM_001168358||4:0||TSS:1000:1000||Tyw3:-:154576519:154597098||154596627, 154596999, 154597543||",1.2414051301590001,1.452440331237,0.15667951566058866,0.034019662443008025
"chr3:154595710:154597710:+:NM_009968||3:0||TSS:1000:1000||Cryz:+:154596710:154623182||154596999, 154597543||Neil1_vs_WT||chr3:154595710:154597710:+:NM_009968||4:0||TSS:1000:1000||Cryz:+:154596710:154623182||154596627, 154596999, 154597543||",1.2414051301590001,1.452440331237,0.15667951566058866,0.034019662443008025
"chr4:16012877:16014877:-:NM_145950||6:0||TSS:1000:1000||Osgin2:-:15997120:16013877||16013517, 16014256, 16014328||Neil1_vs_WT||chr4:16012877:16014877:-:NM_145950||6:0||TSS:1000:1000||Osgin2:-:15997120:16013877||16013517, 16014256, 16014328||",1.2777704270499999,1.8178985276480002,0.34895727450333425,0.022482882830933543
"chr4:16162498:16164498:-:NM_138952||3:0||TSS:1000:1000||Ripk2:-:16123374:16163498||16162801, 16164166||Neil1_vs_WT||chr4:16162498:16164498:-:NM_138952||5:0||TSS:1000:1000||Ripk2:-:16123374:16163498||16162801, 16164056, 16164114, 16164166||",1.2753197084405001,1.638075186976,0.2490259587577402,0.04428772393198532
"chr4:24897082:24899082:+:NM_026742||8:0||TSS:1000:1000||Ndufaf4:+:24898082:24905001||24897927, 24898673||Neil1_vs_WT||chr4:24897082:24899082:+:NM_026742||10:0||TSS:1000:1000||Ndufaf4:+:24898082:24905001||24897927, 24898062, 24898110, 24898673||",1.121098984814,1.3447681570085002,0.1814121842989384,0.007802360716487843
"chr4:42952093:42954093:+:NM_019874||3:0||TSS:1000:1000||Dnajb5:+:42953093:42958732||42952618, 42953157, 42953778||Neil1_vs_WT||chr4:42952093:42954093:+:NM_019874||3:0||TSS:1000:1000||Dnajb5:+:42953093:42958732||42952618, 42953157, 42953778||",1.218840116947,1.649702285905,0.30040495028389513,0.024247347303797025
"chr4:83323189:83325189:-:NM_027238||4:0||TSS:1000:1000||Ttc39b:-:83220300:83324189||83323657, 83324039, 83324221, 83324326||Neil1_vs_WT||chr4:83323189:83325189:-:NM_027238||4:0||TSS:1000:1000||Ttc39b:-:83220300:83324189||83323657, 83324039, 83324221, 83324326||",1.4097552058204998,1.7250503510975,0.20115770471389868,0.028102401404848067
"chr4:85204455:85206455:+:NM_019535||4:0||TSS:1000:1000||Sh3gl2:+:85205455:85389379||85205506, 85205749, 85205925||Neil1_vs_WT||chr4:85204455:85206455:+:NM_019535||4:0||TSS:1000:1000||Sh3gl2:+:85205455:85389379||85205506, 85205749, 85205925||",1.416674426787,1.771965113051,0.22284782072422687,0.02322541634677501
"chr4:94738288:94740288:+:NM_001290551||4:0||TSS:1000:1000||Tek:+:94739288:94874976||94738527, 94738567, 94739653||Neil1_vs_WT||chr4:94738288:94740288:+:NM_001290551||4:0||TSS:1000:1000||Tek:+:94739288:94874976||94738527, 94738567, 94739653||",1.539609457676,2.06333808461,0.2907223159855968,0.04635197707609837
"chr4:107069167:107071167:+:NM_175471||4:0||TSS:1000:1000||Cyb5rl:+:107070167:107084805||107069697, 107070955, 107070969||Neil1_vs_WT||chr4:107069167:107071167:+:NM_175471||4:0||TSS:1000:1000||Cyb5rl:+:107070167:107084805||107069697, 107070955, 107070969||",1.928435815977,3.47866109561,0.5734039189536196,0.004044200730340362
"chr4:117882476:117884476:-:NM_001253381||3:0||TSS:1000:1000||B4galt2:-:117872999:117883476||117882947, 117883693||Neil1_vs_WT||chr4:117882476:117884476:-:NM_001253381||5:0||TSS:1000:1000||B4galt2:-:117872999:117883476||117882947, 117883257, 117883331, 117883693||",1.25790811502,1.5384676536239998,0.20065939760309615,0.04168109703836117
"chr4:119217217:119219217:-:NM_029198||3:0||TSS:1000:1000||4930538K18Rik:-:119205054:119218217||119217991, 119218000, 119218543||Neil1_vs_WT||chr4:119217217:119219217:-:NM_029198||3:0||TSS:1000:1000||4930538K18Rik:-:119205054:119218217||119217991, 119218000, 119218543||",1.2246752025,1.814384725385,0.3880868011019459,0.046105721879457204
"chr4:119231914:119233914:+:NM_019783||5:0||TSS:1000:1000||P3h1:+:119232914:119248977||119232401, 119233217, 119233736||Neil1_vs_WT||chr4:119231914:119233914:+:NM_019783||5:0||TSS:1000:1000||P3h1:+:119232914:119248977||119232401, 119233217, 119233736||",1.167502108164,1.593073047358,0.3083204877380187,0.000315139130273865
"chr4:123749299:123751299:-:NM_023423||3:0||TSS:1000:1000||Akirin1:-:123735194:123750299||123749613||Neil1_vs_WT||chr4:123749299:123751299:-:NM_023423||5:0||TSS:1000:1000||Akirin1:-:123735194:123750299||123749613, 123750362, 123750672||",1.1148917165,1.5807099659689998,0.34561356189861103,0.030061337081622348
"chr4:124985429:124987429:+:NM_138683||6:0||TSS:1000:1000||Rspo1:+:124986429:125009099||124986093, 124987066, 124987106||Neil1_vs_WT||chr4:124985429:124987429:+:NM_138683||6:0||TSS:1000:1000||Rspo1:+:124986429:125009099||124986093, 124987066, 124987106||",1.6138381759220002,1.900890071484,0.16334229866781594,0.016558071493164895
"chr4:134242762:134244762:+:NR_040436||3:0||TSS:1000:1000||E130218I03Rik:+:134243762:134245873||134243139, 134243775, 134244704||Neil1_vs_WT||chr4:134242762:134244762:+:NR_040436||3:0||TSS:1000:1000||E130218I03Rik:+:134243762:134245873||134243139, 134243775, 134244704||",1.905729065894,2.82247265813,0.3877768529113401,0.0213834585911845
"chr4:136601723:136603723:-:NM_133872||6:0||TSS:1000:1000||Kdm1a:-:136550532:136602723||136601739, 136602023, 136602367||Neil1_vs_WT||chr4:136601723:136603723:-:NM_133872||6:0||TSS:1000:1000||Kdm1a:-:136550532:136602723||136601739, 136602023, 136602367||",1.274071646607,1.447276167028,0.12729318873036255,0.031066752158663738
"chr4:137992455:137994455:+:NM_001256195||5:0||TSS:1000:1000||Eif4g3:+:137993455:138207079||137992903, 137993005||Neil1_vs_WT||chr4:137992455:137994455:+:NM_001256195||6:0||TSS:1000:1000||Eif4g3:+:137993455:138207079||137992903, 137993005, 137993908||",1.2620113967175,1.6079740599,0.24109018558598824,0.023526025467104392
"chr4:141622834:141624834:-:NM_001013780||3:0||TSS:1000:1000||Slc25a34:-:141618824:141623834||141623635, 141624335, 141624455||Neil1_vs_WT||chr4:141622834:141624834:-:NM_001013780||4:0||TSS:1000:1000||Slc25a34:-:141618824:141623834||141623468, 141623635, 141624335, 141624455||",1.262583555967,1.7782924804499998,0.33918444442125234,0.049574480215917496
"chr4:148037767:148039767:-:NM_011929||5:0||TSS:1000:1000||Clcn6:-:148006483:148038767||148038560, 148039226, 148039759||Neil1_vs_WT||chr4:148037767:148039767:-:NM_011929||5:0||TSS:1000:1000||Clcn6:-:148006483:148038767||148038560, 148039226, 148039759||",1.309699194543,1.6381812637900002,0.22285983023392575,0.04730658988964477
"chr4:148038076:148040076:+:NM_010840||5:0||TSS:1000:1000||Mthfr:+:148039076:148059562||148038560, 148039226, 148039759||Neil1_vs_WT||chr4:148038076:148040076:+:NM_010840||5:0||TSS:1000:1000||Mthfr:+:148039076:148059562||148038560, 148039226, 148039759||",1.309699194543,1.6381812637900002,0.22285983023392575,0.04730658988964477
"chr4:152323435:152325435:+:NM_001277113||4:0||TSS:1000:1000||Rpl22:+:152324435:152334082||152324872, 152325045||Neil1_vs_WT||chr4:152323435:152325435:+:NM_001277113||4:0||TSS:1000:1000||Rpl22:+:152324435:152334082||152323843, 152324872, 152325045||",1.44101763109,3.14516714818,0.7431665312714486,0.0008704408539455824
"chr4:155221535:155223535:-:NM_011385||4:0||TSS:1000:1000||Ski:-:155154074:155222535||155221710||Neil1_vs_WT||chr4:155221535:155223535:-:NM_011385||6:0||TSS:1000:1000||Ski:-:155154074:155222535||155221710, 155222500, 155222537||",1.255372313664,1.508710093253,0.18330696578005984,0.04729590510258168
"chr5:20881452:20883452:+:NM_177601||9:0||TSS:1000:1000||Tmem60:+:20882452:20886870||20881875, 20882635, 20883134||Neil1_vs_WT||chr5:20881452:20883452:+:NM_177601||9:0||TSS:1000:1000||Tmem60:+:20882452:20886870||20881875, 20882635, 20883134||",1.207940142371,1.479750918505,0.20226340749550914,0.04015877190030945
"chr5:24841361:24843361:-:NM_053075||3:0||TSS:1000:1000||Rheb:-:24802822:24842361||24843217||Neil1_vs_WT||chr5:24841361:24843361:-:NM_053075||5:0||TSS:1000:1000||Rheb:-:24802822:24842361||24841947, 24842833, 24843217||",1.2639370833830001,1.64511468566,0.26206312746534405,0.0035670125212583096
"chr5:27048198:27050198:+:NM_207282||7:0||TSS:1000:1000||Dpp6:+:27049198:27727500||27048693, 27049441, 27049613||Neil1_vs_WT||chr5:27048198:27050198:+:NM_207282||7:0||TSS:1000:1000||Dpp6:+:27049198:27727500||27048693, 27049441, 27049613||",1.118104732348,1.7055326730579998,0.416078877256222,0.030727866704716257
"chr5:34368932:34370932:+:NM_001243123||4:0||TSS:1000:1000||Fam193a:+:34369932:34486458||34369418, 34370149, 34370701||Neil1_vs_WT||chr5:34368932:34370932:+:NM_001243123||4:0||TSS:1000:1000||Fam193a:+:34369932:34486458||34369418, 34370149, 34370701||",1.416012264399,1.895534851473,0.2896063805196573,0.04257789609362217
"chr5:34760739:34762739:+:NM_010414||7:0||TSS:1000:1000||Htt:+:34761739:34912534||34760817, 34761333, 34762280||Neil1_vs_WT||chr5:34760739:34762739:+:NM_010414||7:0||TSS:1000:1000||Htt:+:34761739:34912534||34760817, 34761333, 34762280||",1.168238466719,1.5397749620480001,0.2743978234245066,0.013122722655691314
"chr5:45519228:45521228:+:NM_025895||5:0||TSS:1000:1000||Med28:+:45520228:45529284||45519827, 45520217, 45520295, 45521057||Neil1_vs_WT||chr5:45519228:45521228:+:NM_025895||5:0||TSS:1000:1000||Med28:+:45520228:45529284||45519827, 45520217, 45520295, 45521057||",1.264478809063,1.46292881795,0.14552280848780802,0.02069035676210156
"chr5:63811494:63813494:+:NM_029554||5:0||TSS:1000:1000||0610040J01Rik:+:63812494:63899619||63812083, 63812499, 63812627, 63812930||Neil1_vs_WT||chr5:63811494:63813494:+:NM_029554||5:0||TSS:1000:1000||0610040J01Rik:+:63812494:63899619||63812083, 63812499, 63812627, 63812930||",1.3717194015935001,1.9732760841595,0.35967563192724744,0.03605525285145356
"chr5:63967897:63969897:-:NM_145923||3:0||TSS:1000:1000||Rell1:-:63908897:63968897||63968917, 63969613||Neil1_vs_WT||chr5:63967897:63969897:-:NM_145923||4:0||TSS:1000:1000||Rell1:-:63908897:63968897||63968262, 63968917, 63969613||",1.1069523750001002,1.8505902813209998,0.5028755238620392,0.011037723714364497
"chr5:64159259:64161259:+:NM_019636||6:0||TSS:1000:1000||Tbc1d1:+:64160259:64351486||64159423, 64160477, 64161140||Neil1_vs_WT||chr5:64159259:64161259:+:NM_019636||6:0||TSS:1000:1000||Tbc1d1:+:64160259:64351486||64159423, 64160477, 64161140||",1.213311260158,1.84390912245,0.4125301963046972,0.03123768429911599
