name_comb,median_WT,median_KO,rratio,pvals
"chr1:69532209:69684960:-:NM_011770||9:0||gene:1000:1000||Ikzf2:-:69531209:69685960||69592222, 69594895, 69597735, 69598727, 69599936, 69601679||Neil1_vs_WT||chr1:69532209:69684960:-:NM_011770||5:0||gene:1000:1000||Ikzf2:-:69531209:69685960||69592222, 69594895||",7.6132028267299985,1.7645027003259999,-1.2473627177841482,0.04660350429803862
"chr1:73911230:74123449:-:NM_001289895||15:0||gene:1000:1000||Tns1:-:73910230:74124449||73939167, 73940424, 73941056, 73942056, 73943713, 73944761, 73945274, 73948961, 73952690, 73953627||Neil1_vs_WT||chr1:73911230:74123449:-:NM_001289895||22:0||gene:1000:1000||Tns1:-:73910230:74124449||73939167, 73940424, 73941056, 73942056, 73943713, 73944761, 73945274, 73948961, 73952690, 73953627||",2.813200560525,1.748169374835,-0.4669786493017448,0.04324344857625481
"chr1:73911230:74123447:-:NM_027884||15:0||gene:1000:1000||Tns1:-:73910230:74124447||73939167, 73940424, 73941056, 73942056, 73943713, 73944761, 73945274, 73948961, 73952690, 73953627||Neil1_vs_WT||chr1:73911230:74123447:-:NM_027884||22:0||gene:1000:1000||Tns1:-:73910230:74124447||73939167, 73940424, 73941056, 73942056, 73943713, 73944761, 73945274, 73948961, 73952690, 73953627||",2.813200560525,1.748169374835,-0.4669786493017448,0.04324344857625481
"chr1:75376296:75431306:+:NM_007463||6:0||gene:1000:1000||Speg:+:75375296:75432306||75409537, 75410686, 75411369, 75420683, 75421604, 75423603, 75423834, 75423840, 75427119, 75429086, 75429777, 75429962||Neil1_vs_WT||chr1:75376296:75431306:+:NM_007463||38:0||gene:1000:1000||Speg:+:75375296:75432306||75409537, 75410686, 75411369, 75420683, 75421604, 75423603, 75423834, 75423840, 75427119, 75429086, 75429777, 75429962||",1.99552120673,1.4722411386715002,-0.30179696065528056,0.01891721966861036
"chr1:75386609:75431304:+:NM_001085370||6:0||gene:1000:1000||Speg:+:75385609:75432304||75409537, 75410686, 75411369, 75420683, 75421604, 75423603, 75423834, 75423840, 75427119, 75429086, 75429777, 75429962||Neil1_vs_WT||chr1:75386609:75431304:+:NM_001085370||38:0||gene:1000:1000||Speg:+:75385609:75432304||75409537, 75410686, 75411369, 75420683, 75421604, 75423603, 75423834, 75423840, 75427119, 75429086, 75429777, 75429962||",1.99552120673,1.4722411386715002,-0.30179696065528056,0.01891721966861036
"chr1:78311345:78419286:+:NM_001004173||9:0||gene:1000:1000||Sgpp2:+:78310345:78420286||78390644, 78391805, 78396368, 78396395, 78399761||Neil1_vs_WT||chr1:78311345:78419286:+:NM_001004173||18:0||gene:1000:1000||Sgpp2:+:78310345:78420286||78391805, 78396368, 78396395, 78399761||",2.93321339771,1.638110725045,-0.5666203655165368,0.020020498213304903
"chr1:83160761:83209572:+:NM_027725||10:0||gene:1000:1000||Daw1:+:83159761:83210572||83176267, 83178524, 83179999, 83181128, 83183682||Neil1_vs_WT||chr1:83160761:83209572:+:NM_027725||10:0||gene:1000:1000||Daw1:+:83159761:83210572||83176267, 83178524, 83179999, 83181128, 83183682||",4.17313178271,2.01336330567,-0.6982203804207847,0.0007833508569630906
"chr1:87265363:87309791:+:NM_028889||14:0||gene:1000:1000||Efhd1:+:87264363:87310791||87273374, 87273397, 87275126, 87275388, 87278792, 87280674, 87281722, 87285563, 87287122, 87288407||Neil1_vs_WT||chr1:87265363:87309791:+:NM_028889||21:0||gene:1000:1000||Efhd1:+:87264363:87310791||87273374, 87273397, 87275126, 87275388, 87280674, 87281722, 87285563, 87287122, 87288407||",2.2489687221400003,1.482805818167,-0.410615858861597,0.022484320536454275
"chr1:87804679:87844157:+:NM_009118||12:0||gene:1000:1000||Sag:+:87803679:87845157||87810712, 87814050, 87815330, 87815813, 87817330, 87818811||Neil1_vs_WT||chr1:87804679:87844157:+:NM_009118||11:0||gene:1000:1000||Sag:+:87803679:87845157||87810712, 87814050, 87815813, 87817330, 87818811||",5.00675662562,2.24899563134,-0.7601585326000203,0.03531542013137677
"chr1:88228019:88261289:+:NM_001281466||18:0||gene:1000:1000||Mroh2a:+:88227019:88262289||88238563, 88240296, 88240710, 88241013, 88241337, 88241722, 88242697, 88243459, 88244154, 88245665, 88245946, 88245979, 88246856, 88248447, 88250423||Neil1_vs_WT||chr1:88228019:88261289:+:NM_001281466||20:0||gene:1000:1000||Mroh2a:+:88227019:88262289||88238563, 88240296, 88240710, 88241013, 88241337, 88241722, 88242697, 88243459, 88244154, 88245665, 88245946, 88245979, 88246856, 88248447, 88250423||",2.8259259797900005,1.477898323918,-0.6264324752804589,0.009924124689769019
"chr1:88228019:88261289:+:NM_001281466||8:0||gene:1000:1000||Mroh2a:+:88227019:88262289||88253189, 88254097, 88254932, 88255393, 88255860, 88256441, 88256542, 88258419||Neil1_vs_WT||chr1:88228019:88261289:+:NM_001281466||8:0||gene:1000:1000||Mroh2a:+:88227019:88262289||88253189, 88254097, 88254932, 88255393, 88255860, 88256441, 88256542, 88258419||",4.1015600786,2.328625721845,-0.551441097279741,0.004802586083610549
"chr1:88259855:88276579:-:NM_198652||8:0||gene:1000:1000||Hjurp:-:88258855:88277579||88260535, 88261161, 88262023, 88262404, 88263461, 88265239, 88266347, 88266718||Neil1_vs_WT||chr1:88259855:88276579:-:NM_198652||9:0||gene:1000:1000||Hjurp:-:88258855:88277579||88260535, 88261161, 88262023, 88262404, 88263461, 88265239, 88266347, 88266718||",5.2932952036900005,1.7415383846945,-1.0097628534838266,0.008108651500196743
"chr1:89455810:89894282:+:NM_001037136||24:0||gene:1000:1000||Agap1:+:89454810:89895282||89526885, 89528082, 89528465, 89529216, 89530400, 89533118, 89535149, 89536237, 89538685, 89539149, 89540959, 89542563||Neil1_vs_WT||chr1:89455810:89894282:+:NM_001037136||26:0||gene:1000:1000||Agap1:+:89454810:89895282||89526885, 89528082, 89528465, 89529216, 89530400, 89533118, 89535149, 89536237, 89538685, 89539149, 89540959, 89542563||",3.0185711774949997,1.7200654252325,-0.5480503617918692,0.017677641931140516
"chr1:89455810:89894282:+:NM_001037136||32:0||gene:1000:1000||Agap1:+:89454810:89895282||89702842, 89703460, 89703559, 89706305, 89708766, 89710389, 89711211, 89714494, 89717263, 89719787, 89721254, 89722850||Neil1_vs_WT||chr1:89455810:89894282:+:NM_001037136||34:0||gene:1000:1000||Agap1:+:89454810:89895282||89702842, 89703460, 89703559, 89706305, 89708766, 89710389, 89711211, 89714494, 89717263, 89719787, 89721254, 89722850||",3.223026574805,2.070745947964,-0.4353343940960573,0.009548998044377893
"chr1:90043131:90152401:-:NM_029122||5:0||gene:1000:1000||Iqca:-:90042131:90153401||90125883, 90127391, 90128944, 90130072, 90130104||Neil1_vs_WT||chr1:90043131:90152401:-:NM_029122||5:0||gene:1000:1000||Iqca:-:90042131:90153401||90125883, 90127391, 90128944, 90130072, 90130104||",2.5596520229700004,1.5960960022439998,-0.4637220615301294,0.02954847775384403
"chr1:90999726:91127944:+:NM_001111312||5:0||gene:1000:1000||Lrrfip1:+:90998726:91128944||91043579, 91044365, 91044571, 91052977, 91053451, 91055936, 91057503, 91058191, 91060429, 91064044||Neil1_vs_WT||chr1:90999726:91127944:+:NM_001111312||29:0||gene:1000:1000||Lrrfip1:+:90998726:91128944||91043579, 91044365, 91044571, 91052977, 91053451, 91055936, 91057503, 91058191, 91060429, 91064044||",2.199874012805,1.6308301293195,-0.29709623211460523,0.038853417260250725
"chr1:91323074:91347303:+:NM_001033292||25:0||gene:1000:1000||Espnl:+:91322074:91348303||91340323, 91340472, 91342650, 91344469, 91345086, 91346013||Neil1_vs_WT||chr1:91323074:91347303:+:NM_001033292||26:0||gene:1000:1000||Espnl:+:91322074:91348303||91340323, 91340472, 91342650, 91344469, 91345086, 91346013||",2.8081868237050003,1.3623493936695,-0.6933580502248728,0.016822255797458566
"chr1:118628944:118684168:+:NM_023755||10:0||gene:1000:1000||Tfcp2l1:+:118627944:118685168||118650473, 118650485, 118652897, 118654158, 118655453||Neil1_vs_WT||chr1:118628944:118684168:+:NM_023755||9:0||gene:1000:1000||Tfcp2l1:+:118627944:118685168||118650473, 118650485, 118654158, 118655453||",3.1474090362700005,1.7355023988455,-0.5783052411193703,0.002687653876286801
"chr1:127205985:127481972:+:NM_145128||10:0||gene:1000:1000||Mgat5:+:127204985:127482972||127418759, 127419440, 127420745, 127421396, 127422710, 127424399||Neil1_vs_WT||chr1:127205985:127481972:+:NM_145128||9:0||gene:1000:1000||Mgat5:+:127204985:127482972||127418759, 127419440, 127420745, 127422710, 127424399||",2.3449390254599995,1.6733361588659998,-0.3342742026298781,0.005173486117082983
"chr1:132510424:132541940:-:NM_177129||15:0||gene:1000:1000||Cntn2:-:132509424:132542940||132525430, 132527759, 132527967, 132529091, 132529163, 132532177, 132533988, 132535051, 132535701||Neil1_vs_WT||chr1:132510424:132541940:-:NM_177129||15:0||gene:1000:1000||Cntn2:-:132509424:132542940||132525430, 132527759, 132527967, 132529091, 132529163, 132532177, 132533988, 132535051, 132535701||",3.7829666410300002,2.17282952595,-0.5406958431542329,0.00415197690192165
"chr1:132565689:132641858:-:NM_001160316||33:0||gene:1000:1000||Nfasc:-:132564689:132642858||132582263, 132583977, 132585154, 132587333, 132588627, 132591571, 132593558, 132595391, 132597879, 132601429, 132603940, 132605473||Neil1_vs_WT||chr1:132565689:132641858:-:NM_001160316||33:0||gene:1000:1000||Nfasc:-:132564689:132642858||132582263, 132583977, 132585154, 132587333, 132588627, 132591571, 132593558, 132595391, 132597879, 132601429, 132603940, 132605473||",2.507601621895,1.8982640150015,-0.27660290036566737,0.008136233182821237
"chr1:132565689:132740797:-:NM_001160317||33:0||gene:1000:1000||Nfasc:-:132564689:132741797||132582263, 132583977, 132585154, 132587333, 132588627, 132591571, 132593558, 132595391, 132597879, 132601429, 132603940, 132605473||Neil1_vs_WT||chr1:132565689:132740797:-:NM_001160317||33:0||gene:1000:1000||Nfasc:-:132564689:132741797||132582263, 132583977, 132585154, 132587333, 132588627, 132591571, 132593558, 132595391, 132597879, 132601429, 132603940, 132605473||",2.507601621895,1.8982640150015,-0.27660290036566737,0.008136233182821237
"chr1:132565689:132740797:-:NM_001160317||14:0||gene:1000:1000||Nfasc:-:132564689:132741797||132649953, 132650292, 132652560, 132656515, 132659161, 132662210||Neil1_vs_WT||chr1:132565689:132740797:-:NM_001160317||14:0||gene:1000:1000||Nfasc:-:132564689:132741797||132649953, 132650292, 132652560, 132656515, 132659161, 132662210||",3.2722316488099996,1.786348980928,-0.5874701923883178,0.004261667792448722
"chr1:132565689:132706326:-:NM_001160318||33:0||gene:1000:1000||Nfasc:-:132564689:132707326||132582263, 132583977, 132585154, 132587333, 132588627, 132591571, 132593558, 132595391, 132597879, 132601429, 132603940, 132605473||Neil1_vs_WT||chr1:132565689:132706326:-:NM_001160318||33:0||gene:1000:1000||Nfasc:-:132564689:132707326||132582263, 132583977, 132585154, 132587333, 132588627, 132591571, 132593558, 132595391, 132597879, 132601429, 132603940, 132605473||",2.507601621895,1.8982640150015,-0.27660290036566737,0.008136233182821237
"chr1:132565689:132706326:-:NM_001160318||14:0||gene:1000:1000||Nfasc:-:132564689:132707326||132649953, 132650292, 132652560, 132656515, 132659161, 132662210||Neil1_vs_WT||chr1:132565689:132706326:-:NM_001160318||14:0||gene:1000:1000||Nfasc:-:132564689:132707326||132649953, 132650292, 132652560, 132656515, 132659161, 132662210||",3.2722316488099996,1.786348980928,-0.5874701923883178,0.004261667792448722
"chr1:132881354:132939005:+:NM_010732||34:0||gene:1000:1000||Lrrn2:+:132880354:132940005||132912981, 132913065, 132915033, 132916124, 132917778, 132918570, 132919746, 132921045, 132921540, 132925333, 132927758, 132928605, 132929641, 132932296||Neil1_vs_WT||chr1:132881354:132939005:+:NM_010732||34:0||gene:1000:1000||Lrrn2:+:132880354:132940005||132912981, 132913065, 132915033, 132916124, 132917778, 132918570, 132919746, 132921045, 132921540, 132925333, 132927758, 132928605, 132929641, 132932296||",2.007537089324,1.6100269680809998,-0.21976673525894508,0.03343476523202147
"chr1:133047011:133107688:+:NM_001099276||15:0||gene:1000:1000||Pik3c2b:+:133046011:133108688||133071299, 133071923, 133072817, 133073787, 133075975, 133076928, 133078178, 133078847, 133080117, 133080145, 133081029||Neil1_vs_WT||chr1:133047011:133107688:+:NM_001099276||23:0||gene:1000:1000||Pik3c2b:+:133046011:133108688||133071299, 133071923, 133072817, 133073787, 133075975, 133076928, 133078178, 133078847, 133080117, 133080145, 133081029||",2.2325363668200002,1.562120555616,-0.35334725900523456,0.04171527559082803
"chr1:133247096:133302435:+:NM_001160268||14:0||gene:1000:1000||Plekha6:+:133246096:133303435||133272051, 133273884, 133275392, 133278086, 133278277, 133282238, 133283230, 133283976, 133285000||Neil1_vs_WT||chr1:133247096:133302435:+:NM_001160268||25:0||gene:1000:1000||Plekha6:+:133246096:133303435||133272051, 133273884, 133275392, 133278086, 133282238, 133283230, 133283976, 133285000||",2.4638274139300003,1.7675647645980002,-0.3290938868134945,0.025792486160480948
"chr1:133383299:133423212:-:NM_011439||9:0||gene:1000:1000||Sox13:-:133382299:133424212||133406893, 133408493, 133409118, 133411934, 133413566, 133418178, 133418414||Neil1_vs_WT||chr1:133383299:133423212:-:NM_011439||22:0||gene:1000:1000||Sox13:-:133382299:133424212||133406893, 133408493, 133409118, 133411934, 133413566, 133418178, 133418414||",2.3999455131,1.3434746498269998,-0.5644415092571066,0.003452686619733052
"chr1:134987352:135104276:-:NM_001033409||10:0||gene:1000:1000||Lgr6:-:134986352:135105276||135083770, 135085587, 135086719, 135088280, 135089940||Neil1_vs_WT||chr1:134987352:135104276:-:NM_001033409||10:0||gene:1000:1000||Lgr6:-:134986352:135105276||135083770, 135085587, 135086719, 135088280, 135089940||",2.83600644258,1.474083881149,-0.6319693830697695,0.038235476705916566
"chr1:135109497:135131575:-:NM_007955||36:0||gene:1000:1000||Ptprv:-:135108497:135132575||135110431, 135111689, 135118085, 135118092, 135119699, 135120879, 135121748, 135122523, 135123406, 135125854, 135126440, 135126677, 135128354, 135129175, 135130219, 135131101, 135131179||Neil1_vs_WT||chr1:135109497:135131575:-:NM_007955||15:0||gene:1000:1000||Ptprv:-:135108497:135132575||135110431, 135111689, 135118085, 135119699, 135121748, 135122523, 135125854, 135126440, 135126677, 135128354, 135129175, 135130219, 135131101, 135131179||",2.59916755964,1.674214527806,-0.4328903959003587,0.002302252223435224
"chr1:135435579:135584355:-:NM_173437||6:0||gene:1000:1000||Nav1:-:135434579:135585355||135507871, 135508253, 135508655, 135509774, 135510757||Neil1_vs_WT||chr1:135435579:135584355:-:NM_173437||6:0||gene:1000:1000||Nav1:-:135434579:135585355||135507871, 135508253, 135508655, 135509774, 135510757||",2.77303026417,1.877541239667,-0.38510923819327053,0.0185165470899071
"chr1:135730196:135751229:+:NM_007791||13:0||gene:1000:1000||Csrp1:+:135729196:135752229||135741017, 135741129, 135743970, 135744055, 135746942, 135748012, 135749566||Neil1_vs_WT||chr1:135730196:135751229:+:NM_007791||14:0||gene:1000:1000||Csrp1:+:135729196:135752229||135741017, 135741129, 135743970, 135744055, 135746942, 135748012, 135749566||",3.09122656918,1.932459833325,-0.4613212860090929,0.04096218618483963
"chr1:136132400:136177014:+:NM_001039472||26:0||gene:1000:1000||Kif21b:+:136131400:136178014||136140313, 136140738, 136142419, 136143054, 136144601, 136144659, 136145160, 136147004, 136147333, 136148333, 136149173, 136150107, 136151267, 136152250, 136154589, 136157527, 136159410, 136162507, 136163132, 136163968, 136165224||Neil1_vs_WT||chr1:136132400:136177014:+:NM_001039472||36:0||gene:1000:1000||Kif21b:+:136131400:136178014||136140313, 136140738, 136142419, 136143054, 136144601, 136144659, 136145160, 136147004, 136147333, 136148333, 136149173, 136150107, 136151267, 136152250, 136154589, 136157527, 136159410, 136162507, 136163132, 136163968, 136165224||",2.0844820532500004,1.553945380673,-0.2916296571593123,0.026280008974342885
"chr1:136468847:136529819:+:NM_001287179||10:0||gene:1000:1000||Kif14:+:136467847:136530819||136484369, 136485710, 136487744, 136488653, 136489283, 136491137||Neil1_vs_WT||chr1:136468847:136529819:+:NM_001287179||11:0||gene:1000:1000||Kif14:+:136467847:136530819||136484369, 136485710, 136487744, 136488653, 136489283, 136491137||",2.84575033907,1.921450436588,-0.3877746904227761,0.018563177007786702
"chr1:151885523:152089320:-:NM_197990||5:0||gene:1000:1000||1700025G04Rik:-:151884523:152090320||152041042, 152043029, 152047554, 152047654, 152049556, 152051508, 152052773, 152054158||Neil1_vs_WT||chr1:151885523:152089320:-:NM_197990||18:0||gene:1000:1000||1700025G04Rik:-:151884523:152090320||152041042, 152043029, 152047554, 152047654, 152049556, 152051508, 152052773, 152054158||",2.46455233824,1.9818604317055,-0.21711520342742105,0.02406262086901305
"chr1:152518529:152624111:-:NM_016846||6:0||gene:1000:1000||Rgl1:-:152517529:152625111||152563491, 152564187, 152564521, 152566192, 152566786||Neil1_vs_WT||chr1:152518529:152624111:-:NM_016846||6:0||gene:1000:1000||Rgl1:-:152517529:152625111||152563491, 152564187, 152564521, 152566192, 152566786||",3.1733136278,2.0828817248599996,-0.4149130044750584,0.040653906403377106
"chr1:153123755:153185447:-:NM_008485||13:0||gene:1000:1000||Lamc2:-:153122755:153186447||153148463, 153152142, 153152833, 153154523, 153156617, 153159614||Neil1_vs_WT||chr1:153123755:153185447:-:NM_008485||13:0||gene:1000:1000||Lamc2:-:153122755:153186447||153148463, 153152142, 153152833, 153154523, 153156617, 153159614||",4.027490231030001,2.0729983891515,-0.6407656709374699,0.04173728757386198
"chr1:155276656:155416444:-:NM_011273||11:0||gene:1000:1000||Xpr1:-:155275656:155417444||155279371, 155280610, 155281975, 155283265, 155283740||Neil1_vs_WT||chr1:155276656:155416444:-:NM_011273||11:0||gene:1000:1000||Xpr1:-:155275656:155417444||155279371, 155280610, 155281975, 155283265, 155283740||",3.83881981012,2.2276164777000003,-0.5311861053102706,0.0035866815558665477
"chr1:155702693:155741027:-:NM_010712||13:0||gene:1000:1000||Lhx4:-:155701693:155742027||155710081, 155710197, 155711338, 155712365, 155716237, 155717673||Neil1_vs_WT||chr1:155702693:155741027:-:NM_010712||13:0||gene:1000:1000||Lhx4:-:155701693:155742027||155710081, 155710197, 155711338, 155712365, 155716237, 155717673||",3.2859166328,1.4240850704480001,-0.7905863647854259,0.002442977371060691
"chr1:160979605:161002014:+:NM_080844||14:0||gene:1000:1000||Serpinc1:+:160978605:161003014||160989570, 160991451, 160993167, 160997961, 160999207, 161000352, 161000983||Neil1_vs_WT||chr1:160979605:161002014:+:NM_080844||11:0||gene:1000:1000||Serpinc1:+:160978605:161003014||160989570, 160991451, 160993167, 160997961||",2.549445216965,1.639642654024,-0.4343678580923178,0.013250050678673872
"chr1:165486182:165575773:+:NM_173029||8:0||gene:1000:1000||Adcy10:+:165485182:165576773||165537303, 165537818, 165539628, 165541584, 165543222||Neil1_vs_WT||chr1:165486182:165575773:+:NM_173029||9:0||gene:1000:1000||Adcy10:+:165485182:165576773||165537303, 165537818, 165539628, 165541584, 165543222||",2.9169411796499998,1.63491352669,-0.5632990223410875,0.02953732187460314
"chr1:165649944:165707094:-:NM_178593||17:0||gene:1000:1000||Rcsd1:-:165648944:165708094||165676643, 165677655, 165682533, 165683169, 165684902, 165687118, 165687557, 165689719, 165690671||Neil1_vs_WT||chr1:165649944:165707094:-:NM_178593||16:0||gene:1000:1000||Rcsd1:-:165648944:165708094||165676643, 165677655, 165682533, 165684902, 165687118, 165687557, 165689719, 165690671||",2.410848691275,1.5906024054464998,-0.4099744147819528,0.003252311810018559
"chr1:166131459:166165510:+:NM_021610||8:0||gene:1000:1000||Gpa33:+:166130459:166166510||166157975, 166159116, 166160455, 166160841, 166164670||Neil1_vs_WT||chr1:166131459:166165510:+:NM_021610||9:0||gene:1000:1000||Gpa33:+:166130459:166166510||166157975, 166159116, 166160455, 166160841, 166164670||",3.13799165505,1.558435718923,-0.672662775487894,0.008440786252456796
"chr1:167227083:167284127:-:NM_030724||25:0||gene:1000:1000||Uck2:-:167226083:167285127||167227643, 167231168, 167231693, 167234912, 167235951, 167237488, 167240071, 167241299||Neil1_vs_WT||chr1:167227083:167284127:-:NM_030724||25:0||gene:1000:1000||Uck2:-:167226083:167285127||167227643, 167231168, 167231693, 167234912, 167235951, 167237488, 167240071, 167241299||",2.0491551079645003,1.625592941983,-0.23052582665500104,0.035469698410634055
"chr1:167350990:167367530:+:NM_019993||11:0||gene:1000:1000||Aldh9a1:+:167349990:167368530||167352652, 167353988, 167354299, 167356615, 167356700, 167359648, 167360675||Neil1_vs_WT||chr1:167350990:167367530:+:NM_019993||12:0||gene:1000:1000||Aldh9a1:+:167349990:167368530||167352652, 167353988, 167354299, 167356615, 167356700, 167359648, 167360675||",3.8848671028300004,2.44779176329,-0.4538615990286216,0.030179575704698668
"chr1:167599361:167638623:+:NM_009107||5:0||gene:1000:1000||Rxrg:+:167598361:167639623||167599983, 167601927||Neil1_vs_WT||chr1:167599361:167638623:+:NM_009107||13:0||gene:1000:1000||Rxrg:+:167598361:167639623||167599983, 167601927, 167606050, 167606589, 167607285, 167607439, 167609415, 167609612, 167610578, 167611428||",2.275175758114,1.9168909641645,-0.17093468099895254,0.007588991181776492
"chr1:171768131:171800184:+:NM_013730||8:0||gene:1000:1000||Slamf1:+:171767131:171801184||171773904, 171775738, 171777033, 171779188, 171780209||Neil1_vs_WT||chr1:171768131:171800184:+:NM_013730||9:0||gene:1000:1000||Slamf1:+:171767131:171801184||171773904, 171775738, 171777033, 171779188, 171780209||",3.28985421888,1.714371735048,-0.6296608100181192,0.023635633644002434
"chr1:172342209:172373085:+:NM_001039484||11:0||gene:1000:1000||Kcnj10:+:172341209:172374085||172355343, 172356030, 172357478, 172358146, 172359210, 172359636, 172360046||Neil1_vs_WT||chr1:172342209:172373085:+:NM_001039484||11:0||gene:1000:1000||Kcnj10:+:172341209:172374085||172355343, 172356030, 172357478, 172358146, 172359210, 172359636, 172360046||",2.7943428448799996,1.848931914746,-0.4072173106594922,0.013840015776809076
