name_comb,median_WT,median_KO,rratio,pvals
"chr1:19209913:19237845:+:NM_009334||10:0||gene:1000:1000||Tfap2b:+:19208913:19238845||19234188, 19234585, 19234883, 19237135, 19237213, 19237500||Neil1_vs_WT||chr1:19209913:19237845:+:NM_009334||11:0||gene:1000:1000||Tfap2b:+:19208913:19238845||19234188, 19234585, 19234883, 19235027, 19237135, 19237213, 19237500||",1.1821494806575,1.6502415943309998,0.3305278835306319,0.028704135479112464
"chr1:19213053:19237845:+:NM_001025305||10:0||gene:1000:1000||Tfap2b:+:19212053:19238845||19234188, 19234585, 19234883, 19237135, 19237213, 19237500||Neil1_vs_WT||chr1:19213053:19237845:+:NM_001025305||11:0||gene:1000:1000||Tfap2b:+:19212053:19238845||19234188, 19234585, 19234883, 19235027, 19237135, 19237213, 19237500||",1.1821494806575,1.6502415943309998,0.3305278835306319,0.028704135479112464
"chr1:20804013:20819213:-:NM_008563||7:0||gene:1000:1000||Mcm3:-:20803013:20820213||20809224||Neil1_vs_WT||chr1:20804013:20819213:-:NM_008563||6:0||gene:1000:1000||Mcm3:-:20803013:20820213||20804802, 20805570, 20805949, 20806813, 20809224||",1.3955298802390002,1.494213814399,0.06829943731211226,0.04412461490482601
"chr1:20891621:20937756:+:NM_028829||7:0||gene:1000:1000||Paqr8:+:20890621:20938756||20905240, 20905540, 20905950, 20906324, 20907737, 20907919, 20909499||Neil1_vs_WT||chr1:20891621:20937756:+:NM_028829||9:0||gene:1000:1000||Paqr8:+:20890621:20938756||20905240, 20905540, 20905950, 20906324, 20907737, 20907919, 20909499, 20909586, 20911052||",1.546251362346,2.16642031875,0.3340823049674691,0.005165755316652523
"chr1:22469190:22804724:-:NM_001012623||5:0||gene:1000:1000||Rims1:-:22468190:22805724||22533176, 22533289, 22533522, 22533640||Neil1_vs_WT||chr1:22469190:22804724:-:NM_001012623||6:0||gene:1000:1000||Rims1:-:22468190:22805724||22533176, 22533289, 22533522, 22533640, 22533956||",1.293163692391,2.19506150573,0.5171098550774903,0.009502157600902351
"chr1:24178609:24251738:+:NM_007740||12:0||gene:1000:1000||Col9a1:+:24177609:24252738||24222446, 24224528, 24226309, 24230207, 24230778||Neil1_vs_WT||chr1:24178609:24251738:+:NM_007740||7:0||gene:1000:1000||Col9a1:+:24177609:24252738||24222446, 24223608, 24224528, 24226309, 24230207, 24230778||",1.508792485457,1.9371177489235,0.2485991998241959,0.04263117379966393
"chr1:24178609:24251738:+:NM_007740||10:0||gene:1000:1000||Col9a1:+:24177609:24252738||24246678, 24246730, 24247623, 24247719, 24247952||Neil1_vs_WT||chr1:24178609:24251738:+:NM_007740||11:0||gene:1000:1000||Col9a1:+:24177609:24252738||24246678, 24246730, 24247623, 24247719, 24247952, 24251732||",1.138403096762,2.13988874015,0.6109801647990883,0.0003150711339923419
"chr1:24196202:24251738:+:NM_001290691||12:0||gene:1000:1000||Col9a1:+:24195202:24252738||24222446, 24224528, 24226309, 24230207, 24230778||Neil1_vs_WT||chr1:24196202:24251738:+:NM_001290691||7:0||gene:1000:1000||Col9a1:+:24195202:24252738||24222446, 24223608, 24224528, 24226309, 24230207, 24230778||",1.508792485457,1.9371177489235,0.2485991998241959,0.04263117379966393
"chr1:24196202:24251738:+:NM_001290691||10:0||gene:1000:1000||Col9a1:+:24195202:24252738||24246678, 24246730, 24247623, 24247719, 24247952||Neil1_vs_WT||chr1:24196202:24251738:+:NM_001290691||11:0||gene:1000:1000||Col9a1:+:24195202:24252738||24246678, 24246730, 24247623, 24247719, 24247952, 24251732||",1.138403096762,2.13988874015,0.6109801647990883,0.0003150711339923419
"chr1:24258682:24586437:-:NM_007733||6:0||gene:1000:1000||Col19a1:-:24257682:24587437||24288383, 24290398, 24290975, 24292709, 24293078||Neil1_vs_WT||chr1:24258682:24586437:-:NM_007733||10:0||gene:1000:1000||Col19a1:-:24257682:24587437||24285810, 24286009, 24287618, 24288383, 24290398, 24290975, 24292282, 24292709, 24293078||",1.5035218004300002,2.11062280809,0.33595833782013995,0.048084105327373894
"chr1:33720895:33741564:+:NM_008999||7:0||gene:1000:1000||Rab23:+:33719895:33742564||33724240, 33724799, 33724834, 33725319, 33725885, 33727456||Neil1_vs_WT||chr1:33720895:33741564:+:NM_008999||10:0||gene:1000:1000||Rab23:+:33719895:33742564||33723706, 33724240, 33724799, 33724834, 33725319, 33725885, 33726781, 33727456, 33728277, 33729238||",1.8588654043915,2.60255952123,0.3333886053164502,0.00639063667656838
"chr1:33721418:33741564:+:NM_001159729||7:0||gene:1000:1000||Rab23:+:33720418:33742564||33724240, 33724799, 33724834, 33725319, 33725885, 33727456||Neil1_vs_WT||chr1:33721418:33741564:+:NM_001159729||10:0||gene:1000:1000||Rab23:+:33720418:33742564||33723706, 33724240, 33724799, 33724834, 33725319, 33725885, 33726781, 33727456, 33728277, 33729238||",1.8588654043915,2.60255952123,0.3333886053164502,0.00639063667656838
"chr1:33762540:33813595:-:NM_001290699||5:0||gene:1000:1000||Zfp451:-:33761540:33814595||33791970, 33792377, 33793294, 33793605, 33793933||Neil1_vs_WT||chr1:33762540:33813595:-:NM_001290699||5:0||gene:1000:1000||Zfp451:-:33761540:33814595||33791970, 33792377, 33793294, 33793605, 33793933||",1.954599344296,2.7483009140400005,0.3375370627251324,0.040928880571041416
"chr1:33909224:34307662:+:NM_001276764||7:0||gene:1000:1000||Dst:+:33908224:34308662||33973324, 33974300, 33974557, 33975082, 33977397, 33979250||Neil1_vs_WT||chr1:33909224:34307662:+:NM_001276764||8:0||gene:1000:1000||Dst:+:33908224:34308662||33973324, 33974300, 33974557, 33975082, 33977397, 33979250, 33979564||",1.1808990813825,2.1798445283700003,0.5944788195616427,0.0361316003787541
"chr1:33909224:34307662:+:NM_001276764||7:0||gene:1000:1000||Dst:+:33908224:34308662||34009817, 34011063, 34011276, 34011395, 34012018||Neil1_vs_WT||chr1:33909224:34307662:+:NM_001276764||7:0||gene:1000:1000||Dst:+:33908224:34308662||34009817, 34011063, 34011276, 34011395, 34012018||",1.6878398100940002,2.15919829144,0.2450500717203953,0.0067478860049548966
"chr1:33909224:34307662:+:NM_001276764||6:0||gene:1000:1000||Dst:+:33908224:34308662||34034781, 34036595, 34038595, 34038889||Neil1_vs_WT||chr1:33909224:34307662:+:NM_001276764||10:0||gene:1000:1000||Dst:+:33908224:34308662||34030991, 34032471, 34033110, 34034781, 34036595, 34038591, 34038595, 34038889||",1.6899543507985,2.806844029355,0.4967488351204993,0.027187869506154302
"chr1:33909224:34307662:+:NM_001276764||10:0||gene:1000:1000||Dst:+:33908224:34308662||34072671, 34073757, 34074794, 34075025, 34076247, 34077682, 34078410||Neil1_vs_WT||chr1:33909224:34307662:+:NM_001276764||10:0||gene:1000:1000||Dst:+:33908224:34308662||34072671, 34073757, 34074794, 34075025, 34076247, 34077682, 34078410||",1.280495079039,2.51292153196,0.649771211180751,0.008129570416361366
"chr1:33909224:34307662:+:NM_001276764||19:0||gene:1000:1000||Dst:+:33908224:34308662||34246797, 34247671, 34248077, 34251327, 34252010, 34252776, 34254052, 34256929, 34258022, 34259745, 34261124||Neil1_vs_WT||chr1:33909224:34307662:+:NM_001276764||23:0||gene:1000:1000||Dst:+:33908224:34308662||34243665, 34246797, 34247671, 34248077, 34251327, 34252010, 34252776, 34253023, 34254052, 34255624, 34256929, 34258022, 34258952, 34259745, 34261124||",1.554302441895,2.15462949978,0.3237196407620706,0.001215021739962729
"chr1:33909224:34307662:+:NM_001276764||8:0||gene:1000:1000||Dst:+:33908224:34308662||34301692, 34302199, 34302426, 34303002, 34303286, 34303971||Neil1_vs_WT||chr1:33909224:34307662:+:NM_001276764||8:0||gene:1000:1000||Dst:+:33908224:34308662||34301692, 34302199, 34302426, 34303002, 34303286, 34303971||",1.7080669617945001,2.491704149385,0.37318090288516537,0.04156195963484357
"chr1:34012824:34307662:+:NM_134448||6:0||gene:1000:1000||Dst:+:34011824:34308662||34034781, 34036595, 34038595, 34038889||Neil1_vs_WT||chr1:34012824:34307662:+:NM_134448||10:0||gene:1000:1000||Dst:+:34011824:34308662||34030991, 34032471, 34033110, 34034781, 34036595, 34038591, 34038595, 34038889||",1.6899543507985,2.806844029355,0.4967488351204993,0.027187869506154302
"chr1:34012824:34307662:+:NM_134448||10:0||gene:1000:1000||Dst:+:34011824:34308662||34072671, 34073757, 34074794, 34075025, 34076247, 34077682, 34078410||Neil1_vs_WT||chr1:34012824:34307662:+:NM_134448||10:0||gene:1000:1000||Dst:+:34011824:34308662||34072671, 34073757, 34074794, 34075025, 34076247, 34077682, 34078410||",1.280495079039,2.51292153196,0.649771211180751,0.008129570416361366
"chr1:34012824:34307662:+:NM_134448||19:0||gene:1000:1000||Dst:+:34011824:34308662||34246797, 34247671, 34248077, 34251327, 34252010, 34252776, 34254052, 34256929, 34258022, 34259745, 34261124||Neil1_vs_WT||chr1:34012824:34307662:+:NM_134448||23:0||gene:1000:1000||Dst:+:34011824:34308662||34243665, 34246797, 34247671, 34248077, 34251327, 34252010, 34252776, 34253023, 34254052, 34255624, 34256929, 34258022, 34258952, 34259745, 34261124||",1.554302441895,2.15462949978,0.3237196407620706,0.001215021739962729
"chr1:34012824:34307662:+:NM_134448||8:0||gene:1000:1000||Dst:+:34011824:34308662||34301692, 34302199, 34302426, 34303002, 34303286, 34303971||Neil1_vs_WT||chr1:34012824:34307662:+:NM_134448||8:0||gene:1000:1000||Dst:+:34011824:34308662||34301692, 34302199, 34302426, 34303002, 34303286, 34303971||",1.7080669617945001,2.491704149385,0.37318090288516537,0.04156195963484357
"chr1:34580692:34589944:+:NM_213727||10:0||gene:1000:1000||Amer3:+:34579692:34590944||34584709, 34584771, 34585730, 34586857, 34587228, 34588039, 34588202||Neil1_vs_WT||chr1:34580692:34589944:+:NM_213727||10:0||gene:1000:1000||Amer3:+:34579692:34590944||34584709, 34584771, 34585730, 34586857, 34587228, 34588039, 34588202||",1.6840415690239998,2.55161801521,0.4096535280669384,0.011797576454539657
"chr1:36069399:36105446:+:NM_015818||14:0||gene:1000:1000||Hs6st1:+:36068399:36106446||36069636, 36071391, 36071820, 36071838, 36073763, 36073838, 36074268, 36075131, 36076250||Neil1_vs_WT||chr1:36069399:36105446:+:NM_015818||15:0||gene:1000:1000||Hs6st1:+:36068399:36106446||36069636, 36071391, 36071820, 36071838, 36073763, 36073838, 36074268, 36075131, 36076250, 36077212||",1.358583315208,1.8867151332855,0.3254750380955959,0.01283311279728132
"chr1:36069399:36105446:+:NM_015818||7:0||gene:1000:1000||Hs6st1:+:36068399:36106446||36081217, 36081284, 36081677, 36087665, 36087880, 36089058, 36089066, 36089355, 36089663, 36090618, 36092403||Neil1_vs_WT||chr1:36069399:36105446:+:NM_015818||9:0||gene:1000:1000||Hs6st1:+:36068399:36106446||36081217, 36081284, 36081677, 36082742, 36085216, 36087665, 36087880, 36089058, 36089066, 36089355, 36089663, 36090618, 36091231, 36092403, 36094124, 36094169||",1.780979174861,2.10056707243,0.1646704056622003,0.023782405154228366
"chr1:36308732:36323029:+:NM_001172206||20:0||gene:1000:1000||Arid5a:+:36307732:36324029||36312304, 36313832, 36315094, 36315249, 36315513, 36316216, 36318187, 36319502, 36319891, 36319952, 36320447||Neil1_vs_WT||chr1:36308732:36323029:+:NM_001172206||22:0||gene:1000:1000||Arid5a:+:36307732:36324029||36312304, 36313515, 36313832, 36315094, 36315249, 36315449, 36315513, 36316216, 36318187, 36319502, 36319891, 36319952, 36320447||",1.488899391602,2.64934493449,0.5608395500339539,0.003987295060824747
"chr1:36472596:36507776:+:NM_033570||8:0||gene:1000:1000||Cnnm4:+:36471596:36508776||36496083, 36497914, 36498782, 36499371, 36499550, 36500081, 36500316||Neil1_vs_WT||chr1:36472596:36507776:+:NM_033570||10:0||gene:1000:1000||Cnnm4:+:36471596:36508776||36496083, 36497914, 36498407, 36498782, 36499371, 36499550, 36500081, 36500316, 36500518||",1.239977543323,1.599249949346,0.2530775761721495,0.04058429285375843
"chr1:36549638:36557381:-:NM_001126047||15:0||gene:1000:1000||Sema4c:-:36548638:36558381||36549787, 36551107, 36551114, 36551382, 36552094, 36552274, 36553481, 36554710, 36555950, 36556112, 36557008, 36557146||Neil1_vs_WT||chr1:36549638:36557381:-:NM_001126047||15:0||gene:1000:1000||Sema4c:-:36548638:36558381||36549787, 36551107, 36551114, 36551382, 36552094, 36552274, 36553481, 36554710, 36555950, 36556112, 36557008, 36557146||",1.4893597172995,1.891728334219,0.2380113210827443,0.00812762220239956
"chr1:36549638:36556557:-:NM_001304329||13:0||gene:1000:1000||Sema4c:-:36548638:36557557||36549787, 36551107, 36551114, 36551382, 36552094, 36552274, 36553481, 36554710, 36555950, 36556112||Neil1_vs_WT||chr1:36549638:36556557:-:NM_001304329||13:0||gene:1000:1000||Sema4c:-:36548638:36557557||36549787, 36551107, 36551114, 36551382, 36552094, 36552274, 36553481, 36554710, 36555950, 36556112||",1.4893597172995,1.879631274961,0.23168453614631865,0.03151474976743277
"chr1:36700201:36708925:-:NM_146107||5:0||gene:1000:1000||Actr1b:-:36699201:36709925||36704715, 36705073, 36705529, 36706481||Neil1_vs_WT||chr1:36700201:36708925:-:NM_146107||6:0||gene:1000:1000||Actr1b:-:36699201:36709925||36704715, 36705073, 36705196, 36705529, 36706481||",1.6604221478085,2.29620164031,0.3213747510747457,0.03553612569219406
"chr1:36715537:36756960:+:NR_040290||5:0||gene:1000:1000||4933424G06Rik:+:36714537:36757960||36721612, 36721708, 36723331||Neil1_vs_WT||chr1:36715537:36756960:+:NR_040290||8:0||gene:1000:1000||4933424G06Rik:+:36714537:36757960||36717387, 36718066, 36721612, 36721708, 36723331, 36723649||",1.305336824861,1.980897760051,0.4111458982822984,0.018163952600832298
"chr1:37300837:37409740:+:NM_030266||6:0||gene:1000:1000||Inpp4a:+:37299837:37410740||37390196, 37390465, 37390604||Neil1_vs_WT||chr1:37300837:37409740:+:NM_030266||12:0||gene:1000:1000||Inpp4a:+:37299837:37410740||37390196, 37390465, 37390604, 37390806, 37392646, 37393030, 37393385, 37394137, 37394177||",1.745825297288,2.30400964197,0.275657824604708,0.0017004191177065607
"chr1:37370216:37403442:+:NM_172971||6:0||gene:1000:1000||Inpp4a:+:37369216:37404442||37390196, 37390465, 37390604||Neil1_vs_WT||chr1:37370216:37403442:+:NM_172971||12:0||gene:1000:1000||Inpp4a:+:37369216:37404442||37390196, 37390465, 37390604, 37390806, 37392646, 37393030, 37393385, 37394137, 37394177||",1.745825297288,2.30400964197,0.275657824604708,0.0017004191177065607
"chr1:37440339:37535404:-:NM_001290801||8:0||gene:1000:1000||Mgat4a:-:37439339:37536404||37450592, 37454975, 37455633, 37456210||Neil1_vs_WT||chr1:37440339:37535404:-:NM_001290801||10:0||gene:1000:1000||Mgat4a:-:37439339:37536404||37450592, 37454497, 37454853, 37454975, 37455633, 37455993, 37456210||",1.8468279771035,2.3575795854900004,0.24296008452208245,0.042853701393914215
"chr1:37440339:37535404:-:NM_001290801||6:0||gene:1000:1000||Mgat4a:-:37439339:37536404||37497887, 37499225, 37500323, 37501245||Neil1_vs_WT||chr1:37440339:37535404:-:NM_001290801||11:0||gene:1000:1000||Mgat4a:-:37439339:37536404||37497887, 37499225, 37500323, 37501245, 37502238, 37503882, 37505076, 37505411, 37505601||",2.1202314690799997,2.82035075415,0.2834157001893932,0.0017764073743751843
"chr1:37440339:37535404:-:NM_001290801||8:0||gene:1000:1000||Mgat4a:-:37439339:37536404||37513260, 37514942, 37515234, 37516809, 37517230||Neil1_vs_WT||chr1:37440339:37535404:-:NM_001290801||8:0||gene:1000:1000||Mgat4a:-:37439339:37536404||37513260, 37514942, 37515234, 37516809, 37517230||",1.5404161462900001,2.45722835894,0.45867620867766606,0.0014880106148142337
"chr1:37440339:37540016:-:NM_173870||8:0||gene:1000:1000||Mgat4a:-:37439339:37541016||37450592, 37454975, 37455633, 37456210||Neil1_vs_WT||chr1:37440339:37540016:-:NM_173870||10:0||gene:1000:1000||Mgat4a:-:37439339:37541016||37450592, 37454497, 37454853, 37454975, 37455633, 37455993, 37456210||",1.8468279771035,2.3575795854900004,0.24296008452208245,0.042853701393914215
"chr1:37440339:37540016:-:NM_173870||6:0||gene:1000:1000||Mgat4a:-:37439339:37541016||37497887, 37499225, 37500323, 37501245||Neil1_vs_WT||chr1:37440339:37540016:-:NM_173870||11:0||gene:1000:1000||Mgat4a:-:37439339:37541016||37497887, 37499225, 37500323, 37501245, 37502238, 37503882, 37505076, 37505411, 37505601||",2.1202314690799997,2.82035075415,0.2834157001893932,0.0017764073743751843
"chr1:37440339:37540016:-:NM_173870||8:0||gene:1000:1000||Mgat4a:-:37439339:37541016||37513260, 37514942, 37515234, 37516809, 37517230||Neil1_vs_WT||chr1:37440339:37540016:-:NM_173870||8:0||gene:1000:1000||Mgat4a:-:37439339:37541016||37513260, 37514942, 37515234, 37516809, 37517230||",1.5404161462900001,2.45722835894,0.45867620867766606,0.0014880106148142337
"chr1:37612675:37718811:-:NM_028096||13:0||gene:1000:1000||2010300C02Rik:-:37611675:37719811||37634696, 37635958, 37637804, 37637924, 37638341, 37641127, 37641760||Neil1_vs_WT||chr1:37612675:37718811:-:NM_028096||16:0||gene:1000:1000||2010300C02Rik:-:37611675:37719811||37634696, 37635958, 37637804, 37637924, 37638341, 37640484, 37641127, 37641760, 37643762, 37644632||",1.802303112761,2.635820978225,0.3756171969850536,0.0028209294168281126
"chr1:37612675:37718811:-:NM_028096||7:0||gene:1000:1000||2010300C02Rik:-:37611675:37719811||37664384, 37664727, 37665135, 37665660, 37666628||Neil1_vs_WT||chr1:37612675:37718811:-:NM_028096||7:0||gene:1000:1000||2010300C02Rik:-:37611675:37719811||37664384, 37664727, 37665135, 37665660, 37666628||",1.6969251047940002,2.67000184269,0.4456574381014717,0.04486085263175879
"chr1:37612675:37718811:-:NM_028096||5:0||gene:1000:1000||2010300C02Rik:-:37611675:37719811||37671933, 37674291||Neil1_vs_WT||chr1:37612675:37718811:-:NM_028096||8:0||gene:1000:1000||2010300C02Rik:-:37611675:37719811||37668793, 37668823, 37671933, 37674291, 37675368||",1.505857604939,1.994852353838,0.27936890211254983,0.008174764068343651
"chr1:37612675:37718811:-:NM_028096||10:0||gene:1000:1000||2010300C02Rik:-:37611675:37719811||37686028, 37687359, 37689289, 37691303, 37692593||Neil1_vs_WT||chr1:37612675:37718811:-:NM_028096||12:0||gene:1000:1000||2010300C02Rik:-:37611675:37719811||37686012, 37686028, 37687359, 37689289, 37691303, 37692593, 37692817||",1.672988578578,2.13223479504,0.2413767452633664,0.037310107922714934
"chr1:38176990:38626244:-:NM_001290814||9:0||gene:1000:1000||Aff3:-:38175990:38627244||38178498, 38178706, 38179035, 38179390, 38180236, 38181129, 38182483, 38183239||Neil1_vs_WT||chr1:38176990:38626244:-:NM_001290814||9:0||gene:1000:1000||Aff3:-:38175990:38627244||38178498, 38178706, 38179035, 38179390, 38180236, 38181129, 38182483, 38183239||",1.653385432851,2.2464787451249997,0.3041610093107453,0.04367948937664036
"chr1:38176990:38626244:-:NM_001290814||5:0||gene:1000:1000||Aff3:-:38175990:38627244||38365098, 38367832, 38368185, 38368287||Neil1_vs_WT||chr1:38176990:38626244:-:NM_001290814||6:0||gene:1000:1000||Aff3:-:38175990:38627244||38365068, 38365098, 38367832, 38368185, 38368287||",1.319337482139,2.4231172675200003,0.5898694088320362,0.04659441477580971
"chr1:38988813:38996236:+:NM_026850||15:0||gene:1000:1000||Pdcl3:+:38987813:38997236||38991485, 38991892, 38992101, 38992526, 38994023, 38994130, 38994782, 38995002, 38995027, 38995149, 38995345, 38995872, 38995984||Neil1_vs_WT||chr1:38988813:38996236:+:NM_026850||15:0||gene:1000:1000||Pdcl3:+:38987813:38997236||38991485, 38991892, 38992101, 38992526, 38994023, 38994130, 38994782, 38995002, 38995027, 38995149, 38995345, 38995872, 38995984||",1.3893213490740002,1.7856888367980002,0.24967950621874305,0.029574545051246202
"chr1:39195271:39362240:+:NM_008719||10:0||gene:1000:1000||Npas2:+:39194271:39363240||39211139, 39211721, 39216182, 39216618, 39216890, 39217572, 39219031||Neil1_vs_WT||chr1:39195271:39362240:+:NM_008719||12:0||gene:1000:1000||Npas2:+:39194271:39363240||39211139, 39211721, 39212048, 39215880, 39216182, 39216618, 39216890, 39217572, 39219031||",1.779426030064,2.65041705341,0.3932378673164855,0.01686225133429118
"chr1:39372495:39477747:-:NM_018775||7:0||gene:1000:1000||Tbc1d8:-:39371495:39478747||39389452, 39392661, 39394146, 39394235||Neil1_vs_WT||chr1:39372495:39477747:-:NM_018775||13:0||gene:1000:1000||Tbc1d8:-:39371495:39478747||39385127, 39386021, 39386306, 39387165, 39389368, 39389452, 39392005, 39392661, 39394146, 39394235||",1.249342989385,2.36333432966,0.6167123392960431,0.000133789374168998
"chr1:39372495:39477747:-:NM_018775||7:0||gene:1000:1000||Tbc1d8:-:39371495:39478747||39406268, 39406844, 39407076, 39407352, 39407357||Neil1_vs_WT||chr1:39372495:39477747:-:NM_018775||11:0||gene:1000:1000||Tbc1d8:-:39371495:39478747||39406268, 39406844, 39407076, 39407352, 39407357, 39407623, 39410774, 39412388, 39413274||",1.509885345417,2.59565723403,0.5289297906924881,0.0008286062780943255
"chr1:39372495:39477747:-:NM_018775||6:0||gene:1000:1000||Tbc1d8:-:39371495:39478747||39463469, 39464678, 39464877, 39466361, 39467302, 39467488||Neil1_vs_WT||chr1:39372495:39477747:-:NM_018775||13:0||gene:1000:1000||Tbc1d8:-:39371495:39478747||39458074, 39458291, 39458903, 39460810, 39461480, 39463469, 39464678, 39464877, 39465677, 39466361, 39466851, 39467302, 39467488||",1.6400074815814998,1.9199430820400003,0.15726937520937062,0.009926504982892638
"chr1:39666300:39719989:-:NM_001145660||19:0||gene:1000:1000||Rfx8:-:39665300:39720989||39687221, 39687263, 39687792, 39688441, 39688785, 39688841, 39689802, 39690013, 39690131, 39690891, 39690990, 39692564, 39698954, 39699116||Neil1_vs_WT||chr1:39666300:39719989:-:NM_001145660||20:0||gene:1000:1000||Rfx8:-:39665300:39720989||39687221, 39687263, 39687792, 39688441, 39688785, 39688841, 39689802, 39690013, 39690131, 39690417, 39690891, 39690990, 39692564, 39698954, 39699116||",1.36638690808,2.20528587241,0.4697512991181186,0.0009150838581279429
"chr1:39666300:39719989:-:NM_001145660||13:0||gene:1000:1000||Rfx8:-:39665300:39720989||39709893, 39710754, 39711403, 39712066, 39712308, 39712401, 39714148, 39714791, 39715892, 39717570||Neil1_vs_WT||chr1:39666300:39719989:-:NM_001145660||16:0||gene:1000:1000||Rfx8:-:39665300:39720989||39709784, 39709893, 39710754, 39711403, 39712066, 39712235, 39712308, 39712401, 39714148, 39714261, 39714791, 39715892, 39717570||",1.3413334912965,2.21703442582,0.4921924629048019,0.008384091314854446
