name_comb,median_WT,median_KO,rratio,pvals
"chr1:33837914:33839914:-:NM_001161816||3:0||TSS:1000:1000||Gm15455:-:33835898:33838914||33838813, 33838992, 33839079||Neil1_vs_WT||chr1:33837914:33839914:-:NM_001161816||4:0||TSS:1000:1000||Gm15455:-:33835898:33838914||33838584, 33838813, 33838992, 33839079||",1.340664630372,1.9135506331655,0.35208857214365297,0.048754976085705025
"chr1:33906621:33908621:-:NM_177235||5:0||TSS:1000:1000||Bend6:-:33852051:33907621||33907870, 33907965, 33908092||Neil1_vs_WT||chr1:33906621:33908621:-:NM_177235||5:0||TSS:1000:1000||Bend6:-:33852051:33907621||33907870, 33907965, 33908092||",1.347683557818,2.03689332425,0.4072649494733228,0.01563497095473536
"chr1:33907224:33909224:+:NM_001276764||5:0||TSS:1000:1000||Dst:+:33908224:34308662||33907870, 33907965, 33908092||Neil1_vs_WT||chr1:33907224:33909224:+:NM_001276764||5:0||TSS:1000:1000||Dst:+:33908224:34308662||33907870, 33907965, 33908092||",1.347683557818,2.03689332425,0.4072649494733228,0.01563497095473536
"chr1:34010824:34012824:+:NM_134448||6:0||TSS:1000:1000||Dst:+:34011824:34308662||34011063, 34011276, 34011395, 34012018||Neil1_vs_WT||chr1:34010824:34012824:+:NM_134448||6:0||TSS:1000:1000||Dst:+:34011824:34308662||34011063, 34011276, 34011395, 34012018||",1.5277715733715,2.0393010260025,0.2868063031409958,0.01852366838323208
"chr1:34848958:34850958:+:NM_145516&NM_175421||5:0||TSS:1000:1000||Plekhb2:+:34849958:34879585&34871557||34849585, 34849917, 34850007, 34850938||Neil1_vs_WT||chr1:34848958:34850958:+:NM_145516&NM_175421||5:0||TSS:1000:1000||Plekhb2:+:34849958:34879585&34871557||34849585, 34849917, 34850007, 34850938||",1.4114704568645,2.37653593555,0.5095374076548803,0.007656911477156296
"chr1:36470596:36472596:+:NM_033570||8:0||TSS:1000:1000||Cnnm4:+:36471596:36508776||36471325, 36471485, 36471731, 36471866, 36472138, 36472144, 36472558||Neil1_vs_WT||chr1:36470596:36472596:+:NM_033570||8:0||TSS:1000:1000||Cnnm4:+:36471596:36508776||36471325, 36471485, 36471731, 36471866, 36472138, 36472144, 36472558||",1.4499420693669998,3.72656036099,0.8795971110810402,0.025965534964290167
"chr1:37889552:37891552:+:NM_027098||3:0||TSS:1000:1000||Mrpl30:+:37890552:37898333||37889660, 37890220, 37891487||Neil1_vs_WT||chr1:37889552:37891552:+:NM_027098||4:0||TSS:1000:1000||Mrpl30:+:37890552:37898333||37889660, 37890220, 37890581, 37891487||",1.317538394431,1.6363911135415,0.21588376990712424,0.037618910719515876
"chr1:38128662:38130662:-:NM_019570||5:0||TSS:1000:1000||Rev1:-:38052785:38129662||38128837, 38129013, 38129446, 38130051||Neil1_vs_WT||chr1:38128662:38130662:-:NM_019570||6:0||TSS:1000:1000||Rev1:-:38052785:38129662||38128822, 38128837, 38129013, 38129446, 38130051||",1.06000523025605,1.5840857851230001,0.3964164257725592,0.018916144097925542
"chr1:39576347:39578347:-:NM_001033135||7:0||TSS:1000:1000||Rnf149:-:39551295:39577347||39576611, 39576813, 39576981, 39577067, 39577191, 39577245||Neil1_vs_WT||chr1:39576347:39578347:-:NM_001033135||7:0||TSS:1000:1000||Rnf149:-:39551295:39577347||39576611, 39576813, 39576981, 39577067, 39577191, 39577245||",1.2400681359105,1.615777629674,0.2631160956177229,0.018075075401324227
"chr1:39899912:39901912:+:NM_001252201||4:0||TSS:1000:1000||Map4k4:+:39900912:40026310||39901022, 39901110, 39901398||Neil1_vs_WT||chr1:39899912:39901912:+:NM_001252201||4:0||TSS:1000:1000||Map4k4:+:39900912:40026310||39901022, 39901110, 39901398||",1.261989241353,2.0345034554500003,0.4686885639675154,0.003187668614746429
"chr1:42696145:42698145:+:NM_008900||7:0||TSS:1000:1000||Pou3f3:+:42697145:42700209||42697006, 42697175, 42697224, 42697330, 42697620, 42697815, 42697911||Neil1_vs_WT||chr1:42696145:42698145:+:NM_008900||8:0||TSS:1000:1000||Pou3f3:+:42697145:42700209||42696296, 42697006, 42697175, 42697224, 42697330, 42697620, 42697815, 42697911||",1.320356475308,1.8221049703885002,0.3193347022714493,0.0011413942237859978
"chr1:52726318:52728318:-:NM_133829&NM_178081||5:0||TSS:1000:1000||Mfsd6:-:52656304&52659985:52727318||52726570, 52726695, 52727091, 52727150, 52727441||Neil1_vs_WT||chr1:52726318:52728318:-:NM_133829&NM_178081||5:0||TSS:1000:1000||Mfsd6:-:52656304&52659985:52727318||52726570, 52726695, 52727091, 52727150, 52727441||",1.2520528790449998,2.8390359669200005,0.7758243086997367,0.002973081632824386
"chr1:54249682:54251682:+:NM_030025||3:0||TSS:1000:1000||Ccdc150:+:54250682:54368727||54250776, 54250894||Neil1_vs_WT||chr1:54249682:54251682:+:NM_030025||4:0||TSS:1000:1000||Ccdc150:+:54250682:54368727||54250235, 54250776, 54250894||",1.208594509595,2.28032005928,0.6143604427841167,0.0005166421586605069
"chr1:54556684:54558684:-:NM_001163314||5:0||TSS:1000:1000||Pgap1:-:54472999:54557684||54557395, 54557644, 54557749||Neil1_vs_WT||chr1:54556684:54558684:-:NM_001163314||5:0||TSS:1000:1000||Pgap1:-:54472999:54557684||54557395, 54557644, 54557749||",1.2938567795190001,1.92772747697,0.39351489638940296,0.02394145775732422
"chr1:57405674:57407674:-:NM_001037742||7:0||TSS:1000:1000||Tyw5:-:57388243:57406674||57406342, 57406439, 57406529, 57406721, 57406813||Neil1_vs_WT||chr1:57405674:57407674:-:NM_001037742||7:0||TSS:1000:1000||Tyw5:-:57388243:57406674||57406342, 57406439, 57406529, 57406721, 57406813||",1.337630310312,2.1689326813600003,0.4741408456213807,0.005850289322552148
"chr1:57405547:57407547:+:NM_001081181||7:0||TSS:1000:1000||9430016H08Rik:+:57406547:57415958||57406342, 57406439, 57406529, 57406721, 57406813||Neil1_vs_WT||chr1:57405547:57407547:+:NM_001081181||7:0||TSS:1000:1000||9430016H08Rik:+:57406547:57415958||57406342, 57406439, 57406529, 57406721, 57406813||",1.337630310312,2.1689326813600003,0.4741408456213807,0.005850289322552148
"chr1:58504109:58506109:-:NM_008765||5:0||TSS:1000:1000||Orc2:-:58462770:58505109||58504162, 58504401, 58504665, 58504785||Neil1_vs_WT||chr1:58504109:58506109:-:NM_008765||5:0||TSS:1000:1000||Orc2:-:58462770:58505109||58504162, 58504401, 58504665, 58504785||",1.13269299710185,2.28544569583,0.674491471695899,0.02836132018467226
"chr1:58651640:58653640:+:NR_045007||6:0||TSS:1000:1000||Gm20257:+:58652640:58655831||58651801, 58652156, 58652843, 58653013, 58653590||Neil1_vs_WT||chr1:58651640:58653640:+:NR_045007||6:0||TSS:1000:1000||Gm20257:+:58652640:58655831||58651801, 58652156, 58652843, 58653013, 58653590||",1.334970116256,2.0810288024,0.4368026477230451,0.0009598485818769665
"chr1:59119096:59121096:-:NM_001033449||6:0||TSS:1000:1000||Tmem237:-:59100592:59120096||59119266, 59119794, 59120290, 59120393, 59120474||Neil1_vs_WT||chr1:59119096:59121096:-:NM_001033449||6:0||TSS:1000:1000||Tmem237:-:59100592:59120096||59119266, 59119789, 59119794, 59120290, 59120393, 59120474||",1.338837103023,1.920817481784,0.35708101187994945,0.016762390053481513
"chr1:59118806:59120806:-:NM_001037812||6:0||TSS:1000:1000||Tmem237:-:59100596:59119806||59119266, 59119794, 59120290, 59120393, 59120474||Neil1_vs_WT||chr1:59118806:59120806:-:NM_001037812||6:0||TSS:1000:1000||Tmem237:-:59100596:59119806||59119266, 59119789, 59119794, 59120290, 59120393, 59120474||",1.338837103023,1.920817481784,0.35708101187994945,0.016762390053481513
"chr1:59912005:59914005:+:NM_001037725||5:0||TSS:1000:1000||Fam117b:+:59913005:59985348||59913134, 59913203, 59913236||Neil1_vs_WT||chr1:59912005:59914005:+:NM_001037725||6:0||TSS:1000:1000||Fam117b:+:59913005:59985348||59913134, 59913203, 59913236, 59913801||",1.250838667255,2.15131664825,0.5293573617237032,0.008238626833238847
"chr1:64689659:64691659:-:NR_038009||3:0||TSS:1000:1000||2810408I11Rik:-:64679868:64690659||64690362, 64691224||Neil1_vs_WT||chr1:64689659:64691659:-:NR_038009||5:0||TSS:1000:1000||2810408I11Rik:-:64679868:64690659||64690362, 64690439, 64690533, 64691224||",1.5524121125735,2.213339832645,0.3510203166253167,0.02470022721835656
"chr1:64690344:64692344:+:NM_001097644||3:0||TSS:1000:1000||Ccnyl1:+:64691344:64725642||64690362, 64691224||Neil1_vs_WT||chr1:64690344:64692344:+:NM_001097644||5:0||TSS:1000:1000||Ccnyl1:+:64691344:64725642||64690362, 64690439, 64690533, 64691224||",1.5524121125735,2.213339832645,0.3510203166253167,0.02470022721835656
"chr1:64736750:64738750:-:NM_022721||3:0||TSS:1000:1000||Fzd5:-:64730557:64737750||64737171, 64737315, 64737394||Neil1_vs_WT||chr1:64736750:64738750:-:NM_022721||3:0||TSS:1000:1000||Fzd5:-:64730557:64737750||64737171, 64737315, 64737394||",1.0704372990934001,1.409250015553,0.27327051637388744,0.004592745740621567
"chr1:65185479:65187479:-:NM_001111320||5:0||TSS:1000:1000||Idh1:-:65158615:65186479||65186815, 65186907, 65187020||Neil1_vs_WT||chr1:65185479:65187479:-:NM_001111320||5:0||TSS:1000:1000||Idh1:-:65158615:65186479||65186815, 65186907, 65187020||",1.195003584313,1.981180552259,0.4950449559228056,0.00031925159586240515
"chr1:65185684:65187684:+:NM_011086||5:0||TSS:1000:1000||Pikfyve:+:65186684:65278696||65186815, 65186907, 65187020||Neil1_vs_WT||chr1:65185684:65187684:+:NM_011086||5:0||TSS:1000:1000||Pikfyve:+:65186684:65278696||65186815, 65186907, 65187020||",1.195003584313,1.981180552259,0.4950449559228056,0.00031925159586240515
"chr1:66816595:66818595:-:NM_001122738||4:0||TSS:1000:1000||Kansl1l:-:66719242:66817595||66817633, 66817693, 66817908, 66818225||Neil1_vs_WT||chr1:66816595:66818595:-:NM_001122738||4:0||TSS:1000:1000||Kansl1l:-:66719242:66817595||66817633, 66817693, 66817908, 66818225||",1.3120368650845,2.24183484991,0.5232591716254108,0.042409319556457006
"chr1:66862309:66864309:-:NM_007381||4:0||TSS:1000:1000||Acadl:-:66830838:66863309||66863171, 66863316, 66864191||Neil1_vs_WT||chr1:66862309:66864309:-:NM_007381||5:0||TSS:1000:1000||Acadl:-:66830838:66863309||66863171, 66863316, 66863437, 66864191||",1.3042335531559999,1.8193214688909998,0.3298087673175935,0.042246714559354775
"chr1:71556155:71558155:+:NM_026195||7:0||TSS:1000:1000||Atic:+:71557155:71579403||71557195, 71557441, 71557577||Neil1_vs_WT||chr1:71556155:71558155:+:NM_026195||7:0||TSS:1000:1000||Atic:+:71557155:71579403||71557195, 71557441, 71557577||",1.0674571735727,1.4639692930200001,0.3132716866794911,0.04872030162442427
"chr1:72535564:72537564:-:NM_001045533||6:0||TSS:1000:1000||March4:-:72427111:72536564||72536186, 72536274, 72536451||Neil1_vs_WT||chr1:72535564:72537564:-:NM_001045533||6:0||TSS:1000:1000||March4:-:72427111:72536564||72536186, 72536274, 72536451||",1.223378010119,1.8069372433430002,0.3851475403803678,0.014638353074325507
"chr1:74123449:74125449:-:NM_001289895||6:0||TSS:1000:1000||Tns1:-:73910230:74124449||74123597, 74124728, 74124850, 74124873, 74125107||Neil1_vs_WT||chr1:74123449:74125449:-:NM_001289895||6:0||TSS:1000:1000||Tns1:-:73910230:74124449||74123597, 74124728, 74124850, 74124873, 74125107||",1.4724955768099999,1.900976584924,0.25402966888201983,0.012705756324760282
"chr1:74123447:74125447:-:NM_027884||6:0||TSS:1000:1000||Tns1:-:73910230:74124447||74123597, 74124728, 74124850, 74124873, 74125107||Neil1_vs_WT||chr1:74123447:74125447:-:NM_027884||6:0||TSS:1000:1000||Tns1:-:73910230:74124447||74123597, 74124728, 74124850, 74124873, 74125107||",1.4724955768099999,1.900976584924,0.25402966888201983,0.012705756324760282
"chr1:74124540:74126540:+:NM_001034060&NM_001170641||6:0||TSS:1000:1000||Rufy4:+:74125540:74148223&74148230||74124728, 74124850, 74124873, 74125107, 74126396||Neil1_vs_WT||chr1:74124540:74126540:+:NM_001034060&NM_001170641||6:0||TSS:1000:1000||Rufy4:+:74125540:74148223&74148230||74124728, 74124850, 74124873, 74125107, 74126396||",1.4724955768099999,2.07827235495,0.3412088820120307,0.010301495070339103
"chr1:74283738:74285738:-:NM_001190444||10:0||TSS:1000:1000||Aamp:-:74279839:74284738||74284403, 74284508, 74284711, 74284828, 74284937, 74285105, 74285132||Neil1_vs_WT||chr1:74283738:74285738:-:NM_001190444||10:0||TSS:1000:1000||Aamp:-:74279839:74284738||74284403, 74284508, 74284711, 74284828, 74284937, 74285105, 74285132||",1.216106784893,1.70620359159,0.335417353776659,0.006642037011568213
"chr1:74284033:74286033:+:NM_001039509&NM_025580||9:0||TSS:1000:1000||Pnkd:+:74285033:74353692&74287453||74284403, 74284508, 74284711, 74284828, 74284937, 74285105, 74285132||Neil1_vs_WT||chr1:74284033:74286033:+:NM_001039509&NM_025580||9:0||TSS:1000:1000||Pnkd:+:74285033:74353692&74287453||74284403, 74284508, 74284711, 74284828, 74284937, 74285105, 74285132||",1.216106784893,1.70620359159,0.335417353776659,0.006642037011568213
"chr1:74770891:74772891:+:NM_009526||4:0||TSS:1000:1000||Wnt6:+:74771891:74785319||74771435, 74771761, 74772846||Neil1_vs_WT||chr1:74770891:74772891:+:NM_009526||4:0||TSS:1000:1000||Wnt6:+:74771891:74785319||74771435, 74771761, 74772846||",1.220780716905,1.4835365144010002,0.19432320620839807,0.048750783122746714
"chr1:74950651:74952651:-:NM_010544||6:0||TSS:1000:1000||Ihh:-:74945317:74951651||74950846, 74951042, 74951225, 74951393, 74951690, 74951790||Neil1_vs_WT||chr1:74950651:74952651:-:NM_010544||7:0||TSS:1000:1000||Ihh:-:74945317:74951651||74950846, 74951042, 74951193, 74951225, 74951393, 74951690, 74951790||",1.299215319845,1.8559520785030001,0.3529047358625087,0.020106038723405068
"chr1:75218253:75220253:-:NM_009447||8:0||TSS:1000:1000||Tuba4a:-:75214973:75219253||75218568, 75219162, 75219411, 75219484, 75219629||Neil1_vs_WT||chr1:75218253:75220253:-:NM_009447||8:0||TSS:1000:1000||Tuba4a:-:75214973:75219253||75218568, 75219162, 75219411, 75219484, 75219629||",1.325488606031,1.740403085601,0.27066479921809466,0.04529896583697916
"chr1:75359291:75361291:+:NM_010043||3:0||TSS:1000:1000||Des:+:75360291:75368579||75360354, 75360480, 75360935||Neil1_vs_WT||chr1:75359291:75361291:+:NM_010043||4:0||TSS:1000:1000||Des:+:75360291:75368579||75360354, 75360480, 75360935, 75361096||",1.0568828167964,1.5027079537485,0.3483565748732484,0.011744962153899642
"chr1:75381113:75383113:+:NM_001085371||6:0||TSS:1000:1000||Speg:+:75382113:75404565||75381584, 75382009, 75382183, 75382500, 75382558, 75382936||Neil1_vs_WT||chr1:75381113:75383113:+:NM_001085371||7:0||TSS:1000:1000||Speg:+:75382113:75404565||75381584, 75382009, 75382123, 75382183, 75382500, 75382558, 75382936||",1.1437549184195,1.992657669803,0.5413208418887255,0.007929139518736625
"chr1:75478471:75480471:-:NM_001001566||5:0||TSS:1000:1000||Chpf:-:75474568:75479471||75478983, 75479125, 75479567, 75480342||Neil1_vs_WT||chr1:75478471:75480471:-:NM_001001566||5:0||TSS:1000:1000||Chpf:-:75474568:75479471||75478983, 75479125, 75479567, 75480342||",1.303852430253,1.8990045129265,0.3716382549903639,0.0071942831274747696
"chr1:75478531:75480531:+:NM_177056||5:0||TSS:1000:1000||Tmem198:+:75479531:75485693||75478983, 75479125, 75479567, 75480342||Neil1_vs_WT||chr1:75478531:75480531:+:NM_177056||5:0||TSS:1000:1000||Tmem198:+:75479531:75485693||75478983, 75479125, 75479567, 75480342||",1.303852430253,1.8990045129265,0.3716382549903639,0.0071942831274747696
"chr1:75545265:75547265:+:NM_009208||6:0||TSS:1000:1000||Slc4a3:+:75546265:75559431||75546544, 75546600, 75546721, 75546895||Neil1_vs_WT||chr1:75545265:75547265:+:NM_009208||7:0||TSS:1000:1000||Slc4a3:+:75546265:75559431||75546544, 75546600, 75546721, 75546895, 75547234||",1.191542034717,2.05039736061,0.5298404573083458,0.04049770633902654
"chr1:78815948:78817948:+:NM_021342||4:0||TSS:1000:1000||Kcne4:+:78816948:78820025||78816341, 78817613, 78817907||Neil1_vs_WT||chr1:78815948:78817948:+:NM_021342||5:0||TSS:1000:1000||Kcne4:+:78816948:78820025||78816341, 78816721, 78817613, 78817907||",1.283188872625,2.3332944248400005,0.5807329750153023,0.026102076003100327
"chr1:79760769:79762769:-:NM_001111279&NM_027057||3:0||TSS:1000:1000||Wdfy1:-:79702261&79726402:79761769||79761022, 79761657, 79761744||Neil1_vs_WT||chr1:79760769:79762769:-:NM_001111279&NM_027057||3:0||TSS:1000:1000||Wdfy1:-:79702261&79726402:79761769||79761022, 79761657, 79761744||",1.196808777714,2.2621409628299998,0.6159859292713817,0.008095985158065672
"chr1:82838482:82840482:+:NM_010472||4:0||TSS:1000:1000||Agfg1:+:82839482:82896275||82838609, 82839695, 82839879, 82840268||Neil1_vs_WT||chr1:82838482:82840482:+:NM_010472||4:0||TSS:1000:1000||Agfg1:+:82839482:82896275||82838609, 82839695, 82839879, 82840268||",1.0925158037313,1.695602196996,0.43261181421114936,0.011846277136710208
"chr1:85893509:85895509:+:NM_022417||6:0||TSS:1000:1000||Itm2c:+:85894509:85908698||85893939, 85894574, 85894738, 85895140, 85895205||Neil1_vs_WT||chr1:85893509:85895509:+:NM_022417||7:0||TSS:1000:1000||Itm2c:+:85894509:85908698||85893939, 85894473, 85894574, 85894738, 85895140, 85895205||",1.3800680906220002,1.6897684372375,0.20176992735925534,0.04266010158795893
"chr1:86063618:86065618:+:NM_027357||6:0||TSS:1000:1000||Psmd1:+:86064618:86139295||86063762, 86064088, 86064649, 86064686||Neil1_vs_WT||chr1:86063618:86065618:+:NM_027357||6:0||TSS:1000:1000||Psmd1:+:86064618:86139295||86063762, 86064088, 86064649, 86064686||",1.1942007200335,1.6533735914399998,0.3225010631374163,0.016584779423276748
"chr1:86581501:86583501:-:NM_008801||6:0||TSS:1000:1000||Pde6d:-:86543014:86582501||86582287, 86582435, 86583028||Neil1_vs_WT||chr1:86581501:86583501:-:NM_008801||6:0||TSS:1000:1000||Pde6d:-:86543014:86582501||86582287, 86582435, 86583028||",1.2710755446089999,2.46289496006,0.6383657363981504,0.01785170554573037
"chr1:86669573:86671573:-:NM_010933||6:0||TSS:1000:1000||Nppc:-:86666292:86670573||86669825, 86670120, 86670270, 86670381, 86670475||Neil1_vs_WT||chr1:86669573:86671573:-:NM_010933||7:0||TSS:1000:1000||Nppc:-:86666292:86670573||86669825, 86670120, 86670270, 86670381, 86670475, 86671461||",1.2321666922310002,1.5287154363245001,0.2148217347103152,0.001379212192211011
"chr1:87263363:87265363:+:NM_028889||8:0||TSS:1000:1000||Efhd1:+:87264363:87310791||87264408, 87264484, 87264704, 87264950||Neil1_vs_WT||chr1:87263363:87265363:+:NM_028889||8:0||TSS:1000:1000||Efhd1:+:87264363:87310791||87264408, 87264484, 87264704, 87264950||",1.15976202032545,1.6709208580815,0.36115584805014944,0.03435229724441328
"chr1:89930176:89932176:-:NM_010262||5:0||TSS:1000:1000||Gbx2:-:89927961:89931176||89930489, 89931343, 89931512, 89931727, 89932156||Neil1_vs_WT||chr1:89930176:89932176:-:NM_010262||5:0||TSS:1000:1000||Gbx2:-:89927961:89931176||89930489, 89931343, 89931512, 89931727, 89932156||",1.284581620489,1.5647290106169998,0.19664222431182024,0.038774498075904155
"chr1:90997726:90999726:+:NM_001111312||7:0||TSS:1000:1000||Lrrfip1:+:90998726:91128944||90998527, 90998744, 90998766, 90998841, 90999183||Neil1_vs_WT||chr1:90997726:90999726:+:NM_001111312||7:0||TSS:1000:1000||Lrrfip1:+:90998726:91128944||90998527, 90998744, 90998766, 90998841, 90999183||",1.285080632457,1.985885699228,0.4285003241901231,0.045341160697194204
"chr1:91249318:91251318:+:NM_026454||6:0||TSS:1000:1000||Ube2f:+:91250318:91286025||91249838, 91249966, 91250084, 91250322||Neil1_vs_WT||chr1:91249318:91251318:+:NM_026454||6:0||TSS:1000:1000||Ube2f:+:91250318:91286025||91249838, 91249966, 91250084, 91250322||",1.1110629959089,1.6415410289615,0.3854372283551219,0.036718763656142746
"chr1:91297337:91299337:+:NM_016717||5:0||TSS:1000:1000||Scly:+:91298337:91321080||91298033, 91298156, 91298170, 91298320||Neil1_vs_WT||chr1:91297337:91299337:+:NM_016717||5:0||TSS:1000:1000||Scly:+:91298337:91321080||91298033, 91298156, 91298170, 91298320||",1.2351317804265,1.7429095354655,0.3410145805092079,0.010959985925636214
"chr1:92909824:92911824:+:NM_181405||5:0||TSS:1000:1000||Rnpepl1:+:92910824:92920585||92909836, 92910899, 92910961, 92911001||Neil1_vs_WT||chr1:92909824:92911824:+:NM_181405||5:0||TSS:1000:1000||Rnpepl1:+:92910824:92920585||92909836, 92910899, 92910961, 92911001||",1.336286268145,2.3653824462250004,0.5560174383434233,0.039991811271741375
"chr1:93100874:93102874:-:NM_001294149||3:0||TSS:1000:1000||Kif1a:-:93015454:93101874||93101656, 93102144, 93102720||Neil1_vs_WT||chr1:93100874:93102874:-:NM_001294149||3:0||TSS:1000:1000||Kif1a:-:93015454:93101874||93101656, 93102144, 93102720||",1.240283500037,1.744436952498,0.3378228952951419,0.016006318053764165
"chr1:93511103:93513103:+:NM_145519||5:0||TSS:1000:1000||Farp2:+:93512103:93621976||93512014, 93512171, 93512265, 93512723, 93513014||Neil1_vs_WT||chr1:93511103:93513103:+:NM_145519||5:0||TSS:1000:1000||Farp2:+:93512103:93621976||93512014, 93512171, 93512265, 93512723, 93513014||",1.339396495308,2.43330353505,0.5799067145225413,0.005785300886712783
"chr1:93684693:93686693:+:NM_016778||5:0||TSS:1000:1000||Bok:+:93685693:93695762||93684867, 93685465, 93685783, 93686391, 93686550||Neil1_vs_WT||chr1:93684693:93686693:+:NM_016778||5:0||TSS:1000:1000||Bok:+:93685693:93695762||93684867, 93685465, 93685783, 93686391, 93686550||",1.143923392671,1.6773910987860001,0.3781696140081877,0.0474314397587944
"chr1:93753838:93755838:-:NM_025920||6:0||TSS:1000:1000||Thap4:-:93705390:93754838||93753941, 93754238, 93754280, 93754713, 93754792||Neil1_vs_WT||chr1:93753838:93755838:-:NM_025920||6:0||TSS:1000:1000||Thap4:-:93705390:93754838||93753941, 93754238, 93754280, 93754713, 93754792||",1.0223409659821998,2.20050797155,0.7311338684523923,0.026800672950801747
"chr1:93754032:93756032:+:NM_174874||5:0||TSS:1000:1000||Atg4b:+:93755032:93789529||93754238, 93754280, 93754713, 93754792||Neil1_vs_WT||chr1:93754032:93756032:+:NM_174874||5:0||TSS:1000:1000||Atg4b:+:93755032:93789529||93754238, 93754280, 93754713, 93754792||",1.01421386316503,2.234614035635,0.7512864395930179,0.02681833215044371
"chr1:93802964:93804964:+:NM_025454||5:0||TSS:1000:1000||Ing5:+:93803964:93822100||93803607, 93803893, 93804094, 93804121||Neil1_vs_WT||chr1:93802964:93804964:+:NM_025454||5:0||TSS:1000:1000||Ing5:+:93803964:93822100||93803607, 93803893, 93804094, 93804121||",1.2880615527995,2.19667841057,0.5214833056822589,0.008226006661701113
"chr1:105662676:105664676:-:NM_013784||4:0||TSS:1000:1000||Pign:-:105518421:105663676||105663260, 105664234, 105664311||Neil1_vs_WT||chr1:105662676:105664676:-:NM_013784||5:0||TSS:1000:1000||Pign:-:105518421:105663676||105663260, 105664234, 105664311, 105664555||",1.224491978576,1.867831723306,0.4160882279810881,0.0251276976148173
