location	feature	gene	median_WT	median_KO	rratio	pvals
chr8:70330588:70332588	TES	Cers1	2.573288185955	1.8900820453625	-0.306139130381228	0.0474185900379367
chr8:70330521:70332521	TES	Upf1	2.573288185955	1.8900820453625	-0.306139130381228	0.0474185900379367
chr8:70596290:70598290	TES	Isyna1	2.49642634451	1.3697171612275	-0.582859473069441	0.0247349647011848
chr8:70596489:70598489	TES	Ssbp4	2.49642634451	1.3697171612275	-0.582859473069441	0.0247349647011848
chr8:70628393:70630393	TES	Gdf15	2.255249285255	1.7944617468695	-0.227565638501258	0.0295119902566224
chr8:70699616:70701616	TES	Jund	2.53325144754	1.676098013367	-0.407261712116583	0.0083313481193991
chr8:71496752:71498752	TES	Plvap	2.30117973079	1.418491421861	-0.4746055619997	0.0205824810917096
chr8:83995442:83997442	TES	Prkaca	2.32475183662	1.6592211169075	-0.334104035080471	0.00326109228182033
chr8:84256766:84258766	TES	Ccdc130	2.271618785035	1.748277038651	-0.260375775561332	0.0196605465150593
chr8:84910461:84912461	TES	Dnase2a	1.866258852513	1.561466105088	-0.177839675700421	0.0278510264580391
chr8:84910852:84912852	TES	Mast1	1.794247198053	1.622475504059	-0.1005476352458	0.0413390540408256
chr8:111888134:111890134	TES	Chst5	2.22082139064	1.730566169613	-0.248143323605346	0.046356831908393
chr8:119615926:119617926	TES	Adad2	4.813428980435	2.622012853335	-0.589451488181136	0.00611857817391466
chr8:120164307:120166307	TES	6430548M08Rik	6.47922862794	3.29184121612	-0.652413187642429	0.0147275549549527
chr9:21287463:21289463	TES	Cdkn2d	2.4522290981	1.306844964645	-0.609396949534217	0.00289668973256147
chr9:35183390:35185390	TES	Tirap	5.14338686438	3.21228886517	-0.462224256113874	0.00466493725441009
chr9:40876972:40878972	TES	Bsx	2.3754956525	1.851239371877	-0.248066783273348	0.00124428838255746
chr9:45317265:45319265	TES	1700003G13Rik	2.0217793450505	1.596001205887	-0.235380854736015	0.00619944457793835
chr9:54772110:54774110	TES	Crabp1	2.44393544836	1.711175601946	-0.352702894118816	0.035653568171271
chr9:65387683:65389683	TES	Kbtbd13	3.18040540397	1.845697885141	-0.531110262584786	0.0446539813189589
chr9:106431980:106433980	TES	Acy1	2.880256709725	1.533401728713	-0.610312283924106	0.0284591225361731
chr9:108054701:108056701	TES	Amigo3	3.27236502325	1.988146470131	-0.48824854949366	0.00738992513901866
chr9:108391529:108393529	TES	Usp4	3.57597359312	1.735628128879	-0.692953109273559	0.0459531289166701
chr9:108577825:108579825	TES	P4htm	1.9960941268115	1.668751842177	-0.178639040988043	0.00641607693352595
chr9:108948641:108950641	TES	Uqcrc1	2.29564569026	1.575115544776	-0.372293769485008	0.0237801597270855
chr10:60301600:60303600	TES	Psap	1.8087642253055	1.531221508838	-0.166193953243739	0.00223550720797477
chr10:60301749:60303749	TES	Cdh23	1.8087642253055	1.531221508838	-0.166193953243739	0.00223550720797477
chr10:76569200:76571200	TES	Spatc1l	7.18707362595	2.727550238775	-0.899584986383887	0.0497863849699485
chr10:79638525:79640525	TES	Odf3l2	2.167166182485	1.686629602319	-0.249383520559556	0.0409967980894195
chr10:80189010:80191010	TES	Efna2	1.993864993756	1.613366358918	-0.210964364431985	0.0494789264327886
chr10:80338792:80340792	TES	Adamtsl5	2.56384930766	1.797911305589	-0.351205886790044	0.0103811852397339
chr10:80931204:80933204	TES	Gadd45b	1.944704064083	1.476844312834	-0.273478378622586	0.0466845603054347
chr10:81181509:81183509	TES	Eef2	3.12400121744	1.435914490063	-0.740402602003971	0.00612677670598627
chr10:81363035:81365035	TES	Mfsd12	2.22929242128	1.599290915369	-0.329104240662769	0.0310388339358073
chr10:127659987:127661987	TES	Stat6	2.37949131384	1.507838292945	-0.448458509601864	0.0413424621505449
chr10:127659917:127661917	TES	Nab2	2.37949131384	1.507838292945	-0.448458509601864	0.0413424621505449
chr11:4240026:4242026	TES	Osm	3.1047333973	2.02043809373	-0.423125472178918	0.0359223377502018
chr11:5059383:5061383	TES	Rasl10a	2.41500599063	1.768941595404	-0.308830061534499	0.0126848278915199
chr11:5059374:5061374	TES	Gas2l1	2.41500599063	1.768941595404	-0.308830061534499	0.0126848278915199
chr11:5968665:5970665	TES	Camk2b	2.97777436048	1.548501876174	-0.631544523390633	0.0485614378905712
chr11:31358440:31360440	TES	Stc2	2.77682450992	2.28280656021	-0.19527824968365	0.0124082699359566
chr11:44590229:44592229	TES	4930597A21Rik	3.61399743917	1.7273040548665	-0.706454554722279	0.020764908052872
chr11:60198195:60200195	TES	Rai1	2.68001623699	1.5041195833815	-0.562073844679399	0.00259324889345368
chr11:60198088:60200088	TES	Srebf1	2.68001623699	1.5041195833815	-0.562073844679399	0.00259324889345368
chr11:62599305:62601305	TES	Trpv2	5.47518747652	1.984016758973	-0.936070553192531	0.0448766350742473
chr11:69122259:69124259	TES	Hes7	2.22511759073	1.4584680663125	-0.416251769767739	0.0194658306779139
chr11:69397517:69399517	TES	Kdm6b	2.0848741902765	1.5325655622415	-0.305358853675754	0.0299282255345191
chr11:69590873:69592873	TES	Trp53	1.954567460607	1.409104969445	-0.32432557123499	0.0177092989344753
chr11:69681576:69683576	TES	Tnfsfm13	2.14353114081	1.729221069948	-0.213961569609902	0.0311130293645029
chr11:69681576:69683576	TES	Tnfsf13	2.14353114081	1.729221069948	-0.213961569609902	0.0311130293645029
chr11:69802594:69804594	TES	Tmem102	1.949239138602	1.41823400958	-0.315373044211903	0.0436493988635897
chr11:78165105:78167105	TES	Nek8	1.995142620182	1.737767952846	-0.137894901204251	0.0211474568368478
chr11:85840948:85842948	TES	Tbx2	1.862406371067	1.412443990629	-0.274798742379771	0.00609817918344219
chr11:95567820:95569820	TES	Ngfr	2.69722759649	2.18595034134	-0.209403491602931	0.0479095679354843
chr11:95829071:95831071	TES	Abi3	2.279323588865	1.691382346725	-0.296139402754658	0.0101209750239016
chr11:98387671:98389671	TES	Pgap3	2.120170509839	1.6482722133615	-0.250447376351111	0.00933227902340999
chr11:105350145:105352145	TES	Mrc2	3.14536209945	2.00972118995	-0.440590712408131	0.0203093436793225
chr11:115409913:115411913	TES	Ict1	2.564660135075	1.582551907168	-0.47362334884417	0.0435581413616635
chr11:115798033:115800033	TES	2310067B10Rik	2.42000281454	1.890943244328	-0.245449403906912	0.0168380494198209
chr11:118488759:118490759	TES	Rbfox3	2.04241367831	1.637833163099	-0.219865966955686	0.0256288257007144
chr11:119264212:119266212	TES	Ccdc40	4.18324635665	2.49078451454	-0.507178307914608	0.0321826031038927
chr12:81196914:81198914	TES	Slc8a3	3.15190393981	2.24861716794	-0.334518374744889	0.0379981471252545
chr12:84314832:84316832	TES	Ptgr2	1.977161156444	1.418819378888	-0.328825075259988	0.0396683380922376
chr12:84676277:84678277	TES	Syndig1l	4.299049492605	2.891725970605	-0.391424688255184	0.0245489468611075
chr12:108824877:108826877	TES	Slc25a29	3.8911746514	1.954453597813	-0.662622038562833	0.0207740374964844
chr12:108859029:108861029	TES	Wars	5.70853932213	3.10762470056	-0.590033174264017	0.00634292803704208
chr13:36724621:36726621	TES	Nrn1	2.030351932875	1.423212469774	-0.351601645323483	0.00941889621199655
chr13:40734162:40736162	TES	Gm26688	1.9428739865905	1.4713479410205	-0.276212885727634	0.0114844358554057
chr13:55522234:55524234	TES	Dok3	4.14512607294	1.8333072541465	-0.773386167349007	0.0411842706254288
chr13:94882681:94884681	TES	Otp	2.26620971154	1.6578445817375	-0.310069680149289	0.0255828117625709
chr14:20393189:20395189	TES	Cfap70	1.940200391325	1.369191742106	-0.345083704920159	0.0271206300010323
chr14:20693850:20695850	TES	Sec24c	2.19313681211	1.655738483631	-0.279249540287087	0.0325060748761275
chr14:30876210:30878210	TES	Tmem110	4.98585993848	2.0245531677795	-0.844830889653675	0.0232516074167309
chr14:32461436:32463436	TES	Slc18a3	2.05760313867	1.576162130252	-0.264981897722208	0.0158206318855105
chr14:50925069:50927069	TES	Tmem55b	2.22099606991	1.534094480488	-0.365850879068253	0.0223674778973999
chr14:51985388:51987388	TES	Gm16617	1.82004709688	1.357724048618	-0.290973155141761	0.0126420580415971
chr14:54479434:54481434	TES	Rem2	2.49403646713	1.466868987611	-0.518652864228069	0.0207373540843614
chr14:122020035:122022035	TES	Ubac2	3.59319375849	2.63224572613	-0.308716528281748	0.0158508067252999
chr15:35302305:35304305	TES	Osr2	2.03643333691	1.538867726096	-0.27833494413232	0.0466347414193974
chr15:58889152:58891152	TES	Tatdn1	2.204559478345	1.786369885237	-0.209570029940425	0.00718061633727405
chr15:75563744:75565744	TES	Ly6h	2.97624921126	1.724374683593	-0.532641860174244	0.0234882378399112
chr15:75889963:75891963	TES	Naprt	2.2225736081	1.68832773535	-0.273208565408973	0.0307670901544584
chr15:76069181:76071181	TES	Puf60	2.46730774206	1.6389325538855	-0.40347136478712	0.0389976726158455
chr15:76169973:76171973	TES	Plec	3.58081634443	1.975644721512	-0.577767612827094	0.0307472009003897
chr15:76295896:76297896	TES	Smpd5	3.56305598018	1.851417238597	-0.632245713450816	0.0309834232583051
chr15:76295602:76297602	TES	Oplah	3.022083586175	1.7927514927155	-0.510643489680141	0.0190677361233679
chr15:76698675:76700675	TES	Gpt	5.037341469385	2.97175326735	-0.515810655244431	0.0175434725922301
chr15:79133654:79135654	TES	1700088E04Rik	1.841596030544	1.347360304034	-0.309967070512054	0.039048051347965
chr15:82220743:82222743	TES	Tnfrsf13c	2.93135889381	1.816553212177	-0.469598280990609	0.0280263379582862
chr15:84075096:84077096	TES	Sult4a1	2.135873241115	1.8186903504945	-0.160413599767861	0.00735707258831031
chr15:97710018:97712018	TES	Endou	3.72225280231	1.904290969239	-0.646209078569209	0.00183839121403716
chr15:98802781:98804781	TES	Ddn	2.20666161776	1.657682039901	-0.284125650559394	0.0435438519789111
chr15:103529056:103531056	TES	Pde1b	2.19653243233	1.822484185792	-0.186139188801257	0.0118864615160564
chr15:103529278:103531278	TES	Ppp1r1a	2.19653243233	1.822484185792	-0.186139188801257	0.0118864615160564
chr16:10529206:10531206	TES	Dexi	7.9430403384	4.32017820576	-0.590850129530682	0.0288571110531595
chr16:20618214:20620214	TES	Camk2n2	2.48415869197	1.472429020885	-0.511415262094597	0.0399531346844548
chr16:91404587:91406587	TES	Ifnar2	2.2516853702	1.471577900535	-0.419045022035737	0.0328229697007357
chr16:92312041:92314041	TES	Smim11	2.72109651266	1.741932001018	-0.438789269950268	0.0354690203166299
chr17:12418384:12420384	TES	Plg	6.66630119745	4.06406507459	-0.485022795473556	0.00655622810175518
chr17:24072679:24074679	TES	Pdpk1	2.499431190635	1.4214700187655	-0.549853778149294	0.0123900500230847
chr17:24222231:24224231	TES	Ccnf	4.11141835433	1.918103579066	-0.727525266345175	0.000951421659142971
chr17:24699529:24701529	TES	Noxo1	4.8181776276	1.959698210478	-0.843473526340836	0.00289021056352377
chr17:24699652:24701652	TES	Tbl3	4.8181776276	1.959698210478	-0.843473526340836	0.00289021056352377
chr17:24881008:24883008	TES	Igfals	3.014689188	1.748046604219	-0.53189706044595	0.0368892704272872
chr17:25778842:25780842	TES	Haghl	2.41498867751	1.616102634407	-0.396362166612935	0.00767094254397235
chr17:25958555:25960555	TES	Capn15	3.86322723481	2.2149544766	-0.542357183930797	0.00679172717290614
chr17:29056473:29058473	TES	Trp53cor1	2.47940421833	1.713773295489	-0.365179351609987	0.0216079471631343
chr17:33918325:33920325	TES	Zbtb22	2.295544124865	1.6689453561235	-0.316105653323749	0.0302992952478558
chr17:33928290:33930290	TES	Tapbp	2.61703693814	1.842845604566	-0.347180144840436	0.0109555423497334
chr17:34025032:34027032	TES	H2Ke6	1.874073504901	1.488685196586	-0.229209611825304	0.00534413635099895
chr17:47866132:47868132	TES	Foxp4	1.997129318549	1.657284607629	-0.185991361561732	0.0314535263494187
chr17:85683267:85685267	TES	Six2	2.162729662705	1.3892152016335	-0.435544182477368	0.00918220241199533
chr18:14624628:14626628	TES	Ss18	2.4139835689	1.672785615435	-0.362730518917529	0.0472327961333211
chr18:41985200:41987200	TES	Grxcr2	2.23934512357	1.334189066677	-0.506588720691902	0.0434830596745951
chr18:82557703:82559703	TES	Mbp	1.9162348496445	1.332081127983	-0.359665577908559	0.0468542653970494
chr19:5480854:5482854	TES	Efemp2	3.26048934298	1.837768384262	-0.558120454019357	0.0345247456330116
chr19:5602013:5604013	TES	Kat5	2.37916317177	2.00080891462	-0.172765602011789	0.0387758546456497
chr19:5650184:5652184	TES	Sipa1	2.69525380922	1.641200081891	-0.48613625501225	0.0437363572332088
chr19:6052718:6054718	TES	Syvn1	4.42493628226	1.860972279718	-0.815781514243087	0.0188218243273854
chr19:6052629:6054629	TES	Mrpl49	4.42493628226	1.860972279718	-0.815781514243087	0.0188218243273854
chr19:6921425:6923425	TES	Tex40	2.0033227412335	1.558550467865	-0.249740654570391	0.047705431508161
chr19:43955307:43957307	TES	Cpn1	2.776684838605	1.7193388266085	-0.470347173738148	0.000218992266347986
chr19:44513273:44515273	TES	Wnt8b	1.577433113387	1.335002796368	-0.166479417594733	0.0186042729623407
chr19:44515956:44517956	TES	Sec31b	2.35102555127	1.607639212072	-0.375574282562091	0.0290758414752663
chr19:45078289:45080289	TES	Kazald1	1.99141104997	1.632539319712	-0.198055543619098	0.00238417822792425
chr19:45735797:45737797	TES	Fgf8	2.33342636899	1.68899463055	-0.32041983597127	0.0410890591113278
chr19:46530108:46532108	TES	Arl3	2.81260836966	1.845412468904	-0.415281912330032	0.00694241644440277
chr19:47259173:47261173	TES	Sh3pxd2a	4.003259458025	1.69960938976	-0.807891652342571	0.0125556441860119
chrX:7893492:7895492	TES	Slc35a2	2.032452924868	1.5175047878625	-0.290115082305823	0.0383920253700038
chrX:7893518:7895518	TES	Pqbp1	2.032452924868	1.5175047878625	-0.290115082305823	0.0383920253700038
chrX:7923275:7925275	TES	Eras	3.5928231912	1.812136323154	-0.658908494436272	0.0349862003529161
chrX:100737899:100739899	TES	Gdpd2	2.5459347622	1.509776952778	-0.510962258779589	0.0435493843290432
chrX:105122911:105124911	TES	Magee1	3.14264881376	1.5261487904305	-0.692469522293536	0.0109777104736692
chrX:134261483:134263483	TES	Trmt2b	3.36562745533	1.339310054111	-0.861357838293478	0.0231357240181184
chrX:140947424:140949424	TES	Psmd10	5.67567637249	1.341164357697	-1.23545971227353	0.0381220447943376
