name_comb,median_WT,median_KO,rratio,pvals
"chr1:153744468:153746468:+:NM_011267||5:0||TES:1000:1000||Rgs16:+:153740352:153745468||153744671, 153744982, 153746323, 153746391||Neil1_vs_WT||chr1:153744468:153746468:+:NM_011267||7:0||TES:1000:1000||Rgs16:+:153740352:153745468||153744671, 153744982, 153745637, 153746263, 153746323, 153746391||",1.1816547707935,1.914642735306,0.4734609404093516,0.0022170359229990643
"chr1:155586794:155588794:+:NM_001145781||4:0||TES:1000:1000||Acbd6:+:155558119:155587794||155587480, 155587552, 155587803, 155588406||Neil1_vs_WT||chr1:155586794:155588794:+:NM_001145781||4:0||TES:1000:1000||Acbd6:+:155558119:155587794||155587480, 155587552, 155587803, 155588406||",1.8852703122085,3.5506444360000002,0.6127300375122156,0.004148837313313807
"chr1:171217845:171219845:+:NM_009803||4:0||TES:1000:1000||Nr1i3:+:171213969:171218845||171218934, 171219420, 171219683||Neil1_vs_WT||chr1:171217845:171219845:+:NM_009803||5:0||TES:1000:1000||Nr1i3:+:171213969:171218845||171218934, 171219350, 171219420, 171219683||",1.209671910655,2.0765856212285003,0.5275993753761796,0.04274361501963114
"chr1:172629768:172631768:-:NM_026725||3:0||TES:1000:1000||Dusp23:-:172630768:172632974||172631308, 172631498, 172631715||Neil1_vs_WT||chr1:172629768:172631768:-:NM_026725||3:0||TES:1000:1000||Dusp23:-:172630768:172632974||172631308, 172631498, 172631715||",1.195079147929,2.1689921326,0.579008530709761,0.004192351380365492
"chr1:191107943:191109943:+:NM_030060||3:0||TES:1000:1000||Batf3:+:191098413:191108943||191108657, 191108791, 191108882||Neil1_vs_WT||chr1:191107943:191109943:+:NM_030060||3:0||TES:1000:1000||Batf3:+:191098413:191108943||191108657, 191108791, 191108882||",1.269209167994,2.09496102896,0.490909682104464,0.014563041764650972
"chr2:6320611:6322611:+:NR_040333||3:0||TES:1000:1000||A230108P19Rik:+:6193250:6321611||6322512, 6322588||Neil1_vs_WT||chr2:6320611:6322611:+:NR_040333||4:0||TES:1000:1000||A230108P19Rik:+:6193250:6321611||6321303, 6322512, 6322588||",1.2189239663387499,2.0884890096,0.5258279202429744,0.0016126439224892599
"chr2:9882040:9884040:-:NR_040511||9:0||TES:1000:1000||9230102O04Rik:-:9883040:9889540||9882136, 9882384, 9882719, 9882873, 9883120, 9883262, 9883345, 9883430, 9883713||Neil1_vs_WT||chr2:9882040:9884040:-:NR_040511||9:0||TES:1000:1000||9230102O04Rik:-:9883040:9889540||9882136, 9882384, 9882719, 9882873, 9883120, 9883262, 9883345, 9883430, 9883713||",1.1596657970389999,1.954788735747,0.5106017315955046,0.017366134134973395
"chr2:25290176:25292176:-:NM_008169||5:0||TES:1000:1000||Grin1:-:25291176:25319187||25290446, 25291241, 25291352, 25291770||Neil1_vs_WT||chr2:25290176:25292176:-:NM_008169||6:0||TES:1000:1000||Grin1:-:25291176:25319187||25290249, 25290446, 25291241, 25291352, 25291770||",1.0897858948844001,1.4079520867770001,0.2547634653663456,0.008650038219079833
"chr2:25297928:25299928:+:NM_001242940||3:0||TES:1000:1000||Grin1os:+:25291219:25298928||25297968, 25298558||Neil1_vs_WT||chr2:25297928:25299928:+:NM_001242940||4:0||TES:1000:1000||Grin1os:+:25291219:25298928||25297968, 25298558, 25299016||",1.1509300521815502,1.774046800063,0.4260661053801412,0.037997705059534675
"chr2:25489844:25491844:-:NM_029958||4:0||TES:1000:1000||Lcn12:-:25490844:25493911||25490578, 25490940, 25491255, 25491507||Neil1_vs_WT||chr2:25489844:25491844:-:NM_029958||5:0||TES:1000:1000||Lcn12:-:25490844:25493911||25490578, 25490940, 25491255, 25491480, 25491507||",1.3252677709235001,2.44273280358,0.5931342156463155,0.006964981759025136
"chr2:26351311:26353311:-:NM_001037747||5:0||TES:1000:1000||Card9:-:26352311:26359547||26351955, 26352092, 26352530, 26352578||Neil1_vs_WT||chr2:26351311:26353311:-:NM_001037747||5:0||TES:1000:1000||Card9:-:26352311:26359547||26351955, 26352092, 26352530, 26352578||",1.1242681523855,2.1063431398555,0.6079809043128536,0.016639978945787035
"chr2:32754007:32756007:+:NM_013781&NM_001252547||5:0||TES:1000:1000||Sh2d3c:+:32721054&32727688:32755007||32754109, 32754409, 32754802, 32755246||Neil1_vs_WT||chr2:32754007:32756007:+:NM_013781&NM_001252547||5:0||TES:1000:1000||Sh2d3c:+:32721054&32727688:32755007||32754109, 32754409, 32754802, 32755246||",1.286198846157,2.0281306759785,0.4477115657126669,0.016158474032389066
"chr2:91263680:91265680:+:NM_001289677&NM_030880&NM_028733||6:0||TES:1000:1000||Pacsin3:+:91256164&91256812&91257328:91264680||91264793, 91264915, 91265033, 91265247||Neil1_vs_WT||chr2:91263680:91265680:+:NM_001289677&NM_030880&NM_028733||6:0||TES:1000:1000||Pacsin3:+:91256164&91256812&91257328:91264680||91264793, 91264915, 91265033, 91265247||",1.3524581335874999,1.8689617208725,0.32066828331607233,0.0007275746915844548
"chr2:91671320:91673320:+:NR_027373&NM_146124||3:0||TES:1000:1000||Arhgap1:+:91650117&91653207:91672320||91672188, 91672855, 91673082||Neil1_vs_WT||chr2:91671320:91673320:+:NR_027373&NM_146124||3:0||TES:1000:1000||Arhgap1:+:91650117&91653207:91672320||91672188, 91672855, 91673082||",1.420816956939,2.4659104964400003,0.5377755718849947,0.03479189949588898
"chr2:101900639:101902639:+:NM_029635||4:0||TES:1000:1000||Commd9:+:101886261:101901639||101900871, 101901351, 101901589, 101902562||Neil1_vs_WT||chr2:101900639:101902639:+:NM_029635||5:0||TES:1000:1000||Commd9:+:101886261:101901639||101900871, 101901351, 101901589, 101902069, 101902562||",2.1915627695124997,3.3206249480000003,0.4096602787675073,0.006887532875747959
"chr2:131524183:131526183:+:NM_001177835||3:0||TES:1000:1000||Smox:+:131491861:131525183||131524674, 131524761, 131525011||Neil1_vs_WT||chr2:131524183:131526183:+:NM_001177835||3:0||TES:1000:1000||Smox:+:131491861:131525183||131524674, 131524761, 131525011||",1.359012215613,2.46823051785,0.5796435603828802,0.04049292676074613
"chr2:152939994:152941994:-:NM_001159376||4:0||TES:1000:1000||Dusp15:-:152940994:152951582||152941162, 152941183, 152941283||Neil1_vs_WT||chr2:152939994:152941994:-:NM_001159376||4:0||TES:1000:1000||Dusp15:-:152940994:152951582||152941162, 152941183, 152941283||",1.209630731613,2.41200281824,0.6639943385082699,0.044032619940575106
"chr2:154219343:154221343:+:NM_001012392&NM_153418||6:0||TES:1000:1000||Bpifb1:+:154190817&154200379:154220343||154220353, 154220974, 154221131||Neil1_vs_WT||chr2:154219343:154221343:+:NM_001012392&NM_153418||6:0||TES:1000:1000||Bpifb1:+:154190817&154200379:154220343||154220353, 154220974, 154221131||",1.475017863891,2.27263062328,0.4256603905725944,0.022183933355077436
"chr2:154645817:154647817:+:NM_199304||5:0||TES:1000:1000||Zfp341:+:154613367:154646817||154645828, 154646009, 154646152, 154647230||Neil1_vs_WT||chr2:154645817:154647817:+:NM_199304||5:0||TES:1000:1000||Zfp341:+:154613367:154646817||154645828, 154646009, 154646152, 154647230||",1.5923520571605,2.0966622863315,0.2734119101817441,0.04510188151402337
"chr2:155700672:155702672:-:NM_145537||5:0||TES:1000:1000||Edem2:-:155701672:155729475||155701475, 155701701, 155702361, 155702422, 155702577||Neil1_vs_WT||chr2:155700672:155702672:-:NM_145537||5:0||TES:1000:1000||Edem2:-:155701672:155729475||155701475, 155701701, 155702361, 155702422, 155702577||",1.157343525646,1.89245360652,0.4820714618168171,0.006114930081426277
"chr2:164791770:164793770:+:NM_133924||4:0||TES:1000:1000||Snx21:+:164786020:164792770||164791867, 164792160, 164793168||Neil1_vs_WT||chr2:164791770:164793770:+:NM_133924||4:0||TES:1000:1000||Snx21:+:164786020:164792770||164791867, 164792160, 164793168||",1.0712323908611,2.1937600460100004,0.6876142452719666,0.04438486870676538
"chr2:164791767:164793767:-:NM_133240||4:0||TES:1000:1000||Acot8:-:164792767:164804881||164791867, 164792160, 164793168||Neil1_vs_WT||chr2:164791767:164793767:-:NM_133240||4:0||TES:1000:1000||Acot8:-:164792767:164804881||164791867, 164792160, 164793168||",1.0712323908611,2.1937600460100004,0.6876142452719666,0.04438486870676538
"chr2:165110506:165112506:-:NM_174988||3:0||TES:1000:1000||Cdh22:-:165111506:165234737||165111686, 165111963, 165112501||Neil1_vs_WT||chr2:165110506:165112506:-:NM_174988||4:0||TES:1000:1000||Cdh22:-:165111506:165234737||165110751, 165111686, 165111963, 165112501||",1.465266507875,2.222346510195,0.4106070775920169,0.03527338538404815
"chr2:168633437:168635437:-:NM_001289445&NM_001289446&NM_015731||5:0||TES:1000:1000||Atp9a:-:168634437:168734339&168742136&168741800||168633692, 168634524, 168634599, 168634732||Neil1_vs_WT||chr2:168633437:168635437:-:NM_001289445&NM_001289446&NM_015731||7:0||TES:1000:1000||Atp9a:-:168634437:168734339&168742136&168741800||168633692, 168634524, 168634599, 168634732, 168635119, 168635229||",1.619156686667,2.0540894459445003,0.23681111669382424,0.043234701649245144
"chr2:181379793:181381793:+:NM_144894&NM_001048148||5:0||TES:1000:1000||Zgpat:+:181364930&181365422:181380793||181379915, 181379954, 181380140, 181381675||Neil1_vs_WT||chr2:181379793:181381793:+:NM_144894&NM_001048148||6:0||TES:1000:1000||Zgpat:+:181364930&181365422:181380793||181379915, 181379954, 181380140, 181381382, 181381675||",1.223391514915,1.730478333023,0.3433372790354867,0.0020017581740791593
"chr2:181581150:181583150:+:NR_027290||4:0||TES:1000:1000||Uckl1os:+:181579531:181582150||181581180, 181581990, 181582181||Neil1_vs_WT||chr2:181581150:181583150:+:NR_027290||4:0||TES:1000:1000||Uckl1os:+:181579531:181582150||181581180, 181581990, 181582181||",1.0500476288126,1.805468320233,0.5290957605562557,0.02738127720962666
"chr2:181581102:181583102:-:NM_001164597||4:0||TES:1000:1000||Znf512b:-:181582102:181592461||181581180, 181581990, 181582181||Neil1_vs_WT||chr2:181581102:181583102:-:NM_001164597||4:0||TES:1000:1000||Znf512b:-:181582102:181592461||181581180, 181581990, 181582181||",1.0500476288126,1.805468320233,0.5290957605562557,0.02738127720962666
"chr3:84441195:84443195:-:NM_001033301&NM_001205355||3:0||TES:1000:1000||Fhdc1:-:84442195:84480439&84479491||84441949, 84442403, 84442472||Neil1_vs_WT||chr3:84441195:84443195:-:NM_001033301&NM_001205355||4:0||TES:1000:1000||Fhdc1:-:84442195:84480439&84479491||84441879, 84441949, 84442403, 84442472||",1.730538074091,2.96667129979,0.5263266451661971,0.004014756239977848
"chr3:86129521:86131521:+:NM_001082414||3:0||TES:1000:1000||Sh3d19:+:86084433:86130521||86130606, 86130717, 86130829||Neil1_vs_WT||chr3:86129521:86131521:+:NM_001082414||3:0||TES:1000:1000||Sh3d19:+:86084433:86130521||86130606, 86130717, 86130829||",1.1270951912209999,1.973412499363,0.5459217603053845,0.005491853480712371
"chr3:87777243:87779243:-:NM_001033124||6:0||TES:1000:1000||Ntrk1:-:87778243:87795162||87777443, 87778007, 87778811, 87778881, 87779240||Neil1_vs_WT||chr3:87777243:87779243:-:NM_001033124||7:0||TES:1000:1000||Ntrk1:-:87778243:87795162||87777443, 87778007, 87778572, 87778811, 87778881, 87779240||",1.1598934291060001,1.8130613574860002,0.4394065670462137,0.03039558119258413
"chr3:89181770:89183770:+:NM_011886||8:0||TES:1000:1000||Scamp3:+:89177484:89182770||89182005, 89182410, 89182969, 89183102, 89183387, 89183485, 89183764||Neil1_vs_WT||chr3:89181770:89183770:+:NM_011886||9:0||TES:1000:1000||Scamp3:+:89177484:89182770||89181884, 89182005, 89182410, 89182969, 89183102, 89183387, 89183485, 89183764||",1.393259080422,1.7524818821485,0.2283867654716019,0.017904370793416537
"chr3:89225837:89227837:+:NM_013691||4:0||TES:1000:1000||Thbs3:+:89215186:89226837||89226553, 89227197, 89227569, 89227765||Neil1_vs_WT||chr3:89225837:89227837:+:NM_013691||4:0||TES:1000:1000||Thbs3:+:89215186:89226837||89226553, 89227197, 89227569, 89227765||",1.318565086259,1.6749100869915,0.2380811465662223,0.0007200890722448473
"chr3:98149367:98151367:+:NM_010928||3:0||TES:1000:1000||Notch2:+:98013537:98150367||98151156, 98151255, 98151336||Neil1_vs_WT||chr3:98149367:98151367:+:NM_010928||5:0||TES:1000:1000||Notch2:+:98013537:98150367||98149704, 98150053, 98151156, 98151255, 98151336||",1.662412801713,2.33651339807,0.3371408036455286,0.03632726863359791
"chr3:102520013:102522013:+:NM_001112698||6:0||TES:1000:1000||Ngf:+:102469918:102521013||102520472, 102520688, 102520790, 102521135, 102521620||Neil1_vs_WT||chr3:102520013:102522013:+:NM_001112698||6:0||TES:1000:1000||Ngf:+:102469918:102521013||102520472, 102520688, 102520790, 102521135, 102521620||",1.340359487764,1.983407229209,0.3869391544004823,0.00508553948187304
"chr3:108543697:108545697:+:NM_029314||5:0||TES:1000:1000||1700013F07Rik:+:108537583:108544697||108544092, 108545487, 108545693||Neil1_vs_WT||chr3:108543697:108545697:+:NM_029314||5:0||TES:1000:1000||1700013F07Rik:+:108537583:108544697||108544092, 108545487, 108545693||",1.761172177877,2.3291286002300002,0.2777088792066051,0.04654049790424331
"chr3:152461826:152463826:+:NM_001080755&NM_001287139||3:0||TES:1000:1000||Zzz3:+:152396002&152396683:152462826||152462319, 152463687||Neil1_vs_WT||chr3:152461826:152463826:+:NM_001080755&NM_001287139||4:0||TES:1000:1000||Zzz3:+:152396002&152396683:152462826||152462319, 152463513, 152463687||",1.183379536426,1.692667221973,0.3541581402038844,0.014155079853331245
"chr3:152461814:152463814:-:NM_001081277||3:0||TES:1000:1000||Ak5:-:152462814:152668140||152462319, 152463687||Neil1_vs_WT||chr3:152461814:152463814:-:NM_001081277||4:0||TES:1000:1000||Ak5:-:152462814:152668140||152462319, 152463513, 152463687||",1.183379536426,1.692667221973,0.3541581402038844,0.014155079853331245
"chr4:41656497:41658497:-:NM_001136056&NM_016673||5:0||TES:1000:1000||Cntfr:-:41657497:41695445&41697091||41657226, 41657959, 41658097||Neil1_vs_WT||chr4:41656497:41658497:-:NM_001136056&NM_016673||5:0||TES:1000:1000||Cntfr:-:41657497:41695445&41697091||41657226, 41657959, 41658097||",1.168401816009,1.841611402405,0.4473133754214671,0.00715589929398187
"chr4:43426092:43428092:+:NM_001037709&NM_199057||9:0||TES:1000:1000||Rusc2:+:43381981&43406501:43427092||43426575, 43426763, 43426836, 43426874, 43427007, 43427187, 43427485||Neil1_vs_WT||chr4:43426092:43428092:+:NM_001037709&NM_199057||9:0||TES:1000:1000||Rusc2:+:43381981&43406501:43427092||43426575, 43426763, 43426836, 43426874, 43427007, 43427187, 43427485||",1.2393115437620001,1.7009125541639998,0.3139903592570431,0.01295871216389452
"chr4:43426019:43428019:-:NM_001162381||9:0||TES:1000:1000||Fam166b:-:43427019:43429134||43426575, 43426763, 43426836, 43426874, 43427007, 43427187, 43427485||Neil1_vs_WT||chr4:43426019:43428019:-:NM_001162381||9:0||TES:1000:1000||Fam166b:-:43427019:43429134||43426575, 43426763, 43426836, 43426874, 43427007, 43427187, 43427485||",1.2393115437620001,1.7009125541639998,0.3139903592570431,0.01295871216389452
"chr4:43653226:43655226:-:NM_026871||5:0||TES:1000:1000||Hint2:-:43654226:43656445||43653317, 43653557, 43653697, 43654941||Neil1_vs_WT||chr4:43653226:43655226:-:NM_026871||6:0||TES:1000:1000||Hint2:-:43654226:43656445||43653317, 43653557, 43653697, 43654941, 43654953||",1.3102039862630002,1.759176423209,0.29254922951908263,0.00950714298119081
"chr4:44704110:44706110:+:NR_073462||4:0||TES:1000:1000||5730488B01Rik:+:44702799:44705110||44704516, 44704584, 44704645, 44705436||Neil1_vs_WT||chr4:44704110:44706110:+:NR_073462||4:0||TES:1000:1000||5730488B01Rik:+:44702799:44705110||44704516, 44704584, 44704645, 44705436||",1.2770959275409999,1.9350022713339998,0.4096427338513025,0.01827260814624328
"chr4:63133030:63135030:+:NM_028326||3:0||TES:1000:1000||Zfp618:+:62965573:63134030||63133377, 63133425, 63134487||Neil1_vs_WT||chr4:63133030:63135030:+:NM_028326||5:0||TES:1000:1000||Zfp618:+:62965573:63134030||63133377, 63133425, 63133580, 63134487, 63134491||",1.0448564136677,1.450663279858,0.3252283420107748,0.0068331773547399294
"chr4:99657671:99659671:+:NM_010425||4:0||TES:1000:1000||Foxd3:+:99656298:99658671||99657855, 99657910, 99658053, 99659336||Neil1_vs_WT||chr4:99657671:99659671:+:NM_010425||4:0||TES:1000:1000||Foxd3:+:99656298:99658671||99657855, 99657910, 99658053, 99659336||",1.3795288874305,2.12471643391,0.4253055811711485,0.0475186349044575
"chr4:106482457:106484457:-:NM_080458||4:0||TES:1000:1000||Bsnd:-:106483457:106492243||106482492, 106483032, 106483129, 106483714||Neil1_vs_WT||chr4:106482457:106484457:-:NM_080458||4:0||TES:1000:1000||Bsnd:-:106483457:106492243||106482492, 106483032, 106483129, 106483714||",1.572402469109,2.063528713831,0.2701515622883033,0.021682531383671332
"chr4:115835183:115837183:+:NM_175308||3:0||TES:1000:1000||Mob3c:+:115828091:115836183||115835675, 115835933||Neil1_vs_WT||chr4:115835183:115837183:+:NM_175308||4:0||TES:1000:1000||Mob3c:+:115828091:115836183||115835560, 115835675, 115835933||",1.4142642094555,2.00020461197,0.3432102813988367,0.01574169967119182
"chr4:120696472:120698472:-:NM_001081142||6:0||TES:1000:1000||Kcnq4:-:120697472:120747176||120696711, 120697483, 120697685, 120697840||Neil1_vs_WT||chr4:120696472:120698472:-:NM_001081142||6:0||TES:1000:1000||Kcnq4:-:120697472:120747176||120696711, 120697483, 120697685, 120697840||",1.282264112679,1.857196057904,0.3662616590024996,0.0013203002835121404
"chr4:121054325:121056325:+:NM_007741||4:0||TES:1000:1000||Col9a2:+:121039565:121055325||121054605, 121054683, 121055885||Neil1_vs_WT||chr4:121054325:121056325:+:NM_007741||4:0||TES:1000:1000||Col9a2:+:121039565:121055325||121054605, 121054683, 121055885||",2.16746828535,5.083642585380001,0.8043386322505415,0.027694267860225823
"chr4:127310419:127312419:-:NM_008120||4:0||TES:1000:1000||Gja4:-:127311419:127314039||127310481, 127312254, 127312418||Neil1_vs_WT||chr4:127310419:127312419:-:NM_008120||5:0||TES:1000:1000||Gja4:-:127311419:127314039||127310481, 127312217, 127312254, 127312418||",1.260182312863,2.3405267441445,0.6000731601343873,0.019116079838130073
"chr4:128772084:128774084:-:NM_001081098||3:0||TES:1000:1000||Zfp362:-:128773084:128806112||128772725, 128772843, 128773020||Neil1_vs_WT||chr4:128772084:128774084:-:NM_001081098||3:0||TES:1000:1000||Zfp362:-:128773084:128806112||128772725, 128772843, 128773020||",1.9582074709639998,3.77758577851,0.6343946611788512,0.025535376203106884
"chr4:129352631:129354631:-:NM_028603||3:0||TES:1000:1000||Zbtb8a:-:129353631:129378028||129354326||Neil1_vs_WT||chr4:129352631:129354631:-:NM_028603||5:0||TES:1000:1000||Zbtb8a:-:129353631:129378028||129353391, 129354089, 129354326||",1.208952688193,2.0845273294499997,0.5317018087655566,0.004037435498441554
"chr4:130999831:131001831:-:NR_130167||5:0||TES:1000:1000||A930031H19Rik:-:131000831:131010474||131000102, 131000404, 131001082||Neil1_vs_WT||chr4:130999831:131001831:-:NR_130167||5:0||TES:1000:1000||A930031H19Rik:-:131000831:131010474||131000102, 131000404, 131001082||",1.254091320511,1.611832690121,0.24965167832981736,0.046684650440735304
"chr4:131898477:131900477:-:NR_102393||4:0||TES:1000:1000||Gm12992:-:131899477:131920029||131899341, 131900244, 131900446||Neil1_vs_WT||chr4:131898477:131900477:-:NR_102393||6:0||TES:1000:1000||Gm12992:-:131899477:131920029||131899341, 131899992, 131900136, 131900244, 131900446||",1.311333543967,1.916743331767,0.3750900682390608,0.04222191499016735
"chr4:132183915:132185915:-:NM_145393||4:0||TES:1000:1000||Ythdf2:-:132184915:132212256||132184480, 132184578, 132185303||Neil1_vs_WT||chr4:132183915:132185915:-:NM_145393||4:0||TES:1000:1000||Ythdf2:-:132184915:132212256||132184480, 132184578, 132185303||",1.257053457253,3.19023401366,0.8693751276708588,0.022486799614554694
"chr4:132457728:132459728:-:NM_026039||3:0||TES:1000:1000||Med18:-:132458728:132463921||132459473, 132459657||Neil1_vs_WT||chr4:132457728:132459728:-:NM_026039||4:0||TES:1000:1000||Med18:-:132458728:132463921||132457882, 132459473, 132459657||",1.4065102815935,2.15160142664,0.4188126771412786,0.005647656210860059
"chr4:134002329:134004329:-:NM_145833||4:0||TES:1000:1000||Lin28a:-:134003329:134018816||134003436, 134003501, 134003696||Neil1_vs_WT||chr4:134002329:134004329:-:NM_145833||4:0||TES:1000:1000||Lin28a:-:134003329:134018816||134003436, 134003501, 134003696||",1.229161201392,2.16530017599,0.5515684938032809,0.0062661998898784245
"chr4:135540887:135542887:-:NM_001013756||4:0||TES:1000:1000||Grhl3:-:135541887:135573620||135541642, 135541815, 135542434||Neil1_vs_WT||chr4:135540887:135542887:-:NM_001013756||4:0||TES:1000:1000||Grhl3:-:135541887:135573620||135541642, 135541815, 135542434||",1.4096058559670002,2.0135791934,0.3528721519420542,0.013366270985847287
"chr4:135967178:135969178:+:NM_178389||7:0||TES:1000:1000||Gale:+:135965164:135968178||135967252, 135967276, 135967545, 135968612, 135968934, 135969021||Neil1_vs_WT||chr4:135967178:135969178:+:NM_178389||8:0||TES:1000:1000||Gale:+:135965164:135968178||135967252, 135967276, 135967545, 135968553, 135968612, 135968934, 135969021||",1.3411038990145,1.6962309611489998,0.23384123152979136,0.012782654189952745
