location	feature	gene	median_WT	median_KO	rratio	pvals
chr1:34012824:34307662	  gene	  Dst	1.3108775118825	2.0495382152835	0.439624596105523	0.0288654380008888
chr1:34012824:34307662	  gene	  Dst	1.33967103881465	1.847120088056	0.318470228539674	0.00832622691444952
chr1:34012824:34307662	  gene	  Dst	1.603634728156	2.28219881862	0.349250209663248	0.000868030283892491
chr1:36069399:36105446	  gene	  Hs6st1	1.27316634147	1.884165924424	0.387035339646773	0.00410303162889062
chr1:36069399:36105446	  gene	  Hs6st1	1.7483431338545	2.01798750007	0.143186773772186	0.0371903188277093
chr1:36308732:36323029	  gene	  Arid5a	1.488899391602	2.14472445703	0.360975760149145	0.0108902321075153
chr1:36373290:36421110	  gene	  Fer1l5	1.399194853591	2.00618157326	0.35648729748816	0.00976092926590526
chr1:36472596:36507776	  gene	  Cnnm4	1.4150670949955	1.803676580931	0.241466562772285	0.0493607070949351
chr1:36715537:36756960	  gene	  4933424G06Rik	1.4120060534965	1.7472180542985	0.212211599661389	0.0271368102273603
chr1:36762797:36781820	  gene	  Zap70	1.476741898774	2.58011754625	0.543955570770075	0.00464398605244478
chr1:36765514:36781820	  gene	  Zap70	1.6131957815065	2.728718884535	0.513839257023223	0.00971243184343612
chr1:36793188:36938527	  gene	  Tmem131	1.9254057369025	2.44242759227	0.236740652128066	0.0319517323864998
chr1:37300837:37409740	  gene	  Inpp4a	1.8498128713855	1.89494460596	0.0241039559157204	0.0081862319938283
chr1:37370216:37403442	  gene	  Inpp4a	1.8498128713855	1.89494460596	0.0241039559157204	0.0081862319938283
chr1:37440339:37535404	  gene	  Mgat4a	2.19469866426	2.50746868383	0.133032279124241	0.0207493264463008
chr1:37440339:37535404	  gene	  Mgat4a	2.007342250035	3.84118852764	0.627113491342186	0.00080262829263839
chr1:37440339:37540016	  gene	  Mgat4a	2.19469866426	2.50746868383	0.133032279124241	0.0207493264463008
chr1:37440339:37540016	  gene	  Mgat4a	2.007342250035	3.84118852764	0.627113491342186	0.00080262829263839
chr1:37612675:37718811	  gene	  2010300C02Rik	1.78321847961	2.647165202605	0.390009888517404	0.000833205235523833
chr1:37612675:37718811	  gene	  2010300C02Rik	1.609545211962	2.15886847439	0.2915408488285	0.00178267175913771
chr1:37612675:37718811	  gene	  2010300C02Rik	1.672988578578	2.50420883034	0.39797987520887	0.0101968537602614
chr1:37612675:37718811	  gene	  2010300C02Rik	1.941718195016	4.43065748864	0.781165272476851	0.0436040475573599
chr1:38176990:38626244	  gene	  Aff3	1.85012021849	2.95924587619	0.461235695459694	0.0294240343173238
chr1:38176990:38626244	  gene	  Aff3	1.806665267457	2.79949025706	0.431086177754325	0.0491165433230402
chr1:38988813:38996236	  gene	  Pdcl3	1.270420568395	1.59072600104	0.223900051865048	0.0436874753740728
chr1:39195271:39362240	  gene	  Npas2	1.942631477392	2.792916695675	0.359107409409926	0.0490228250444537
chr1:39372495:39477747	  gene	  Tbc1d8	1.314851682403	2.4783687832	0.613471909343418	0.00030514696829711
chr1:39372495:39477747	  gene	  Tbc1d8	1.47542601154	1.995229851079	0.299542138497563	2.83507687744058e-05
chr1:39372495:39477747	  gene	  Tbc1d8	1.3775442061455	2.17727762337	0.44994289760705	0.0276876549242866
chr1:39666300:39719989	  gene	  Rfx8	1.360271232835	2.420419620295	0.560822573780299	0.0216862115937134
chr1:39666300:39719989	  gene	  Rfx8	1.3481964399	1.870099794974	0.324335186685779	0.0334283489342927
chr1:40085767:40124226	  gene	  Il1r2	1.6507314213005	2.601261126725	0.447098481330076	0.00341504606484567
chr1:40226079:40315177	  gene	  Il1r1	1.5018888819995	2.13852352685	0.349759627949241	0.0291309484080275
chr1:42953871:43034449	  gene	  Gpr45	1.563053319756	2.19565309271	0.336605046276528	0.0321498088358249
chr1:53807873:54194034	  gene	  Hecw2	1.3465435588135	2.172515479215	0.469427714326861	0.0238587890432343
chr1:53931814:54194034	  gene	  Hecw2	1.3465435588135	2.172515479215	0.469427714326861	0.0238587890432343
chr1:55406945:55753285	  gene	  Plcl1	1.793015339224	4.07413852474	0.777591056381403	0.0108187409922451
chr1:58279325:58378264	  gene	  Aox2	1.419737059365	1.982402897371	0.330771717308079	0.00187040850036474
chr1:58279325:58378264	  gene	  Aox2	1.517630296068	2.82006904184	0.600520526810023	2.75072330055572e-05
chr1:58712490:58758209	  gene	  Cflar	1.812216121453	4.363557456205	0.826241863523607	0.0349916101185513
chr1:58714285:58732227	  gene	  Cflar	1.812216121453	4.363557456205	0.826241863523607	0.0349916101185513
chr1:58714285:58758209	  gene	  Cflar	1.812216121453	4.363557456205	0.826241863523607	0.0349916101185513
chr1:59517263:59633509	  gene	  Gm973	1.353464511872	2.061839954362	0.414824183022906	0.00791330776798328
chr1:62704316:62817692	  gene	  Nrp2	1.481102855268	1.99822385586	0.297253488117734	0.00530943379085243
chr1:62704316:62796091	  gene	  Nrp2	1.481102855268	1.99822385586	0.297253488117734	0.00530943379085243
chr1:63201357:63313575	  gene	  Zdbf2	1.552867810631	1.883520552243	0.192442009863787	0.0355927584825146
chr1:64731557:64736750	  gene	  Fzd5	1.334633579034	1.6748498070735	0.226096099822328	0.000570967662343102
chr1:71586472:71652234	  gene	  Fn1	1.466292296831	1.767129126529	0.186079567311944	0.00204927535598773
chr1:72160232:72211307	  gene	  Mreg	1.498135449514	2.0419844686785	0.307248924743869	0.000424166586954656
chr1:72584250:72635790	  gene	  Smarcal1	1.251844512407	2.261765049015	0.574862129074622	1.25903736123901e-05
chr1:72859064:72873865	  gene	  Igfbp5	1.368649529562	1.972448373007	0.361437384388367	0.00156832076160263
chr1:73619380:73863466	  gene	  6030407O03Rik	1.7914498590545	2.57217280177	0.357832472420053	0.00157869678303899
chr1:73911230:74123449	  gene	  Tns1	1.5599182369405	1.979500567784	0.237091089804593	0.00703902899376502
chr1:73911230:74123449	  gene	  Tns1	1.541250559859	2.6975564647	0.545580819386936	0.0118881508001593
chr1:73911230:74123449	  gene	  Tns1	2.49832081402	6.35491140548	0.871227704377963	0.0413319615976093
chr1:73911230:74123447	  gene	  Tns1	1.5599182369405	1.979500567784	0.237091089804593	0.00703902899376502
chr1:73911230:74123447	  gene	  Tns1	1.541250559859	2.6975564647	0.545580819386936	0.0118881508001593
chr1:73911230:74123447	  gene	  Tns1	2.49832081402	6.35491140548	0.871227704377963	0.0413319615976093
chr1:74410383:74434560	  gene	  Vil1	1.5313644766295	2.02897433454	0.2795294966588	0.0337666179792714
chr1:74436509:74543286	  gene	  Usp37	1.186535821421	1.862126229978	0.443204525242133	0.0059717685866922
chr1:74566127:74587028	  gene	  Zfp142	1.5226079181825	1.992084075793	0.267150668346031	0.00773171813371919
chr1:74739921:74747955	  gene	  Prkag3	1.119076789774	1.619596727048	0.365519974688192	0.0469097963728787
chr1:75181860:75191010	  gene	  Atg9a	1.4827133982055	1.8982109582805	0.245789326388155	0.00270879222441735
chr1:75237422:75244692	  gene	  Dnajb2	1.600399628352	2.1686287842	0.301525535841346	0.0173588854972421
chr1:75237701:75244692	  gene	  Dnajb2	1.600399628352	2.17730727843	0.305427426909322	0.00711721725390708
chr1:75309564:75316637	  gene	  Dnpep	1.308199886341	2.1419073050225	0.483293632596971	0.013387380263661
chr1:75309564:75316017	  gene	  Dnpep	1.3436424214685	1.905381524295	0.345789450741949	0.0311147217696807
chr1:75361291:75367579	  gene	  Des	1.294068958494	1.685082404684	0.262499885721072	0.0273832492479021
chr1:75376296:75431306	  gene	  Speg	1.163939002654	1.4914091992165	0.246649532691661	0.000575554248278455
chr1:75376296:75431306	  gene	  Speg	1.3915958918885	1.865577963221	0.291038852954667	0.000387427406644076
chr1:75386609:75431304	  gene	  Speg	1.3915958918885	1.865577963221	0.291038852954667	0.000387427406644076
chr1:75486824:75505452	  gene	  Obsl1	1.289455958941	1.9313301532575	0.398582316214943	0.00525498447875964
chr1:75547265:75558431	  gene	  Slc4a3	1.477677566207	1.766127560046	0.177846684749645	0.00843766983601614
chr1:77368184:77514088	  gene	  Epha4	1.4868787100645	2.23136545321	0.400450702242137	0.0367512081741793
chr1:78311345:78419286	  gene	  Sgpp2	1.487887577655	2.1260171121	0.353152387363188	5.11561255413094e-05
chr1:82234104:82290439	  gene	  Irs1	1.375493993858	1.975189089406	0.357953933956547	0.0164809903507927
chr1:82317578:82444367	  gene	  Rhbdd1	2.0086054176	3.28325891064	0.481740805877362	0.0264605776432209
chr1:82340048:82444367	  gene	  Rhbdd1	2.0086054176	3.28325891064	0.481740805877362	0.0264605776432209
chr1:83160761:83209572	  gene	  Daw1	1.791416324273	3.09512766924	0.533592390326459	0.0271630648801133
chr1:86155779:86277284	  gene	  Armc9	1.5056185097005	2.15500687707	0.354796407038201	0.0316471595496983
chr1:86155814:86251491	  gene	  Armc9	1.5056185097005	2.15500687707	0.354796407038201	0.0316471595496983
chr1:86588099:86605500	  gene	  Cops7b	1.543347336363	1.936878261645	0.226152537644254	0.0461466439337453
chr1:87148654:87155136	  gene	  Ecel1	1.118712077358	1.649843842587	0.383688667006987	0.0064784447518524
chr1:87148654:87155356	  gene	  Ecel1	1.118712077358	1.649843842587	0.383688667006987	0.0064784447518524
chr1:87191596:87199070	  gene	  Chrnd	1.588466459958	2.498011573325	0.445148661492394	0.0244986473158355
chr1:87265363:87309791	  gene	  Efhd1	1.5678967850095	1.764701150638	0.118108676431297	0.0071440924251336
chr1:87477828:87572870	  gene	  Ngef	1.734932111659	2.24644163703	0.256951272429237	0.00997158205945446
chr1:87477828:87509362	  gene	  Ngef	1.734932111659	2.24644163703	0.256951272429237	0.00997158205945446
chr1:87621311:87719510	  gene	  Inpp5d	1.679444677388	2.976675128085	0.557215237104587	0.0457535671099905
chr1:87621311:87719510	  gene	  Inpp5d	1.6391343460515	3.13263205555	0.625972683405982	0.026854339452335
chr1:88307711:88387851	  gene	  Trpm8	1.516068046727	2.57565736602	0.517918096845917	0.00800879831676249
chr1:89455810:89894282	  gene	  Agap1	1.960357842499	2.89036288665	0.383450252479968	0.003603592969551
chr1:89455810:89894282	  gene	  Agap1	1.474092849295	3.1080628758	0.71318834388638	0.034429643512393
chr1:89455810:89894282	  gene	  Agap1	1.823813403012	2.96576284517	0.476847797377254	0.0116648156676022
chr1:89455810:89894282	  gene	  Agap1	1.302896998143	2.48539049366	0.624289206178596	0.0175113454794624
chr1:89455810:89894282	  gene	  Agap1	1.885267468749	2.787787236235	0.386265440686336	0.00928715407439808
chr1:89953677:90013577	  gene	  Asb18	1.4996213744695	2.10531114438	0.33603390174072	0.0159093831111605
chr1:90767859:90842971	  gene	  Col6a3	1.386033190882	1.908014237498	0.3169238196869	0.0231654694293656
chr1:90767859:90842971	  gene	  Col6a3	1.554947310632	2.0129358396615	0.256728435174131	0.0130789071699425
chr1:90767859:90842971	  gene	  Col6a3	1.501294655888	3.3911709557	0.772566002440877	0.0173670403489821
chr1:90999726:91127944	  gene	  Lrrfip1	1.4553431755085	2.37750135999	0.481187366688518	0.0108405744682748
chr1:90999726:91127944	  gene	  Lrrfip1	1.64309174763	2.067677569565	0.22883978261195	0.0382502796714997
chr1:90999726:91127944	  gene	  Lrrfip1	1.10645365077105	2.39878476626	0.737371306447999	0.00514281422423893
chr1:91054443:91116322	  gene	  Lrrfip1	1.752674858517	2.94976208622	0.509134834457605	0.0340638891310307
chr1:91054443:91116322	  gene	  Lrrfip1	1.10645365077105	2.39878476626	0.737371306447999	0.00514281422423893
chr1:91054443:91127944	  gene	  Lrrfip1	1.752674858517	2.94976208622	0.509134834457605	0.0340638891310307
chr1:91054443:91127944	  gene	  Lrrfip1	1.10645365077105	2.39878476626	0.737371306447999	0.00514281422423893
chr1:91323074:91347303	  gene	  Espnl	1.323856126472	1.629136312231	0.206759883132707	0.0256604102144654
chr1:91802476:91847027	  gene	  Twist2	1.28529660107	2.143472269225	0.500573646471053	0.000251516311126872
chr1:91933748:92147393	  gene	  Hdac4	1.936930169719	3.02300806968	0.437940090194591	0.0335206777860067
chr1:92832685:92859196	  gene	  Gpc1	1.477453354136	1.7773446092715	0.184276418080057	0.00522149303504232
chr1:93016454:93100874	  gene	  Kif1a	1.7313778465345	3.21008280556	0.598489014942872	0.0305934674376828
chr1:93016454:93081480	  gene	  Kif1a	1.7313778465345	3.21008280556	0.598489014942872	0.0305934674376828
chr1:93236896:93295448	  gene	  Sned1	1.514024897756	2.0253905372675	0.288954856472283	0.0220670935109608
chr1:93374895:93403304	  gene	  Ano7	1.589551215695	2.22731033597	0.33417985517279	0.0467746394540761
chr1:94021492:94027330	  gene	  Neu4	1.464143427238	2.07638768258	0.345848821180657	0.00835951422479527
chr1:106721409:106758742	  gene	  Kdsr	1.462092466873	1.8175277094805	0.216753906547005	0.0317585012418566
chr1:115686136:116579674	  gene	  Cntnap5a	1.330310679676	1.8376091436585	0.320272287351342	0.0288232773658072
chr1:118835060:119052619	  gene	  Gli2	1.295267868094	1.594836501499	0.207306446477701	0.0371412793391495
chr1:118835060:119052619	  gene	  Gli2	1.7477450975115	2.54746044454	0.372375821924711	0.0146762234415731
chr1:119471304:119503782	  gene	  Ralb	1.833311374038	1.842470380224	0.00498343307536178	0.0282141286810315
chr1:120007979:120062532	  gene	  Sctr	2.50045307181	3.05541258205	0.199774272747015	0.00380852788346065
chr1:120227415:120270082	  gene	  Steap3	1.5293309299605	2.1948208066085	0.35739138666842	0.00982506476402403
chr1:120227415:120264280	  gene	  Steap3	1.5293309299605	2.1948208066085	0.35739138666842	0.00982506476402403
chr1:121432066:121505460	  gene	  Ccdc93	1.6148247532025	2.638974074585	0.481522217126184	0.0369571926360541
chr1:125914635:126829632	  gene	  Nckap5	1.5274258251685	2.59170553949	0.5167495863098	0.00504642588335753
chr1:125914635:126829632	  gene	  Nckap5	1.708376406077	2.98746633352	0.544775452830762	0.00151854288494035
chr1:127205985:127481972	  gene	  Mgat5	1.5564330726555	1.849667663428	0.172181983736438	0.00749194979675172
chr1:127205985:127481972	  gene	  Mgat5	2.48739248013	3.67998458283	0.386742075448075	0.00905412074906429
chr1:130690042:130728253	  gene	  Pfkfb2	1.68990487806	1.938957297508	0.137261988688792	0.0295074489547821
chr1:131639313:131674507	  gene	  Ctse	1.411623618804	2.07516428658	0.38060282746273	0.012800110413285
chr1:131963914:131981972	  gene	  Slc45a3	1.39626835443	1.7152060556335	0.205007439670372	0.0324450042239315
chr1:132008604:132024684	  gene	  Elk4	1.816142653496	3.59026045562	0.656302449638864	0.0366516757385071
chr1:132114546:132138685	  gene	  Cdk18	1.351010258119	1.819975409469	0.295785096819259	0.0156576564412793
chr1:132317124:132332488	  gene	  Nuak2	1.445971930788	1.69121684067	0.156346925701907	0.0165717900417103
chr1:132510424:132541940	  gene	  Cntn2	1.351123312639	1.732429661009	0.247316230094724	0.00753128888268607
chr1:132565689:132641858	  gene	  Nfasc	1.6370114156675	2.48068769333	0.409780440644145	0.012237581738389
chr1:132565689:132641858	  gene	  Nfasc	1.5933306263875	2.62672635422	0.489754395536023	0.00309363271962994
chr1:132565689:132740797	  gene	  Nfasc	1.6370114156675	2.48068769333	0.409780440644145	0.012237581738389
chr1:132565689:132740797	  gene	  Nfasc	1.5933306263875	2.62672635422	0.489754395536023	0.00309363271962994
chr1:132565689:132740797	  gene	  Nfasc	1.7341891157425	3.02113240674	0.541264469673822	0.0407897585524179
chr1:132565689:132706326	  gene	  Nfasc	1.6370114156675	2.48068769333	0.409780440644145	0.012237581738389
chr1:132565689:132706326	  gene	  Nfasc	1.5933306263875	2.62672635422	0.489754395536023	0.00309363271962994
chr1:132881354:132939005	  gene	  Lrrn2	1.4088600654495	2.233601043525	0.452848199830305	0.00453981854097482
chr1:132881354:132939005	  gene	  Lrrn2	1.796778675761	2.486793089785	0.322167785105871	0.0208076578002365
chr1:132881354:132939005	  gene	  Lrrn2	1.625031026382	2.811257486175	0.534783279507346	0.0356300884925257
chr1:133047011:133107688	  gene	  Pik3c2b	1.56757054289	1.90744948815	0.195612653869095	0.00127335319428006
chr1:133047011:133107688	  gene	  Pik3c2b	1.730751049025	2.1181521727615	0.201304684172695	0.0147762760004567
chr1:133247096:133302435	  gene	  Plekha6	2.05085307574	2.31131483531	0.119418493226826	0.0296679790558887
chr1:133247096:133302435	  gene	  Plekha6	1.294847914086	2.11164144281	0.479551493135011	0.00414188625215914
chr1:133383299:133423212	  gene	  Sox13	1.980443263696	2.68707832399	0.30278812728291	0.0388660766627778
chr1:134112241:134150540	  gene	  Chit1	1.615077276999	2.19409220893	0.304011115320476	0.000490513968280216
chr1:134200214:134234457	  gene	  Adora1	1.875531654357	2.06281054536	0.0951054436135374	0.0424025249699161
chr1:134200214:134233856	  gene	  Adora1	1.875531654357	2.06281054536	0.0951054436135374	0.0424025249699161
chr1:134297782:134331928	  gene	  Ppfia4	1.858147753842	2.67392935346	0.36000340696041	0.0245023390280183
chr1:134297782:134331928	  gene	  Ppfia4	1.674409422391	2.75409480977	0.487607251016283	0.0166882578605944
chr1:134416466:134431341	  gene	  Adipor1	1.4696454525025	2.32157197614	0.449421084214916	0.00132349550026465
chr1:134766942:134954940	  gene	  Ppp1r12b	1.236322736534	1.791469606572	0.366700755619531	0.0133424746065916
chr1:135435579:135584355	  gene	  Nav1	1.5493077778995	1.8205130597435	0.160961246849962	0.0179296509721117
chr1:135435579:135584355	  gene	  Nav1	1.553509032191	2.12088722717	0.30882798420749	0.0245118493218206
chr1:135954577:136005342	  gene	  Igfn1	1.603960567185	2.11920482568	0.276777528864231	0.0195992200653482
chr1:136053900:136118822	  gene	  Cacna1s	1.427970857375	1.72970638406	0.191112329484236	0.00381851438127108
chr1:136132400:136177014	  gene	  Kif21b	1.794259107941	2.62313649158	0.375278765491992	0.0358040118582418
chr1:136468847:136529819	  gene	  Kif14	1.4993977952955	2.530857197655	0.51185813511238	0.0316423734891403
chr1:136844583:136952630	  gene	  Nr5a2	1.113310528138	2.38432053341	0.726783347303343	0.00230204043670926
chr1:136844583:136959448	  gene	  Nr5a2	1.113310528138	2.38432053341	0.726783347303343	0.00230204043670926
chr1:151470405:151499823	  gene	  Rnf2	2.20318797924	2.91831909225	0.279265889132883	0.00926498476199073
chr1:151572372:151718347	  gene	  Fam129a	2.10428746054	2.68943908085	0.244132248787111	0.00696723897218642
chr1:151572372:151718347	  gene	  Fam129a	2.032320889945	3.07197552256	0.407364521412962	0.00183796407764676
chr1:151885523:152089320	  gene	  1700025G04Rik	1.745801573627	3.69077728353	0.715514576724122	0.00286640667007801
chr1:151885523:152089320	  gene	  1700025G04Rik	1.205449041576	1.8836126745145	0.439074188389334	0.00289022410206884
chr1:152400866:152509695	  gene	  Colgalt2	2.078030162064	3.416561216695	0.487217688218088	0.00827806667486613
chr1:152956100:153118261	  gene	  Nmnat2	1.659132283984	2.16714057125	0.265536884841388	0.00834893485881129
chr1:152956100:153118261	  gene	  Nmnat2	1.662739802983	2.46392935783	0.388298418712663	0.0174928077465975
chr1:153123755:153185447	  gene	  Lamc2	1.629673694667	2.712535800715	0.498760876092984	0.0109892064362918
chr1:153123755:153185447	  gene	  Lamc2	1.635015108489	2.2682118102	0.324447804291981	0.00528423953988922
chr1:154393518:154724920	  gene	  Cacna1e	2.33851956839	3.01055149066	0.251270515890044	0.0119232198483993
chr1:155702693:155741027	  gene	  Lhx4	1.206953622623	1.464419124077	0.192758948950162	0.0185545852965047
chr1:155845963:155972255	  gene	  Cep350	1.779849678058	3.20431468744	0.571596321839869	0.00261505497261207
chr1:156311734:156327035	  gene	  Nphs2	1.576205872561	2.28041128752	0.365193321363643	0.0295657200736129
chr1:156429107:156473328	  gene	  Soat1	1.284634075548	3.13950321468	0.838522413501507	0.0267706015085604
chr1:156654616:156673339	  gene	  Tor3a	1.148974979804	1.417425805324	0.209204132944193	0.0092026742780153
chr1:157507795:157567424	  gene	  Sec16b	1.29524907715	1.45458043845	0.115884537856693	0.00208450386359342
chr1:157527169:157567424	  gene	  Sec16b	1.29524907715	1.45458043845	0.115884537856693	0.00208450386359342
chr1:159524768:159923922	  gene	  Tnr	1.4742696071485	2.92905047414	0.660765440683477	0.00030332493134075
chr1:160979605:161002014	  gene	  Serpinc1	1.5963651366995	3.011585601045	0.614251559919333	0.0238287646267269
chr1:161943088:161978636	  gene	  4930558K02Rik	1.357049406248	1.478370885192	0.0855756582615028	0.0293918426222962
chr1:161988301:162477030	  gene	  Dnm3	2.05491208369	2.36627775603	0.140851528040116	0.0234824588368513
chr1:161991222:162477034	  gene	  Dnm3	2.05491208369	2.36627775603	0.140851528040116	0.0234824588368513
chr1:164116263:164149026	  gene	  Selp	1.528011169592	1.865705829484	0.199011679514788	0.0362014878638872
chr1:164308671:164436300	  gene	  Nme7	1.926840239074	3.27051329009	0.517060478367009	0.0278172247979946
chr1:164308671:164348435	  gene	  Nme7	1.926840239074	3.27051329009	0.517060478367009	0.0278172247979946
chr1:165138852:165159773	  gene	  Tbx19	1.288822913743	1.554762940508	0.187045540662987	0.0190081356130802
chr1:165296765:165320851	  gene	  Gpr161	1.343969031079	1.546564774387	0.140178774539769	0.0385719609704428
chr1:165789680:165861112	  gene	  Cd247	1.321902797809	1.813688867076	0.313679918705254	0.0085736384605995
chr1:165789680:165870153	  gene	  Cd247	1.321902797809	2.168208421004	0.484973440750597	0.000366113251213358
chr1:165789680:165866436	  gene	  Cd247	1.321902797809	2.168208421004	0.484973440750597	0.000366113251213358
chr1:167002416:167090302	  gene	  Fam78b	1.545546305608	1.844259945206	0.176242308554519	0.0114810104912696
chr1:167002416:167090302	  gene	  Fam78b	2.45198181864	3.177018615025	0.257607653411721	0.00560289186903225
chr1:167227083:167284127	  gene	  Uck2	1.890311207075	2.18015193567	0.142411670825026	0.0156491441711916
chr1:167227083:167284127	  gene	  Uck2	1.915467224711	3.59393440821	0.609310155741578	0.0465399261716714
chr1:167690557:167847733	  gene	  Lmx1a	1.6186481803995	2.15642886444	0.284911103880988	0.025132496875824
chr1:167690557:167847733	  gene	  Lmx1a	1.487716609286	2.465538996055	0.494692215422612	0.0373676854671629
chr1:168120363:168431169	  gene	  Pbx1	2.112385193114	3.109533656635	0.381908831681262	0.0332259513097239
chr1:168154526:168431169	  gene	  Pbx1	2.112385193114	3.109533656635	0.381908831681262	0.0332259513097239
chr1:170299192:170305332	  gene	  Gm7694	1.459017134812	1.8955059370405	0.260238962665685	0.0160011827798361
chr1:170318495:170588849	  gene	  Nos1ap	1.504376179073	3.11899572227	0.698459729241329	0.0210045304040586
chr1:170918593:170926583	  gene	  Fcrla	1.1090614377312	1.633052967572	0.382180647771231	0.0317276668096123
chr1:171052168:171058403	  gene	  Fcgr3	1.779427878199	2.42590427948	0.307455571660623	0.0214983674736586
chr1:171174263:171195268	  gene	  Pcp4l1	1.647811814181	2.618597515975	0.455083245263062	0.0303474146738263
chr1:171218802:171221514	  gene	  Tomm40l	1.3007240016025	1.651837918803	0.237836784911375	0.0312241678430849
chr1:171235859:171246112	  gene	  Ndufs2	1.62622691065	2.202153359258	0.300872122414234	0.049991341255535
chr1:171371172:171387287	  gene	  Pvrl4	1.1323129363315	1.616808572594	0.352473060713759	0.00436943990932906
chr1:171389959:171409239	  gene	  Arhgap30	1.6970301908915	2.866404854695	0.512497560334272	0.0118830899715245
chr1:171438560:171463593	  gene	  F11r	1.421004828774	2.348724398055	0.492194273624991	0.00922692101241716
chr1:171438560:171463593	  gene	  F11r	1.509912161591	2.33056778276	0.42737138746219	0.0301231532798054
chr1:171918536:171942868	  gene	  Slamf6	1.473740596218	1.929935850538	0.268060293894735	0.0318760004632353
chr1:172272708:172297064	  gene	  Atp1a2	1.333663233583	2.61434966056	0.648775199735005	0.0210449495812182
chr1:172342209:172373085	  gene	  Kcnj10	1.3337534075575	1.9812117447045	0.390627537490221	0.0028105628613616
chr1:172522129:172544870	  gene	  Cfap45	1.648262143154	2.54591174601	0.428045964033658	0.0372611653040438
chr1:172542619:172549806	  gene	  4933439K11Rik	1.647362224967	2.53800209561	0.425597296877714	0.0491360775622772
chr1:172556937:172562717	  gene	  Vsig8	1.14284370864	1.5099113126885	0.276744441983695	0.0186753339277853
chr1:173421603:173465036	  gene	  Aim2	1.817656327846	3.87230915166	0.722202210616007	0.0290033012721956
chr1:178530124:178931857	  gene	  Kif26b	1.625051050927	2.89788712817	0.562835938428466	0.0187731428836527
chr1:178956038:179517003	  gene	  Smyd3	1.306168019353	2.311546007995	0.555808436510943	0.00395686437193324
chr1:178956038:179517003	  gene	  Smyd3	1.7019985301075	2.0529738018105	0.186938938920876	0.00302399428852998
chr1:179547528:179626473	  gene	  Cnst	1.519248830631	2.22508055289	0.377013691885871	0.000261702721646933
chr1:180166237:180192485	  gene	  Adck3	1.299893553449	1.66131613638	0.244104687467689	0.0131067675849278
chr1:180166237:180195020	  gene	  Adck3	1.299893553449	1.66131613638	0.244104687467689	0.0131067675849278
chr1:180331475:180422659	  gene	  Itpkb	1.338570702241	1.990623369489	0.391718027365803	0.0125257685007613
chr1:180331475:180422659	  gene	  Itpkb	1.31124864008835	1.849845079954	0.34076587887969	0.0408156098802491
chr1:180642149:180689687	  gene	  Lin9	1.4921844248495	2.33492525111	0.440405892495995	0.000230211956437387
chr1:180943517:180974104	  gene	  Tmem63a	1.2207781428125	1.407568926896	0.1421355544983	0.0124517925444637
chr1:180943517:180974104	  gene	  Tmem63a	1.446421640707	2.22265141294	0.423120369032413	0.00885932750926603
chr1:181353627:181459641	  gene	  Cnih3	1.663281476915	1.963758270913	0.16568706983591	0.0112634638301937
chr1:181353627:181459641	  gene	  Cnih3	1.946661310141	2.8337548713	0.371136540204579	0.040707512746091
chr1:181816314:181841401	  gene	  Lbr	1.3297868909095	2.297748810405	0.533674648133576	0.00353211019781969
