location	feature	gene	median_WT	median_KO	rratio	pvals
chr8:21973041:21975041	  TES	  Ccdc70	1.706441752801	1.332856589817	-0.245836453595536	0.0247549164297066
chr8:85029286:85031286	  TES	  2310036O22Rik	2.24782122913	1.377965578741	-0.47981621451139	0.0469006580370959
chr8:86059642:86061642	  TES	  Phkb	3.01321204821	1.647159058733	-0.586242150305095	0.0118709496310331
chr8:105288923:105290923	  TES	  Exoc3l	1.583922511455	1.177471895914	-0.294380704513889	0.00264394400871172
chr9:44798399:44800399	  TES	  Ttc36	1.491802598448	1.1997168526515	-0.217041526991143	0.00289278621847684
chr9:106463011:106465011	  TES	  Pcbp4	1.8406509174695	1.304352273703	-0.341048076053977	0.00116068239892344
chr10:80641616:80643616	  TES	  Btbd2	2.2152328979	1.922197274297	-0.141651030425679	0.0104979183429686
chr10:118858348:118860348	  TES	  Dyrk2	1.925471844095	1.539299129008	-0.222913848034896	0.0457841103028186
chr10:121396245:121398245	  TES	  Gns	1.924902497889	1.498489329935	-0.249117360442518	0.028224031081817
chr11:43595039:43597039	  TES	  Fabp6	2.18291593707	1.290125375417	-0.514126082199514	0.0328263767941922
chr11:50234103:50236103	  TES	  Mgat4b	1.575997369979	1.332954389088	-0.167100042228924	0.0305681371145008
chr11:83440875:83442875	  TES	  Mmp28	1.625113626679	1.291389674543	-0.228852099701839	0.0400357882395669
chr11:97684458:97686458	  TES	  Mllt6	1.763663445667	1.391567609914	-0.23585964336579	0.0486762164612877
chr11:103358372:103360372	  TES	  Arhgap27	1.590222474651	1.242951777619	-0.245146020760113	0.0290130026942409
chr12:5415132:5417132	  TES	  2810032G03Rik	2.97859156564	1.870160119245	-0.457202809477875	0.00184324324297566
chr12:112180747:112182747	  TES	  Kif26a	2.2754953252	1.475639643524	-0.426460625034818	0.0187883234458022
chr13:54221432:54223432	  TES	  Hrh2	2.84591380761	1.324360275753	-0.72971392356542	0.0457243731318481
chr13:56772097:56774097	  TES	  Trpc7	2.20845832158	1.449986090989	-0.414641932502887	0.038821614456121
chr15:56693460:56695460	  TES	  Has2os	1.579976828429	1.220841476775	-0.256450303103715	0.0461172644692184
chr15:78438303:78440303	  TES	  Kctd17	1.653279379307	1.323684684421	-0.221430079658573	0.0193689217304942
chr15:102115401:102117401	  TES	  Tenc1	2.39625149671	1.2439265873435	-0.633114579978645	0.0375250666755412
chr15:102115527:102117527	  TES	  Spryd3	2.39625149671	1.2439265873435	-0.633114579978645	0.0375250666755412
chr15:103529056:103531056	  TES	  Pde1b	1.976614097703	1.572828164843	-0.227520778191425	0.0389003765124825
chr15:103529278:103531278	  TES	  Ppp1r1a	1.976614097703	1.572828164843	-0.227520778191425	0.0389003765124825
chr16:20662414:20664414	  TES	  Psmd2	3.30361158076	1.6198737003785	-0.683961780826998	0.024610692569162
chr16:22048269:22050269	  TES	  Senp2	1.991566061984	1.742581677775	-0.133355400782867	0.015861652839261
chr16:30306684:30308684	  TES	  Gp5	2.746853307325	1.4131928577325	-0.641175793093184	0.0457540916290564
chr17:24891147:24893147	  TES	  Spsb3	1.774613379775	1.358517981992	-0.265609928048681	0.0218662968596007
chr17:24891151:24893151	  TES	  Eme2	1.774613379775	1.358517981992	-0.265609928048681	0.0218662968596007
chr17:25789513:25791513	  TES	  Ccdc78	1.993967490922	1.385768750031	-0.359908997347972	0.035630101620554
chr17:32550797:32552797	  TES	  Cyp4f16	1.713627353412	1.411030437033	-0.193683236163859	0.0215274255312713
chr17:34631260:34633260	  TES	  Prrt1	1.836172619628	1.376912684611	-0.285868498051453	0.028467731538349
chr17:34861601:34863601	  TES	  C2	1.835793114293	1.281501929522	-0.355623177774439	0.00862212615122035
chr19:6114555:6116555	  TES	  Naaladl1	2.23812319712	1.711223911766	-0.266828552075598	0.0130213034921637
chrX:97081104:97083104	  TES	  Pgr15l	2.80734126351	1.7115413281	-0.484987123783442	0.00700478287448125
