location	feature	gene	median_WT	median_KO	rratio	pvals
chr16:13671019:13673019	  TSS	  3110001I22Rik	4.90121515574	1.829556289068	-0.91272119157795	0.0349898338917976
chr16:17110252:17112252	  TSS	  Ppil2	1.9121151418615	1.4823777958905	-0.253196783055082	0.0312410958603636
chr16:30387530:30389530	  TSS	  Atp13a3	1.985092036133	1.428230517468	-0.326287076548051	0.0078325930787281
chr17:28952215:28954215	  TSS	  Kctd20	1.417663360685	1.210970653169	-0.157262446142478	0.0438285279554305
chr17:32165852:32167852	  TSS	  Notch3	1.705320759841	1.181953582792	-0.362533735932917	0.0369315829083656
chr17:34861514:34863514	  TSS	  Cfb	1.835793114293	1.570077096374	-0.156034141927541	0.0315946604925076
chr17:35187440:35189440	  TSS	  Lst1	3.13681115936	1.758895006754	-0.562908028322186	0.0355167899196031
chr17:47504050:47506050	  TSS	  Ccnd3	1.839625531001	1.377226337801	-0.287485536828405	0.0387367859034058
chr17:56461221:56463221	  TSS	  Ptprs	2.28067361622	1.725314742148	-0.277264347467174	0.04794277909453
chr17:68003108:68005108	  TSS	  Arhgap28	1.674074312584	1.423235716191	-0.161971900818859	0.042831529094046
chr19:5105996:5107996	  TSS	  Rab1b	2.09944058491	1.578367525924	-0.283360655740051	0.0171849969739539
chrX:8270380:8272380	  TSS	  Slc38a5	1.54047012323	1.324365895481	-0.150866734666533	0.0157237342455762
chrX:100493290:100495290	  TSS	  Igbp1	1.858660668718	1.382413959727	-0.293881976558802	0.014725919931964
chrX:150656583:150658583	  TSS	  Tro	2.11989322021	1.4979163460865	-0.343841688030146	0.0319439622827386
chrX:151519671:151521671	  TSS	  Phf8	2.2096653683105	1.3540001504585	-0.480216346537244	0.0373617852094799
