location	feature	gene	median_WT	median_KO	rratio	pvals
chr4:26345652:26347652	  TSS	  Manea	1.46789756523	1.624833400908	0.101486897758825	0.000793143090856879
chr4:42952093:42954093	  TSS	  Dnajb5	1.218840116947	1.441707617938	0.16753505157511	0.027112997715635
chr4:53010923:53012923	  TSS	  Nipsnap3b	1.170519927803	1.521583119486	0.260809623938079	0.0287752915828852
chr4:107069167:107071167	  TSS	  Cyb5rl	1.928435815977	2.76557447754	0.356683777502231	0.0046447021610421
chr4:115883399:115885399	  TSS	  Kncn	2.38299034176	3.57581748191	0.400357647182971	0.0366912155528188
chr4:123749299:123751299	  TSS	  Akirin1	1.331807410324	1.997334178158	0.399818842272468	0.0138890740295719
chr4:129334370:129336370	  TSS	  Rbbp4	1.424579285333	1.813785350596	0.240371983404733	0.0171835629836111
chr4:129599648:129601648	  TSS	  Eif3i	1.317906336645	1.4446765511115	0.0917765870688138	0.0272212119483837
chr4:129599706:129601706	  TSS	  Tmem234	1.317906336645	1.4446765511115	0.0917765870688138	0.0272212119483837
chr4:130307777:130309777	  TSS	  Fabp3	1.407331594143	1.634603724371	0.149426011029731	0.0397385884283473
chr4:134371547:134373547	  TSS	  Extl1	1.307083709994	1.52937054633	0.156735710325948	0.0181105454478343
chr4:138737438:138739438	  TSS	  Ubxn10	1.336409931172	1.947497085346	0.372170802096552	0.00428745580582985
chr4:148590512:148592512	  TSS	  Srm	1.2794653515695	1.541945059183	0.186062762519894	0.0427039102851439
chr4:152296213:152298213	  TSS	  Icmt	1.716522358822	2.08916454844	0.195834391371989	0.0147964180777861
chr5:24841361:24843361	  TSS	  Rheb	1.263937083383	1.764105674966	0.330357680851053	0.00206358387753495
chr5:33217238:33219238	  TSS	  Spon2	1.938323210298	3.06455952218	0.450234943374001	0.0497571712506055
chr5:52740573:52742573	  TSS	  Pi4k2b	1.1846709543917	1.815666044502	0.420616144348427	0.0250921409991205
chr5:63967897:63969897	  TSS	  Rell1	1.1069523750001	1.825364840894	0.489996417849934	0.000853826880924227
chr5:77114123:77116123	  TSS	  Hopx	1.6050921819415	1.7874716989765	0.107517219092511	0.0364806613123698
chr5:120648187:120650187	  TSS	  Rasal1	1.250491291556	1.399846333126	0.112706426667373	0.0490417417651479
chr5:123141192:123143192	  TSS	  Setd1b	1.165677262708	1.562774496018	0.291078801038005	0.0122923673776154
chr5:125474872:125476872	  TSS	  Aacs	1.7165939242115	2.111650528653	0.206390479660147	0.0248817099359229
chr5:135063666:135065666	  TSS	  Wbscr22	1.199166666496	1.608740880361	0.2917291306998	0.00897117068702165
chr5:140504608:140506608	  TSS	  Chst12	1.639267352609	1.901784155728	0.14827053630874	0.0250076613049992
chr5:146844070:146846070	  TSS	  Rasl11a	1.485835262592	1.576077550288	0.0589450407055315	0.0326432967302031
chr5:149635315:149637315	  TSS	  Hsph1	1.288960692172	1.603494087886	0.217485436856297	0.0130408731783501
chr6:25688980:25690980	  TSS	  Gpr37	1.248119280467	1.969442032666	0.448366127013527	0.0483015426053376
chr6:38662068:38664068	  TSS	  Clec2l	1.173395880522	1.612684015029	0.315344965669136	0.0215949453502147
chr6:47453323:47455323	  TSS	  Cul1	1.215553980168	2.10202783973	0.534409643943163	0.00529158371861461
chr6:54680623:54682623	  TSS	  Mturn	1.245427563097	1.798280101716	0.363275714688563	0.00559575424504803
chr6:71143380:71145380	  TSS	  Thnsl2	1.145596891331	1.518825920396	0.280157509102757	0.0188816489843624
chr6:85512542:85514542	  TSS	  Egr4	1.504775047589	1.5550688412195	0.0328734376380778	0.0335527421323235
chr6:88840935:88842935	  TSS	  Abtb1	1.477630138231	1.9683989512	0.284831497490368	0.00499580861445807
chr6:99027298:99029298	  TSS	  Foxp1	1.119516316313	1.875394296852	0.504774985414469	0.0147054522828606
chr6:115757999:115759999	  TSS	  Tmem40	1.211636073341	1.892954606548	0.438910377216851	0.00792795385322817
chr7:25151456:25153456	  TSS	  D930028M14Rik	1.191549500033	1.739583826827	0.373940224262051	0.0447619637219507
chr7:27232012:27234012	  TSS	  Adck4	1.342994904579	1.925338925455	0.356355287531899	0.00982829797907006
chr7:41632530:41634530	  TSS	  Zfp788	1.621598933837	1.991493061357	0.204752122565393	0.0425481414207497
chr7:44942239:44944239	  TSS	  Tsks	1.487620451845	1.787524130187	0.183139199403484	0.047011897625769
chr7:46239986:46241986	  TSS	  Otog	1.738246500109	2.84080924679	0.481567732573542	0.0329560053260648
chr7:47007414:47009414	  TSS	  Spty2d1	1.0465151163057	1.532512583086	0.37688425517487	0.00371017193112948
chr7:65803051:65805051	  TSS	  1810008I18Rik	1.223026737437	1.949953445288	0.45819807624938	0.0456140866998174
chr7:80992683:80994683	  TSS	  Zfp592	1.355503853639	1.589757269758	0.159071407460685	0.043792670049281
chr7:88277092:88279092	  TSS	  Ctsc	1.0988802606488	1.39195548606	0.235322803439325	0.0326899993320974
chr7:96950526:96952526	  TSS	  Nars2	1.206313424374	1.425687265146	0.16669740372447	0.0452513435857323
chr7:109780545:109782545	  TSS	  Nrip3	1.129107607984	1.45064975594	0.249280922657711	0.0453494515485954
chr7:122288124:122290124	  TSS	  Prkcb	1.3633305195465	1.835257350361	0.295084487285414	0.0081247464004217
chr8:31917203:31919203	  TSS	  Nrg1	1.255565726347	1.867794607514	0.392032180552272	0.0461392460695316
chr8:68792928:68794928	  TSS	  Ints10	1.128321225459	1.469535961363	0.262689371559653	0.00130815886700464
chr8:69715902:69717902	  TSS	  Zfp869	1.28013624348	1.555799688741	0.194407385673985	0.0388822473759119
chr8:69715486:69717486	  TSS	  Zfp869	1.28013624348	1.555799688741	0.194407385673985	0.0388822473759119
chr8:70522180:70524180	  TSS	  Kxd1	1.098767106087	1.349516415305	0.204836823045261	0.00159950817604105
chr8:71557871:71559871	  TSS	  Tmem221	1.178753409548	1.612948107582	0.311060975086171	0.0278109540430268
chr8:104540308:104542308	  TSS	  Car7	1.1879040146325	1.662614635976	0.333069647688264	0.0141663312851716
chr8:116920436:116922436	  TSS	  Cmc2	1.588529843286	1.936193413334	0.197271413802506	0.0209863801343899
chr8:116920739:116922739	  TSS	  Cenpn	1.588529843286	1.936193413334	0.197271413802506	0.0209863801343899
chr8:117081449:117083449	  TSS	  Pkd1l2	2.00662429487	3.60750376844	0.570303867498935	0.0283892960311572
chr8:119500698:119502698	  TSS	  Slc38a8	1.224530534283	2.05383489032	0.505925513863316	0.0416908908625174
chr8:122475064:122477064	  TSS	  Rnf166	1.347995005893	1.787447231573	0.280312754882805	0.00422041309853761
chr8:122475142:122477142	  TSS	  Ctu2	1.347995005893	1.787447231573	0.280312754882805	0.00422041309853761
chr9:20867641:20869641	  TSS	  A230050P20Rik	1.379934526101	2.13771774042	0.430846005747155	0.0192429127005609
chr9:22084427:22086427	  TSS	  Ecsit	1.225864889989	1.448710170915	0.166639765833066	0.0259793250477815
chr9:31130799:31132799	  TSS	  St14	1.210884939851	1.647603673912	0.305559190936283	0.028603515896212
chr9:44066020:44068020	  TSS	  Usp2	1.1326874409345	1.458510528667	0.251484519172117	0.0238940444215001
chr9:50750324:50752324	  TSS	  Cryab	1.418849586351	2.53983051144	0.566340748632113	0.0116952649224826
chr9:75036613:75038613	  TSS	  Arpp19	1.2911676454685	1.796982748726	0.327584501200716	0.0160852325409878
chr9:75036731:75038731	  TSS	  Arpp19	1.2911676454685	1.796982748726	0.327584501200716	0.0160852325409878
chr9:75305287:75307287	  TSS	  Gnb5	1.4346225662385	2.43395462451	0.516640619533895	0.0105965335507379
chr9:78394776:78396776	  TSS	  Ddx43	1.227120695059	1.570358127015	0.245390548981193	0.0201667784446221
chr9:80164033:80166033	  TSS	  Myo6	1.30141213113	1.561698736207	0.181820835543888	0.0028707586398798
chr9:81630929:81632929	  TSS	  D430036J16Rik	1.207698467164	1.7269302159545	0.353865381182559	0.0272586548254308
chr9:107553582:107555582	  TSS	  Rassf1	1.2997602426665	1.721948269788	0.279436633534557	0.00718201768746465
chr9:121758943:121760943	  TSS	  E530011L22Rik	1.406341892489	1.923869120269	0.310807468834473	0.0391923208266527
chr9:121759032:121761032	  TSS	  Zfp651	1.406341892489	1.923869120269	0.310807468834473	0.0391923208266527
chr9:121857000:121859000	  TSS	  Higd1a	1.1531708233675	1.816701174136	0.446841043200697	0.0137479891210246
chr9:123215038:123217038	  TSS	  Cdcp1	1.243604530244	1.470454845683	0.167166803682413	0.0276255346928632
chr10:75934572:75936572	  TSS	  Chchd10	1.281114677856	1.664897475261	0.260543933601185	0.0271652611561721
chr10:80929090:80931090	  TSS	  Gadd45b	1.797410633179	2.153787656	0.180389338493589	0.0371426954145719
chr10:84916612:84918612	  TSS	  Ric8b	1.055418445469	1.474734016248	0.331454785530549	0.0268553022997114
chr10:89256790:89258790	  TSS	  Ano4	1.299393324537	1.742125233093	0.291125567815693	0.0394312251633938
chr10:95415212:95417212	  TSS	  Socs2	1.374400228495	2.06495738634	0.40156170725976	0.0404891742999242
chr10:95414484:95416484	  TSS	  Socs2	1.374400228495	2.06495738634	0.40156170725976	0.0404891742999242
chr10:95414283:95416283	  TSS	  Socs2	1.374400228495	2.06495738634	0.40156170725976	0.0404891742999242
chr10:127350772:127352772	  TSS	  Inhbe	1.529807023212	2.106213685905	0.317053564215248	0.018242795825573
chr11:20740556:20742556	  TSS	  Aftph	1.10907349017345	1.403811637933	0.234581473273827	0.00279028371525282
chr11:34207089:34209089	  TSS	  Foxi1	5.09881252841	8.41781853664	0.491099593124498	0.0448126467457796
chr11:50430111:50432111	  TSS	  Rufy1	1.260693722962	1.498929637907	0.172658282520105	0.0194823695233436
chr11:51583756:51585756	  TSS	  Phykpl	1.261902034024	1.778871927291	0.34002520400657	0.0208222848291471
chr11:54302823:54304823	  TSS	  Acsl6	1.262912217007	1.6705867870135	0.277944236181954	0.0263752681622389
chr11:54303203:54305203	  TSS	  Acsl6	1.4023453135275	1.9592807635745	0.331348839682446	0.0296337315221942
chr11:55203339:55205339	  TSS	  Slc36a1	1.262357070538	1.504225497014	0.174849960606826	0.0115326710339237
chr11:55311257:55313257	  TSS	  Fat2	1.678783007861	3.04962126703	0.579831240931953	0.0308420179660047
chr11:65161961:65163961	  TSS	  Arhgap44	1.141643810504	1.495225558493	0.268182984069092	0.0188337371095895
chr11:69804624:69806624	  TSS	  Tmem102	1.256133938616	1.461842650771	0.151369009547941	0.0380682639662458
chr11:69919630:69921630	  TSS	  Eif5a	1.3776241448085	1.776459185313	0.252900763081067	0.0407275232759555
chr11:69920386:69922386	  TSS	  Eif5a	1.3776241448085	1.776459185313	0.252900763081067	0.0407275232759555
chr11:69919947:69921947	  TSS	  Eif5a	1.3776241448085	1.776459185313	0.252900763081067	0.0407275232759555
chr11:69920275:69922275	  TSS	  Eif5a	1.3776241448085	1.776459185313	0.252900763081067	0.0407275232759555
chr11:69920085:69922085	  TSS	  Eif5a	1.3776241448085	1.776459185313	0.252900763081067	0.0407275232759555
chr11:70668416:70670416	  TSS	  Spag7	1.312906807614	2.03826561703	0.432898530724247	0.0112363270557991
chr11:75587107:75589107	  TSS	  Pitpna	1.264375792066	1.741835380104	0.317648735031047	0.0219005792471566
chr11:84915356:84917356	  TSS	  Znhit3	1.52612310749	1.802789735199	0.166220409354735	0.0371493627294254
chr11:106787494:106789494	  TSS	  Ddx5	1.0616720452194	1.40933543695	0.281394042097656	0.0415886554335854
chr11:107469720:107471720	  TSS	  Pitpnc1	1.2861281593265	1.5223865171305	0.168244346226486	0.0319633072490041
chr11:115380915:115382915	  TSS	  Cdr2l	1.299889383995	1.524210577475	0.158862077504676	0.0419183590920413
chr12:4816607:4818607	  TSS	  Sf3b6	1.228140760893	1.682496825423	0.312203804874986	0.0122836138249721
chr12:8946928:8948928	  TSS	  Matn3	1.19345803214235	2.04395014557	0.525415435274914	0.0137477099142724
chr12:33393760:33395760	  TSS	  Atxn7l1os2	1.514761854953	2.09412722948	0.321076852722408	0.0335274298744666
chr12:33393853:33395853	  TSS	  Efcab10	1.514761854953	2.09412722948	0.321076852722408	0.0335274298744666
chr12:45073483:45075483	  TSS	  Stxbp6	1.314966689519	1.4769937077345	0.11606684562925	0.0274570396016026
chr12:69842685:69844685	  TSS	  4931403G20Rik	1.523127783201	1.771276512427	0.15064861926954	0.0448388357210356
chr12:106446666:106448666	  TSS	  1700121N20Rik	1.233182967087	2.3605715504	0.627415466374897	0.0307405420746717
chr12:110978021:110980021	  TSS	  Ankrd9	1.156067087031	1.478370925282	0.244685080267288	0.0364453082726856
chr12:111677104:111679104	  TSS	  Trmt61a	1.0983900132388	1.829288829736	0.499302591369303	0.0494280285009484
chr12:113097277:113099277	  TSS	  Mta1	1.472334217292	1.74351959026	0.168655286711826	0.00768620616878725
chr13:18947350:18949350	  TSS	  Amph	1.273410769224	1.623858929968	0.241916146668523	0.0235817138185182
chr13:67127227:67129227	  TSS	  Zfp759	1.193415243314	1.605534987714	0.29448165232194	0.0207911134615657
chr13:67812815:67814815	  TSS	  Zfp273	1.1555155860735	1.984011970097	0.527784113501507	0.00812875155883397
chr13:70840810:70842810	  TSS	  Adamts16	1.308547505623	1.774644691779	0.302347149521687	0.032339626247454
chr13:99899683:99901683	  TSS	  Cartpt	1.230987480316	1.407365493621	0.133703120884394	0.00293890800282439
chr14:30950487:30952487	  TSS	  Nek4	1.188870641862	1.850436557966	0.435339945986006	0.0272724787421416
chr14:54624309:54626309	  TSS	  Psmb11	1.504736213676	2.225305073095	0.386359723134742	0.0499677352892967
chr14:56777316:56779316	  TSS	  Pspc1	1.19588351240075	1.6727244690495	0.332454598001696	0.00181140977179974
chr14:60767133:60769133	  TSS	  C1qtnf9	1.676725891581	2.03558195535	0.193333138611158	0.0155479008502865
chr14:65424472:65426472	  TSS	  Pnoc	1.993810570775	2.69004498023	0.297291153355748	0.0378571484129642
chr15:44618640:44620640	  TSS	  Ebag9	1.0611266962985	1.347692238883	0.237930330419715	0.044159117948425
chr15:89148606:89150606	  TSS	  Mapk11	1.361175493228	1.795912091473	0.275403571539605	0.0453608604063427
chr16:20240358:20242358	  TSS	  Map6d1	1.201800443558	1.610880901837	0.290882903567272	0.0475352818162739
chr16:20547556:20549556	  TSS	  Gm15760	1.396196930472	1.85896395045	0.284328201834943	0.0334351371586457
chr16:20547602:20549602	  TSS	  Abcf3	1.396196930472	1.85896395045	0.284328201834943	0.0334351371586457
chr16:29540483:29542483	  TSS	  Atp13a4	1.397418671242	1.830818643142	0.268505645461012	0.026959724699764
chr16:55837641:55839641	  TSS	  Nfkbiz	1.0458585354376	1.8396874767445	0.550210558386898	0.000172495114809191
chr16:84734302:84736302	  TSS	  Mrpl39	1.280095533144	1.89775771802	0.388729205572825	0.0416042180870035
chr17:9668704:9670704	  TSS	  Pabpc6	3.31393558536	5.64435029013	0.520281388015546	0.0265324676586424
chr17:25784586:25786586	  TSS	  Haghl	1.398083161658	1.893654435138	0.301100108321126	0.0214954495756152
chr17:27132891:27134891	  TSS	  Uqcc2	1.244474184665	1.91198150398	0.422947372089704	0.0051760975122992
chr17:53583125:53585125	  TSS	  Kat2b	1.50541693873	3.72332768888	0.848353059140997	0.0490761074244156
chr17:56325049:56327049	  TSS	  Kdm4b	1.284612361831	1.8028961308	0.335729453185956	0.0321908325767625
chr17:80479453:80481453	  TSS	  Sos1	1.0566635213943	1.563186821994	0.386681095641978	0.0456264839237663
chr18:12862380:12864380	  TSS	  Osbpl1a	1.495597317812	1.748855259035	0.156117517654778	0.0458216240254286
chr18:84950524:84952524	  TSS	  Timm21	1.1254725429605	1.461626306747	0.259869284719837	0.0439219255178369
chr19:24030019:24032019	  TSS	  Fam189a2	1.163071672072	1.459016421904	0.225732118239586	0.00763644448248761
chr19:29046902:29048902	  TSS	  Ak3	1.366800168239	1.703089406833	0.219088817607462	0.0486295966218938
