location	feature	gene	median_WT	median_KO	rratio	pvals
chr4:127310419:127312419	  TES	  Gja4	1.260182312863	2.219228411515	0.551269266334428	0.00509806928494576
chr4:129352631:129354631	  TES	  Zbtb8a	1.208952688193	1.692195581893	0.333139053031354	0.0250164547875655
chr4:131898477:131900477	  TES	  Gm12992	1.1959222565215	1.686992308831	0.34067610480816	0.000517085418456425
chr4:132457728:132459728	  TES	  Med18	1.4065102815935	1.920123055737	0.308788328656416	0.0234503356285899
chr4:133583242:133585242	  TES	  Gpatch3	1.64253249471	2.02551491523	0.208820867190626	0.0372472334631859
chr4:134002329:134004329	  TES	  Lin28a	1.2415954378145	1.969304912714	0.453274406214271	0.0211568092448571
chr4:135540887:135542887	  TES	  Grhl3	1.409605855967	1.806788133598	0.246973647457112	0.0107658944762858
chr4:135967178:135969178	  TES	  Gale	1.182935230297	1.8810763402125	0.455703964459514	0.00154684358509046
chr4:135967224:135969224	  TES	  Lypla2	1.182935230297	1.8810763402125	0.455703964459514	0.00154684358509046
chr4:138834189:138836189	  TES	  Pla2g2a	1.0437488730401	2.28688006066	0.746484350172786	0.00479258669247715
chr4:141065511:141067511	  TES	  Necap2	1.512602149494	2.36483853558	0.439587065440685	0.0420093871509175
chr4:141219114:141221114	  TES	  Rsg1	1.531086838411	2.0087878118205	0.269897112530953	0.0209189465616393
chr4:141613232:141615232	  TES	  Tmem82	1.268675130124	1.632435195291	0.250772996793884	0.0132026562476872
chr4:144417190:144419190	  TES	  1700012P22Rik	1.255024044429	2.26347257012	0.573226941029905	0.00788406600324864
chr4:150896132:150898132	  TES	  Park7	1.376510002578	2.35704967085	0.52525726332999	0.0481727943997683
chr4:151981637:151983637	  TES	  Thap3	1.4072651107705	1.960245379567	0.328420814357183	0.0368873044456108
chr4:152306126:152308126	  TES	  Icmt	1.650918790465	2.53391760135	0.421999202937554	0.0137600624675034
chr4:152306022:152308022	  TES	  Rnf207	1.650918790465	2.53391760135	0.421999202937554	0.0137600624675034
chr5:24482184:24484184	  TES	  Agap3	1.246346480867	2.29245572769	0.591222218802428	0.0420565982423056
chr5:24647860:24649860	  TES	  1700022A21Rik	1.354083837141	1.844465103732	0.306627333616573	0.0322362452497561
chr5:31053633:31055633	  TES	  Atraid	1.0585788525539	1.679198982385	0.453375085378285	0.0384653647842362
chr5:31136626:31138626	  TES	  Trim54	1.3697456087585	1.879696501457	0.313869812356608	0.0235682640296894
chr5:33246722:33248722	  TES	  Ctbp1	1.718482479738	2.9426949899	0.525280368806501	0.0175936093372806
chr5:37738820:37740820	  TES	  Cytl1	1.15759641822	1.593453755466	0.316866149090996	0.0123297445981318
chr5:110104952:110106952	  TES	  Plcxd1	2.1110926691985	3.53445826821	0.50424329345078	0.0326914007195633
chr5:112336390:112338390	  TES	  Srrd	1.419233623536	2.06815966117	0.372155351952917	0.0138017617626592
chr5:114362571:114364571	  TES	  Kctd10	1.2706058016185	1.673233037532	0.273538911545637	0.00193393932276405
chr5:114420166:114422166	  TES	  Ube3b	1.742254481912	2.49296015355	0.354506553387988	0.0114352403248858
chr5:114804820:114806820	  TES	  Ankrd13a	1.400002021801	2.33275957131	0.499768081213893	0.0493598720995771
chr5:119113543:119115543	  TES	  1700081H04Rik	1.4381089692715	2.78814239317	0.638879852673309	0.0325285248112314
chr5:119684087:119686087	  TES	  Tbx3os2	1.431479240365	1.9405009187525	0.301912617730656	0.0344063390503493
chr5:124003640:124005640	  TES	  Vps37b	1.4406020420045	2.26800830326	0.446208247416453	0.040771479584999
chr5:130134733:130136733	  TES	  Tpst1	1.425810384021	2.45944464035	0.532080519731823	0.0248973870556333
chr5:135247937:135249937	  TES	  Fzd9	1.3039859146485	1.9414199788285	0.392822398863076	0.0320384950596756
chr5:137032351:137034351	  TES	  Vgf	1.105657503779	1.949510884712	0.552410390282804	0.0124646026739562
chr5:137526935:137528935	  TES	  Gigyf1	1.376266668874	2.57652409197	0.607296209546756	0.00864497426777363
chr5:137527128:137529128	  TES	  Gnb2	1.376266668874	2.57652409197	0.607296209546756	0.00864497426777363
chr5:137758747:137760747	  TES	  Tsc22d4	1.335959840907	2.1486262198145	0.466434959416232	0.0197512910725698
chr5:139356033:139358033	  TES	  Cyp2w1	1.1813993656421	1.631503313306	0.32002809839992	0.0391011709033392
chr5:139547178:139549178	  TES	  Uncx	1.0976509976711	1.583694039091	0.362536737910335	0.0162267006536573
chr5:139822593:139824593	  TES	  Psmg3	1.372323342163	1.7669329457685	0.251403241667481	0.0337873246418515
chr5:140337135:140339135	  TES	  Nudt1	1.348229266146	1.879033753139	0.328950249063121	0.0188701015655176
chr5:140758943:140760943	  TES	  Gna12	1.2839649438335	1.8093159984	0.339672383063383	0.0490919017417746
chr5:140871998:140873998	  TES	  Card11	1.292075569564	2.03366768032	0.445970753023022	0.00756412014468033
chr5:142972189:142974189	  TES	  Fscn1	1.627869577597	2.57453704968	0.450535874343223	0.0210177085953081
chr5:143889742:143891742	  TES	  Ankrd61	1.5843771306265	2.159200021405	0.307098193751164	0.0218816595695992
chr5:150496753:150498753	  TES	  Fry	1.443716572379	2.67244436472	0.597026117840274	0.0421230625474028
chr6:6876800:6878800	  TES	  Dlx5	1.105050630651	1.5155997958075	0.313318526585256	0.019728452317304
chr6:23244046:23246046	  TES	  Fezf1	1.429680428518	1.602445932419	0.113956664950871	0.0449517661972434
chr6:28425499:28427499	  TES	  Arf5	1.4433096316065	1.8406433404805	0.241985017599986	0.0262528671987879
chr6:47953549:47955549	  TES	  Zfp783	1.179874201646	2.08747475887	0.555557773713075	0.040709399934416
chr6:72636717:72638717	  TES	  Gm15401	1.406711474451	1.827228453058	0.260064805180788	0.0294028904822574
chr6:82915374:82917374	  TES	  Sema4f	1.4785680739035	2.0268431417145	0.312816405315426	0.0294281373652558
chr6:84617485:84619485	  TES	  Exoc6b	1.109632887511	3.16912199046	0.962658138493606	0.00727341842926706
chr6:113413571:113415571	  TES	  Ttll3	1.308188312293	2.13431629343	0.479957516840269	0.0444546433620717
chr6:113469143:113471143	  TES	  Il17re	1.413726148483	1.820474330999	0.251529356387422	0.0358791230291796
chr6:113482140:113484140	  TES	  Il17rc	1.141746610371	1.448079094661	0.236566100718515	0.0382869059654896
chr6:113482163:113484163	  TES	  Il17rc	1.141746610371	1.448079094661	0.236566100718515	0.0382869059654896
chr6:114861091:114863091	  TES	  Vgll4	1.2056872182625	1.900457689566	0.447352259421285	0.0260112155945047
chr6:125143753:125145753	  TES	  Nop2	1.20097272728675	1.968681794672	0.484411825999781	0.000121176993720205
chr7:19355008:19357008	  TES	  Cd3eap	1.600485726797	2.2808119824	0.350566386077997	0.0457635708034588
chr7:19394692:19396692	  TES	  Ercc2	1.342654627237	2.56928015311	0.627119619700917	0.0123604868874566
chr7:19393439:19395439	  TES	  Klc3	1.3147123704575	2.33455827064	0.558931359432298	0.00010542799749818
chr7:19700312:19702312	  TES	  Tomm40	1.308382355971	2.08691430638	0.458594360275972	0.0172152553061476
chr7:24430925:24432925	  TES	  Irgc1	1.378245661061	2.24177454917	0.477085119949591	0.00225062863017339
chr7:25315195:25317195	  TES	  Tmem145	1.252398275147	1.818420788131	0.368645954919786	0.0168174264090299
chr7:25667032:25669032	  TES	  Exosc5	1.378446312448	2.51427588376	0.583565697248286	0.0389308517259652
chr7:25703996:25705996	  TES	  Tgfb1	1.3175001160715	1.831980202127	0.326707922626284	0.0340449903070339
chr7:27476364:27478364	  TES	  Sertad3	1.450011078526	1.691915755205	0.153984920388322	0.0248135662606157
chr7:28178269:28180269	  TES	  Fbl	1.43217020692	1.716327964147	0.180503682573652	0.0269188415907903
chr7:28606636:28608636	  TES	  Papl	1.220212767398	1.6888393197405	0.322185054309884	0.0241072879939196
chr7:28752879:28754879	  TES	  Sars2	1.1302600692183	2.51479885747	0.759679783563672	0.0371507473630416
chr7:28787665:28789665	  TES	  Sirt2	1.741522442684	2.85360572394	0.484027100411886	0.0178758475972448
chr7:29173186:29175186	  TES	  Psmd8	1.2040604238944	2.0575538245	0.523356433720358	0.0297464288992055
chr7:30232296:30234296	  TES	  Ovol3	1.12981898014225	1.444259383788	0.244312999986251	0.0344991345752623
chr7:35771345:35773345	  TES	  Zfp507	1.859622350904	2.50697316734	0.296501388201089	0.0334059355252668
chr7:44357353:44359353	  TES	  Shank1	1.0277354223084	1.951119745681	0.619959193246609	0.0422945193438031
chr7:44839803:44841803	  TES	  Nup62 il4i1	1.549306639373	1.913922561959	0.210564130405094	0.0407502356844099
chr7:44839809:44841809	  TES	  Il4i1	1.549306639373	1.913922561959	0.210564130405094	0.0407502356844099
chr7:44839775:44841775	  TES	  Tbc1d17	1.549306639373	1.913922561959	0.210564130405094	0.0407502356844099
chr7:44854421:44856421	  TES	  Akt1s1	1.0997618685387	1.832086971559	0.499565388914045	0.0234269140614926
chr7:44878385:44880385	  TES	  Med25	1.32273031241	1.971466782708	0.39386621478079	0.0104121775993725
chr7:45052606:45054606	  TES	  Prrg2	1.2764763131975	1.58729943446	0.217072249121982	0.0437237415986328
chr7:45081913:45083913	  TES	  Rcn3	1.206765032812	1.7733117818535	0.380222916572768	0.0449060749347949
chr7:45366890:45368890	  TES	  Lin7b	1.280373826472	1.9089879163715	0.394194287499702	0.00616891886721042
chr7:45588710:45590710	  TES	  Bcat2	1.2547706674775	1.73643561007	0.322053979498478	0.046821913558222
chr7:45703661:45705661	  TES	  Car11	1.210533550936	1.788697622855	0.38554151942093	0.00967269652474121
chr7:63758027:63760027	  TES	  Otud7a	1.510086072406	2.001850573004	0.280053173078006	0.0468070102117106
chr7:73775919:73777919	  TES	  Fam174b	1.268261173354	1.8616702544645	0.379183438867921	0.0051908249452371
chr7:79592362:79594362	  TES	  Rhcg	1.2288854495335	1.5745722041445	0.246614571942955	0.00610577941532112
chr7:80324291:80326291	  TES	  Unc45a	1.06637334697235	1.518932480254	0.35010104299125	0.00351486597410564
chr7:81493273:81495273	  TES	  BC048679	1.0630209009526	1.636107282787	0.424645546874619	0.00405836684578736
chr7:97349216:97351216	  TES	  Kctd21	1.365721608308	1.757549408718	0.250908613613109	0.0469504167457918
chr7:99319352:99321352	  TES	  Map6	1.3114638343945	1.819762662683	0.324664363157961	0.0202582685836026
chr7:102082762:102084762	  TES	  Xndc1	1.828953050186	3.3614183925	0.590503149624665	0.0222090047692457
chr7:107590365:107592365	  TES	  Olfml1	1.379539277636	1.654062200637	0.180988125808327	0.0281177592861729
chr7:109137564:109139564	  TES	  Lmo1	1.239102315899	1.627626157819	0.271057301367718	0.0467859521047122
chr7:110628819:110630819	  TES	  Adm	1.176773356411	1.7278819844295	0.37946576330053	7.47879736010443e-05
chr7:127253801:127255801	  TES	  Zfp771	1.29167106392	1.792198888534	0.324610202330811	0.000332955583231987
chr7:128270378:128272378	  TES	  BC017158	1.157087536468	1.885885499307	0.479003891438286	0.0267215771284328
chr7:131555582:131557582	  TES	  Hmx2	1.110890922052	1.6297844012155	0.37866103639366	0.00174355638789204
chr7:134265261:134267261	  TES	  D7Ertd443e	1.0566601543877	1.953920657331	0.596071362343578	2.42433951497688e-05
chr7:138882056:138884056	  TES	  Ppp2r2d	1.406125347677	1.982942628451	0.340398767352558	0.0326406328179173
chr7:139100791:139102791	  TES	  Dpysl4	1.153751365134	1.663542485453	0.361901276441421	0.00894362829935193
chr7:141262182:141264182	  TES	  Irf7	1.765653169021	2.85891749279	0.472806841420766	0.00283449913869527
chr8:13034809:13036809	  TES	  F7	1.22858173140945	1.93487407255	0.446532137579756	0.00650388676575881
chr8:13055676:13057676	  TES	  F10	1.862332991706	2.29382104569	0.207638143390058	0.0276010350311563
chr8:23171945:23173945	  TES	  Agpat6	1.372312310259	2.1411907467	0.437670566370008	0.000327717496343505
chr8:69820870:69822870	  TES	  Gmip	1.181235167812	1.767503592264	0.397640124916925	0.0206903225379857
chr8:69879365:69881365	  TES	  Cilp2	1.294883513147	2.0644522648645	0.458167210765119	0.012205151332632
chr8:70596290:70598290	  TES	  Isyna1	1.167314990655	1.632470952219	0.332279660698999	0.0470885650385592
chr8:70628393:70630393	  TES	  Gdf15	1.3182446952705	1.577348550196	0.178964262560819	0.0172852725067538
chr8:70699616:70701616	  TES	  Jund	1.258487019527	1.617122087809	0.249432419286114	0.0496059315155192
chr8:72757203:72759203	  TES	  Sin3b	2.02136293863	3.37317240142	0.501177349883659	0.00532094848281867
chr8:79964850:79966850	  TES	  Hhip	1.402170745404	2.03948882102	0.37035509370742	0.0156972952577755
chr8:83663789:83665789	  TES	  Gipc1	1.254249501124	1.886485763447	0.402603982229848	0.014686180476885
chr8:83669103:83671103	  TES	  Ptger1	1.392277907801	1.551006963669	0.107858438988764	0.0306888908772672
chr8:84171597:84173597	  TES	  4930432K21Rik	1.504014531811	1.876397805441	0.220318254981117	0.0268392804962508
chr8:84209941:84211941	  TES	  Zswim4	1.217772165136	1.669248655138	0.312762891650467	0.0154671939369984
chr8:104292541:104294541	  TES	  Cmtm1	1.2512384459875	2.072500040175	0.494179429342353	0.0134882771611146
chr8:105466491:105468491	  TES	  Tppp3	1.125747185831	1.409060142282	0.223538060119077	0.0322167320241794
chr8:105621218:105623218	  TES	  Fam65a	1.467992078389	1.628253265093	0.103519694937206	0.0170929834745337
chr8:105942589:105944589	  TES	  Slc12a4	1.645453843488	1.805554331862	0.0927847633150058	0.0255436562097958
chr8:107047708:107049708	  TES	  Cog8	1.2943508609765	1.662138635879	0.248800325719862	0.0386539598724236
chr8:107068401:107070401	  TES	  Terf2	1.41581308708	2.33093177571	0.488487325474604	0.0219383955060976
chr8:111068496:111070496	  TES	  Clec18a	1.464317303719	1.669075126839	0.13069401784668	0.0360346851696652
chr8:111888134:111890134	  TES	  Chst5	1.385720668924	1.79072712504	0.255005894877673	0.0426226714067956
chr8:119615926:119617926	  TES	  Adad2	1.496540916938	1.914232504645	0.244924851978671	0.0323598667948871
chr8:119875989:119877989	  TES	  Klhl36	1.447441866669	1.841378732814	0.239561176554858	0.00194672373944883
chr8:122480697:122482697	  TES	  Piezo1	1.1633634144965	1.7617295015475	0.409126208448962	5.08789445218846e-05
chr8:123043602:123045602	  TES	  2810013P06Rik	1.0346395607869	2.5174686380015	0.834900849991215	0.0485777842537949
chr8:123834291:123836291	  TES	  Rab4a	1.475789962858	2.38573949356	0.471289700607945	0.0205622033420047
chr9:22085131:22087131	  TES	  Gm16845	1.17184088718115	2.7038633490345	0.790577592344488	0.0427679483494441
chr9:40876972:40878972	  TES	  Bsx	1.325947187345	1.7035638579755	0.249292156378688	0.018420599164023
chr9:42519411:42521411	  TES	  Grik4	1.3500821458645	1.879033753139	0.327613888022869	0.0396970391057059
chr9:44798399:44800399	  TES	  Ttc36	1.380833995771	1.696897904047	0.20538755067957	0.0021829378327235
chr9:44986052:44988052	  TES	  Cd3d	1.264824939693	1.754765816441	0.324508131277547	0.046505386233932
chr9:45317265:45319265	  TES	  1700003G13Rik	1.355286069534	2.14092352418	0.449422400795727	0.0353580431039433
chr9:55545178:55547178	  TES	  Isl2	1.0315984223175	1.463860618246	0.346439022962998	0.0104130132729444
chr9:58195296:58197296	  TES	  Islr2	1.207351938171	1.815021885211	0.402114352856606	0.00225200991345911
chr9:59564105:59566105	  TES	  Hexa	1.22657726329	1.691017087785	0.318371760161844	0.0270437673627684
chr9:98957126:98959126	  TES	  Foxl2	1.179877474272	1.700507698391	0.361500419499565	0.0175227357403303
chr9:106891824:106893824	  TES	  Dock3	1.307418599936	1.533831477864	0.159375536632322	0.0443955337386749
chr9:108514941:108516941	  TES	  Qars	1.445196569695	2.08831662695	0.364011691177851	0.0490461247885206
chr9:108577825:108579825	  TES	  P4htm	1.248797329287	1.735587885907	0.32622501555206	0.00219075018050633
chr9:110623788:110625788	  TES	  Nbeal2	1.324407767452	1.725194971194	0.262845516672081	0.0358175516202698
chr9:119070525:119072525	  TES	  Vill	1.272604326004	2.10625404091	0.493450523448483	0.000526067541406833
chr9:119070527:119072527	  TES	  Plcd1	1.272604326004	2.10625404091	0.493450523448483	0.000526067541406833
chr9:121783015:121785015	  TES	  Hhatl	1.6129886468	2.05937173327	0.243104183833664	0.0358736934546183
chr9:122381021:122383021	  TES	  A730085K08Rik	1.969883479047	2.48723175409	0.232144895513002	0.0439355904585195
chr9:123851314:123853314	  TES	  Xcr1	1.342402033793	1.607298432624	0.17960901579459	0.00872232394954459
chr10:40810083:40812083	  TES	  Mettl24	1.620572972284	1.783029904652	0.0954617434771046	0.0378471889931746
chr10:62106655:62108655	  TES	  2010107G23Rik	1.635971455026	2.8982500553	0.556778532940816	0.0317788905938835
chr10:62945494:62947494	  TES	  Slc25a16	1.290793007453	2.2219041519	0.530140289474029	0.000529832643628904
chr10:62973188:62975188	  TES	  Dna2	1.479753891454	2.05839136452	0.327085199280045	0.0340728025595858
chr10:75505813:75507813	  TES	  Gucd1	1.81720630987	2.666717450945	0.37891417713159	0.0122986742656472
chr10:75635618:75637618	  TES	  Susd2	1.396582125212	2.1563379866825	0.427679676177903	0.0404963907772804
chr10:75770232:75772232	  TES	  Ddt	1.251584065213	1.737647228102	0.325209470391945	0.0105638235023666
chr10:76569200:76571200	  TES	  Spatc1l	1.128374166569	1.657515499568	0.379872425983563	0.01523902455897
chr10:76594755:76596755	  TES	  Col6a2	1.309685790757	2.42880098998	0.598699562073818	0.00263015973821864
chr10:79675126:79677126	  TES	  Tpgs1	1.364650358589	2.01158241829	0.383227166166561	0.0259049925716306
chr10:79882172:79884172	  TES	  Prtn3	1.111044551728	1.889636839537	0.518943657314293	0.0123414425095752
chr10:80129685:80131685	  TES	  Stk11	1.5010547907485	2.27035184809	0.407962933203312	0.00686838343939918
chr10:80129433:80131433	  TES	  Dos	1.6851475903215	2.18556578337	0.258566390603731	0.0312081091520792
chr10:80606654:80608654	  TES	  Adat3	1.176824967552	1.5743621618	0.288993205883188	0.0478807427913564
chr10:80898494:80900494	  TES	  Tmprss9	1.395851290461	1.848066258518	0.27880792975107	0.0351071954683095
chr10:80900362:80902362	  TES	  Lmnb2	1.117670328662	2.08929251633	0.605945397331489	0.00395152988161959
chr10:81272247:81274247	  TES	  Apba3	1.316283400977	1.632496559215	0.214470501364511	0.00136975813323232
chr10:81272187:81274187	  TES	  Tjp3	1.316283400977	1.632496559215	0.214470501364511	0.00136975813323232
chr10:81318974:81320974	  TES	  Pip5k1c	1.155857203771	1.466799571195	0.237120137405727	0.00494086330937597
chr10:81325251:81327251	  TES	  Cactin	1.471431768283	2.05010012778	0.328645814705776	0.0091463273135197
chr10:81363035:81365035	  TES	  Mfsd12	1.0783020988696	1.801596338353	0.502305380033437	0.0247657869196107
chr10:81365878:81367878	  TES	  Fzr1	1.606591829497	2.88548486421	0.56939946573246	0.0181811749487661
chr10:81394079:81396079	  TES	  Smim24	1.315435508984	2.38439970161	0.577844218339865	0.0259036374344985
chr10:116416867:116418867	  TES	  Kcnmb4	1.462971056178	1.980696886051	0.300682782752793	0.0133630802297796
chr10:117749642:117751642	  TES	  Nup107	1.381661680108	2.07315864878	0.400308498181479	0.0150456973070145
chr10:127516156:127518156	  TES	  Ndufa4l2	1.536402543369	1.861322700117	0.191257464017095	0.015631814993466
chr10:127516122:127518122	  TES	  Shmt2	1.536402543369	1.861322700117	0.191257464017095	0.015631814993466
chr10:128568367:128570367	  TES	  Erbb3	1.3147608159825	1.973764335898	0.400789709355671	0.00208401029900974
chr11:31358440:31360440	  TES	  Stc2	1.413697983437	1.7026490704335	0.185442174444354	0.0355668592868964
chr11:54053927:54055927	  TES	  Pdlim4	1.641233918513	2.14870503281	0.267799096932604	0.0321071826620846
chr11:55513238:55515238	  TES	  Glra1	1.304909199746	1.971820648029	0.40705915914054	0.0168860840623373
chr11:59406149:59408149	  TES	  Snap47	1.282546429665	2.27273475935	0.557023918526869	0.0123452970030825
chr11:68971515:68973515	  TES	  Slc25a35	1.350937023844	2.0283189467755	0.400905956116322	0.0236494558627799
chr11:68971483:68973483	  TES	  Rangrf	1.350937023844	2.0283189467755	0.400905956116322	0.0236494558627799
chr11:69795067:69797067	  TES	  Fgf11	1.266623727889	1.997640166302	0.447890527303199	0.00305887718859426
chr11:69802594:69804594	  TES	  Tmem102	1.1860086669795	1.6279714020165	0.314119307315981	0.027200526838889
chr11:69912824:69914824	  TES	  Neurl4	1.5043561137635	2.0201770834935	0.292703141585639	0.030688452671207
chr11:70009109:70011109	  TES	  Dvl2	1.4088004669145	1.936249249403	0.315360803108874	0.0172757040097324
chr11:70009182:70011182	  TES	  Acadvl	1.29060069685	1.976360738104	0.419815204377309	0.0348626392208916
chr11:78036864:78038864	  TES	  Dhrs13	1.193626258055	1.599561220898	0.29066073502174	0.001563792873306
chr11:78396275:78398275	  TES	  Slc13a2	1.6136413456155	2.15803787896	0.288675945609225	0.0265606875005661
chr11:85840948:85842948	  TES	  Tbx2	1.249581123818	1.830718896213	0.377325434935491	0.0486768901791875
