location	feature	gene	median_WT	median_KO	rratio	pvals
chr1:58651640:58653640	  TSS	  Gm20257	2.30310966574	1.32869149742	-0.53660325802207	0.0141509240301639
chr1:59255906:59257906	  TSS	  Cdk15	1.690579623041	1.36297296312	-0.214574107160129	0.0209982611467522
chr1:62702316:62704316	  TSS	  Nrp2	1.699429749818	1.4106584356685	-0.18569975957407	0.0444667446853204
chr1:70724714:70726714	  TSS	  Vwc2l	2.254174618875	1.655833307915	-0.306056316080781	0.0239279453162525
chr1:72211307:72213307	  TSS	  Mreg	2.52814679436	1.382942938405	-0.585618809183077	0.000559069368660977
chr1:74283738:74285738	  TSS	  Aamp	2.238484725285	1.4921456587715	-0.400114184296097	0.000635224335062352
chr1:74284033:74286033	  TSS	  Pnkd	2.1644585322	1.49600468705	-0.365229100860607	0.00339923346568163
chr1:74950651:74952651	  TSS	  Ihh	2.244211158395	1.6938061333555	-0.279534082388368	0.00898149896987603
chr1:75167645:75169645	  TSS	  Zfand2b	1.8449934866075	1.309223283425	-0.339716793260838	0.0268582178624992
chr1:75167734:75169734	  TSS	  Zfand2b	1.8449934866075	1.309223283425	-0.339716793260838	0.0268582178624992
chr1:75191010:75193010	  TSS	  Atg9a	2.58680306834	1.229057419123	-0.711632751604976	0.00633853765347031
chr1:75191159:75193159	  TSS	  Ankzf1	2.58680306834	1.229057419123	-0.711632751604976	0.00633853765347031
chr1:75218253:75220253	  TSS	  Tuba4a	2.31000900105	1.71907935167	-0.293331690768741	0.0129055541475845
chr1:78196136:78198136	  TSS	  Pax3	2.41185461086	1.430563816877	-0.510767274537007	0.00573384606152532
chr1:78309345:78311345	  TSS	  Sgpp2	1.9484360321775	1.547145244763	-0.229598888208789	0.0498079328154429
chr1:79670972:79672972	  TSS	  Ap1s3	2.32737830752	1.475347019302	-0.448116135135143	0.0196043366993456
chr1:85893509:85895509	  TSS	  Itm2c	2.244538834655	1.5528141254655	-0.364319417475246	0.00198505406294861
chr1:86669573:86671573	  TSS	  Nppc	2.45162421191	1.88839447539	-0.259551756386743	0.0197407913903116
chr1:88701191:88703191	  TSS	  Arl4c	2.52898811477	1.248381043838	-0.678041788959762	0.0126671457893461
chr1:89930176:89932176	  TSS	  Gbx2	2.387913102885	1.3522978624	-0.553773704262742	0.0215123865413824
chr1:90997726:90999726	  TSS	  Lrrfip1	2.202074609275	1.7986080038075	-0.201698882159828	0.00123154892958005
chr1:91052443:91054443	  TSS	  Lrrfip1	1.9361212508165	1.530318587081	-0.234132240980493	0.0104752821526293
chr1:93511103:93513103	  TSS	  Farp2	2.48880125734	1.472393227532	-0.513182593629125	0.0461909701591601
chr1:105662676:105664676	  TSS	  Pign	2.20966568538	1.408723564977	-0.44270644476626	0.00784570977749196
chr1:105662860:105664860	  TSS	  2310035C23Rik	2.20966568538	1.408723564977	-0.44270644476626	0.00784570977749196
chr1:119052619:119054619	  TSS	  Gli2	2.24091165219	1.5190569493445	-0.383968473859543	0.00938126401675689
chr1:120339581:120341581	  TSS	  C1ql2	2.428557809455	1.646187050044	-0.384009692085209	0.00207411532276922
chr1:128591299:128593299	  TSS	  Cxcr4	1.987233683548	1.683181251902	-0.165677416310275	0.0412480423034376
chr1:129272303:129274303	  TSS	  Thsd7b	2.2016821165	1.599224182063	-0.317007517214918	0.0164142004621604
chr1:131244178:131246178	  TSS	  Rassf5	2.23342137851	1.453846036592	-0.422847195039384	0.049441573841495
chr1:131827011:131829011	  TSS	  Slc41a1	1.9240430772395	1.3975816684655	-0.316990297868377	0.0413509407194673
chr1:132297625:132299625	  TSS	  Klhdc8a	2.545504328775	1.744079841713	-0.373660688406926	0.013506502083449
chr1:132390281:132392281	  TSS	  Tmcc2	2.26654335393	1.680203524024	-0.2971256318368	0.00526852104147406
chr1:134233856:134235856	  TSS	  Adora1	2.04921701262	1.544436949228	-0.280928586197221	0.0422441401999869
chr1:135374063:135376063	  TSS	  Shisa4	1.798673917113	1.3152188122245	-0.310514938638466	0.0158371082708376
chr1:135728196:135730196	  TSS	  Csrp1	1.687981978098	1.266230229553	-0.285525696124822	0.0135227267679235
chr1:135765084:135767084	  TSS	  Phlda3	2.18143731892	1.520063688479	-0.357354289040564	0.00588392177849955
chr1:136130183:136132183	  TSS	  Gm15850	2.45521045295	1.716522125104	-0.354139827529682	0.00650339330150501
chr1:136130400:136132400	  TSS	  Kif21b	2.45521045295	1.716522125104	-0.354139827529682	0.00650339330150501
chr1:153331786:153333786	  TSS	  Lamc1	2.14322676444	1.457665246188	-0.380773161887983	0.00273510660582299
chr1:153486660:153488660	  TSS	  Dhx9	1.651047929901	1.267861115707	-0.262554816341791	0.0340511324126831
chr1:155557119:155559119	  TSS	  Acbd6	2.64680735973	1.623281471808	-0.479393253068858	0.0122717701064429
chr1:159231325:159233325	  TSS	  Rfwd2	2.46893896416	1.698811424914	-0.369565097403594	0.000325757247211783
chr1:164248045:164250045	  TSS	  Slc19a2	2.19506132036	1.565821634679	-0.334623381372673	0.0240372186575603
chr1:165460207:165462207	  TSS	  Mpc2	2.51778483669	1.536539290417	-0.484048889782858	0.0366570553170766
chr1:167348990:167350990	  TSS	  Aldh9a1	2.29979896482	1.6288670415745	-0.341557119975817	0.00192935470634353
chr1:171269327:171271327	  TSS	  B4galt3	2.229660246635	1.239462878632	-0.570863202168294	0.0410234618393286
chr1:171328144:171330144	  TSS	  Dedd	2.509522642795	1.8883626226185	-0.282481230268338	0.0106740981995648
chr1:172026268:172028268	  TSS	  Vangl2	2.38011145662	1.6015678692445	-0.391062927804445	0.000255649085899016
chr1:172081749:172083749	  TSS	  Ncstn	2.36110648744	1.681850399903	-0.336019456286313	0.0480862053573197
chr1:172081528:172083528	  TSS	  Copa	2.36110648744	1.681850399903	-0.336019456286313	0.0480862053573197
chr1:172147014:172149014	  TSS	  Dcaf8	2.152006510435	1.627507892176	-0.277548151633798	0.0205867302689405
chr1:172218895:172220895	  TSS	  Casq1	2.26192624318	1.487445683605	-0.413125491254797	0.0314861285298228
chr1:172520129:172522129	  TSS	  Cfap45	1.7545638274695	1.2546153007	-0.332282330479689	0.0305730796874205
chr1:180903273:180905273	  TSS	  Pycr2	2.24784111526	1.562722036898	-0.359589410281261	0.00770670443782405
chr1:182281759:182283759	  TSS	  Degs1	1.954991766891	1.7136795674475	-0.131552912458979	0.0381050902227214
chr1:182763905:182765905	  TSS	  Susd4	2.13406234645	1.571253012391	-0.303784849360322	0.0293537656792995
chr1:184033460:184035460	  TSS	  Dusp10	2.280706843075	1.5758502727715	-0.365536694585573	0.00919357469209862
chr1:184810300:184812300	  TSS	  Marc1	2.15214506077	1.708402827617	-0.229885625554772	0.0487062159451545
chr1:184882036:184884036	  TSS	  C130074G19Rik	2.843402224615	1.4356415312425	-0.657979106404529	0.0099868022893547
chr1:189006840:189008840	  TSS	  Kctd3	2.3662258522	1.808165555154	-0.267373249218014	0.0126282339544605
chr1:191025190:191027190	  TSS	  Mfsd7b	2.0790894693915	1.62621507885	-0.244446514258284	0.0166684728983256
chr1:191324964:191326964	  TSS	  Tmem206	2.20592410996	1.737665322278	-0.237478467638687	0.0101460571712183
chr1:191574544:191576544	  TSS	  Dtl	1.945589617152	1.552209222966	-0.224930255950756	0.00736376727075745
chr1:191574733:191576733	  TSS	  Ints7	1.994320406592	1.554098427454	-0.248122896268165	0.0339040996847048
chr1:192189776:192191776	  TSS	  Kcnh1	2.737480645305	1.2987912323385	-0.712880329462073	0.0308733967502173
chr1:193129251:193131251	  TSS	  Diexf	1.959949875216	1.5718633337115	-0.219766175925453	0.0321640921045717
chr2:3511814:3513814	  TSS	  Hspa14	3.833961807065	1.645966884598	-0.798548683962166	0.0375273502294509
chr2:3512064:3514064	  TSS	  Cdnf	3.833961807065	1.645966884598	-0.798548683962166	0.0375273502294509
chr2:4716830:4718830	  TSS	  Bend7	2.062894188025	1.644525120611	-0.225692878299176	0.0392439588452842
chr2:9888540:9890540	  TSS	  9230102O04Rik	2.50501683367	1.590381997594	-0.446664597886652	0.0367783053913274
chr2:10371435:10373435	  TSS	  Sfmbt2	2.21688055798	1.46145563416	-0.410742729516795	0.0261706745178337
chr2:11552929:11554929	  TSS	  Pfkfb3	2.45016909355	1.817609303709	-0.296435161791561	0.0384543067117532
chr2:12300920:12302920	  TSS	  Itga8	2.3833170424	1.3542329828605	-0.550673062612868	0.0485608492968048
chr2:17730068:17732068	  TSS	  Nebl	2.39854526855	1.892727106851	-0.235742743620059	0.0287377764325522
chr2:18026248:18028248	  TSS	  Gm17762	2.25196535427	1.5569514705705	-0.364940436171695	0.0225918822742914
chr2:18063584:18065584	  TSS	  Mllt10	2.36733847095	1.825432679652	-0.258495287165956	0.0124474616830355
chr2:18997121:18999121	  TSS	  Pip4k2a	2.43633659389	1.47933026343	-0.488808862107847	0.000962010092961625
chr2:23155024:23157024	  TSS	  Mastl	2.36116679966	1.529084195179	-0.427778364730133	0.0266582015951963
chr2:23155504:23157504	  TSS	  Yme1l1	2.36116679966	1.529084195179	-0.427778364730133	0.0266582015951963
chr2:24934281:24936281	  TSS	  Arrdc1	2.01604923092	1.44386867233	-0.330748055063696	0.0157083875684863
chr2:24948801:24950801	  TSS	  Zmynd19	2.524104113105	1.757446937503	-0.358121235290716	0.0248723666352941
chr2:24974098:24976098	  TSS	  Mrpl41	1.978953708443	1.343087290865	-0.382816718824635	0.0383485350036718
chr2:25094205:25096205	  TSS	  Noxa1	2.4478885189	1.995838111749	-0.203455542936933	0.00588644325957581
chr2:25261597:25263597	  TSS	  Tprn	2.5877863229	1.595570839225	-0.47436326625814	0.0188126104167881
chr2:25290219:25292219	  TSS	  Grin1os	2.35778592229	1.411862776087	-0.501862757986049	0.0272632741503606
chr2:25371034:25373034	  TSS	  Sapcd2	2.20145965694	1.64139715142	-0.29148237025205	0.00208079085602545
chr2:25982282:25984282	  TSS	  Camsap1	2.29923568224	1.595982995015	-0.361085086868904	0.0363266440349324
chr2:26139506:26141506	  TSS	  C330006A16Rik	2.090556595665	1.504553320204	-0.326000199812724	0.00973741513406685
chr2:28204688:28206688	  TSS	  Olfm1	2.0932945228	1.3357144275275	-0.4418653355805	0.000391079500247561
chr2:28532463:28534463	  TSS	  Ralgds	1.497184427293	1.312624099176	-0.131368615603805	0.0327159606170789
chr2:28582279:28584279	  TSS	  Gtf3c5	2.1865653111	1.675796803192	-0.26448504453686	0.000978970601886009
chr2:29054066:29056066	  TSS	  1700101E01Rik	2.26711874769	1.644450401029	-0.318372664773122	0.00754286343812588
chr2:29123991:29125991	  TSS	  Setx	2.15528209077	1.350161536134	-0.459354444303006	0.046602206011991
chr2:29826388:29828388	  TSS	  Urm1	2.339011791665	1.495253709018	-0.4401145838736	0.0162575795362887
chr2:29889062:29891062	  TSS	  Odf2	2.430654729145	1.71409021689	-0.345770136201259	0.0199056245494512
chr2:30092635:30094635	  TSS	  Zdhhc12	2.36203296194	1.52876187127	-0.428329493787536	0.0221360491160843
chr2:30827300:30829300	  TSS	  Asb6	4.86362410132	1.551279612444	-1.03270279233309	0.033912934804152
chr2:31244922:31246922	  TSS	  Ncs1	2.137165664835	1.78367794856	-0.18031207114069	0.00445641380791535
chr2:31669736:31671736	  TSS	  Exosc2	2.12615431664	1.573801417226	-0.298572706888501	7.56521556116996e-05
chr2:31973449:31975449	  TSS	  Nup214	2.056199797231	1.5033537202915	-0.310626641357138	0.0300782689501954
chr2:32082705:32084705	  TSS	  Fam78a	1.887459235801	1.537698053006	-0.204230727702916	0.0160998011486493
chr2:32394889:32396889	  TSS	  Ptges2	2.23614317827	1.750394734539	-0.243694380615451	0.00636136395713061
chr2:32774633:32776633	  TSS	  Ttc16	1.931682867407	1.569266133694	-0.207039139158568	0.0357918216917217
chr2:32875133:32877133	  TSS	  Fam129b	1.984849477169	1.584126509002	-0.224559072249135	0.000516691359459594
chr2:32960255:32962255	  TSS	  Lrsam1	2.23929347691	1.539427580204	-0.370424747488783	0.0415347515465263
chr2:32960711:32962711	  TSS	  Rpl12	2.23929347691	1.567470171148	-0.352962972158635	0.0039515190946194
chr2:32981056:32983056	  TSS	  Slc2a8	2.22664048583	1.733554472104	-0.249021080509248	0.00525108986973442
chr2:37775248:37777248	  TSS	  Crb2	3.4208262675	1.426918168324	-0.822612712188935	0.0410468603222225
chr2:38925461:38927461	  TSS	  Nr6a1	2.10386971335	1.694534132103	-0.215530311100021	0.013215417297822
chr2:38997308:38999308	  TSS	  Wdr38	2.263101501315	1.412256008277	-0.463000124922515	0.017128156460422
chr2:51148111:51150111	  TSS	  Rnd3	2.09919511172	1.537499759801	-0.308904305564728	0.0106163948658932
chr2:52675609:52677609	  TSS	  Cacnb4	2.21172199542	1.361049424629	-0.476197590485278	0.00154741666213502
chr2:52675143:52677143	  TSS	  Cacnb4	2.21172199542	1.414554047127	-0.439662032862281	0.00133876217097918
chr2:52674859:52676859	  TSS	  Cacnb4	2.17154165457	1.4318169541385	-0.410575122133974	0.00153723186418207
chr2:53190187:53192187	  TSS	  Prpf40a	2.43862038423	1.615820152978	-0.40587608756428	0.0399884171361935
chr2:53191083:53193083	  TSS	  Arl6ip6	2.43862038423	1.615820152978	-0.40587608756428	0.0399884171361935
chr2:71366554:71368554	  TSS	  Slc25a12	1.975308225305	1.203655670115	-0.485474249205369	0.0187387922680271
chr2:74674012:74676012	  TSS	  Hoxd12	2.52567327626	1.652164549441	-0.418163061019456	0.0045155674660111
chr2:76646994:76648994	  TSS	  Prkra	2.091719852215	1.778661858061	-0.161771121087525	0.0418358028378213
chr2:80446396:80448396	  TSS	  Frzb	2.098719920785	1.415239231556	-0.389008898281396	0.0050345976889927
chr2:80637811:80639811	  TSS	  Nup35	2.68685479179	1.545133166911	-0.539567520522648	0.0254215459517757
chr2:80638263:80640263	  TSS	  Nup35	2.68685479179	1.545133166911	-0.539567520522648	0.0254215459517757
chr2:83811727:83813727	  TSS	  Fam171b	1.925135517293	1.404389021841	-0.312805320598385	0.0487018703944681
chr2:84826020:84828020	  TSS	  Timm10	2.65768071064	1.501749823954	-0.555812088732878	0.00589142503072069
chr2:90579647:90581647	  TSS	  Ptprj	2.69713280557	1.916010450492	-0.338650812134026	0.0406872848106853
chr2:90884785:90886785	  TSS	  C1qtnf4	2.2078762331115	1.603805710669	-0.316957464632199	0.0432092572759489
chr2:91182047:91184047	  TSS	  Madd	2.06487907112	1.365828713254	-0.407525444778478	0.0237693015219414
chr2:91255164:91257164	  TSS	  Pacsin3	2.103048815635	1.7146380959255	-0.203479608835045	0.0329104996036055
chr2:91255812:91257812	  TSS	  Pacsin3	2.05953366286	1.712060459617	-0.184258004418989	0.0298503462663966
chr2:91949348:91951348	  TSS	  Dgkz	2.01427587767	1.378703016862	-0.374640031997998	0.0475690709561399
chr2:92391683:92393683	  TSS	  Mapk8ip1	2.3626486948	1.521388023707	-0.433188835257137	0.0058011208764278
chr2:92458794:92460794	  TSS	  Slc35c1	2.60412428442	1.562953564677	-0.499712631943567	0.00139249758039736
chr2:93045144:93047144	  TSS	  Prdm11	2.607884964815	1.617250452567	-0.468924384374796	0.00383134081911066
chr2:94405689:94407689	  TSS	  Ttc17	1.988137891833	1.603792867136	-0.214004695796151	0.0498329151859484
chr2:94405706:94407706	  TSS	  2810002D19Rik	1.988137891833	1.603792867136	-0.214004695796151	0.0498329151859484
chr2:103796078:103798078	  TSS	  Caprin1	1.974584969132	1.212357616832	-0.478343949876611	0.0112076202094686
chr2:103796640:103798640	  TSS	  Caprin1	1.974584969132	1.212357616832	-0.478343949876611	0.0112076202094686
chr2:104741801:104743801	  TSS	  Depdc7	2.29256666369	1.564831313852	-0.377319298695607	0.0107541388609694
chr2:104815696:104817696	  TSS	  Qser1	2.11504856698	1.547435020925	-0.309961004565038	0.0194268443601932
chr2:105674512:105676512	  TSS	  Pax6	2.0659561647285	1.66702435633	-0.213733667319208	0.0067601906021063
chr2:105675128:105677128	  TSS	  Pax6	1.993988068507	1.652937376311	-0.187034639098864	0.00946811795650001
chr2:112491963:112493963	  TSS	  Aven	2.13531747461	1.53661842616	-0.326094498721753	0.00134857018701013
chr2:116064058:116066058	  TSS	  Meis2	2.23013914755	1.46889342363	-0.411591792865539	0.0340257236101278
chr2:118925496:118927496	  TSS	  Chst14	2.11075754388	1.738918300058	-0.193179508559157	0.0124682368291482
chr2:119287741:119289741	  TSS	  Vps18	2.1628379228	1.529683486453	-0.342938803149736	0.0334051933468173
chr2:119971698:119973698	  TSS	  Mapkbp1	2.2783352314	1.850599586145	-0.207189342605958	0.0320089464079344
chr2:121288601:121290601	  TSS	  Map1a	2.05742541215	1.882839556198	-0.0886163023829318	0.0122046842230888
chr2:121806057:121808057	  TSS	  Frmd5	2.41562072656	1.732850183245	-0.329167328473369	0.0216953328961773
chr2:122297165:122299165	  TSS	  Duox2	2.10481812695	1.41261805871	-0.39358216138333	0.0350506183680746
chr2:122297899:122299899	  TSS	  Duoxa2	1.916206692551	1.426527118252	-0.292981494797139	0.0448777527706331
chr2:124609295:124611295	  TSS	  Sema6d	2.043092457442	1.4513276747545	-0.338691262241288	0.00363659672548783
chr2:127142457:127144457	  TSS	  Itpripl1	2.34069032006	1.451282267392	-0.469100465341515	0.0225681402153713
chr2:127141590:127143590	  TSS	  Itpripl1	2.241880178985	1.6009047730345	-0.333599414983473	0.0288855538317131
chr2:127246816:127248816	  TSS	  Ciao1	2.24824716823	1.5064281502255	-0.395144162989651	0.0134848633218753
chr2:127246974:127248974	  TSS	  Tmem127	2.24824716823	1.5064281502255	-0.395144162989651	0.0134848633218753
chr2:127830859:127832859	  TSS	  Bub1	2.43292394122	1.256248752496	-0.637907350191714	0.0379877053285803
chr2:129099995:129101995	  TSS	  Polr1b	2.002795234291	1.411774041255	-0.346176132532261	0.0276460536802827
chr2:129128699:129130699	  TSS	  Chchd5	2.23438591349	1.296927726842	-0.53094020080293	0.0221946967436474
chr2:130273411:130275411	  TSS	  Nop56	2.173079302095	1.549282864091	-0.335161604462122	0.0478395134873991
chr2:130562749:130564749	  TSS	  4930473A02Rik	2.31571020001	1.431378807604	-0.472009813809631	0.0207389998539193
chr2:130905396:130907396	  TSS	  A730017L22Rik	2.1949271251	1.558121624949	-0.339353705513517	0.0459273301173979
chr2:130905495:130907495	  TSS	  Atrn	2.1949271251	1.558121624949	-0.339353705513517	0.0459273301173979
chr2:131233062:131235062	  TSS	  Mavs	2.11468560558	1.343660441967	-0.445892431244633	0.00262504816190081
chr2:132028988:132030988	  TSS	  Rassf2	2.100004909745	1.700523412739	-0.210224191538139	0.0334140068091201
chr2:138277492:138279492	  TSS	  Btbd3	2.409037810165	1.3639783869525	-0.553964981126189	0.0102480522412441
chr2:142900464:142902464	  TSS	  Kif16b	2.84903302747	1.494897740336	-0.62346080520889	0.000746437476078015
chr2:143862173:143864173	  TSS	  Bfsp1	1.9390552972025	1.384769571691	-0.333522822275544	0.0454323622486866
chr2:144331080:144333080	  TSS	  Ovol2	2.339000818385	1.2435685533945	-0.611534433147006	0.000630962096081099
chr2:144330362:144332362	  TSS	  Ovol2	2.29129684636	1.239701805413	-0.595636047846673	0.00663076314159745
chr2:144555228:144557228	  TSS	  Sec23b	1.924657150397	1.423891076232	-0.299094437513372	0.0458525164098559
chr2:144598952:144600952	  TSS	  Dtd1	2.29186257448	1.7881620617295	-0.246910525137641	0.0350870936017171
chr2:146220996:146222996	  TSS	  Insm1	2.23433039488	1.746802178731	-0.24491935756201	0.0142476238441078
chr2:146854888:146856888	  TSS	  Kiz	2.09365667444	1.633186940483	-0.247109769840189	0.01552246427986
chr2:147183082:147185082	  TSS	  Nkx2 2os	2.029374852989	1.548611343828	-0.268734132953722	0.0112682723498982
chr2:147363993:147365993	  TSS	  Pax1	1.9892790542025	1.4510886387955	-0.312867962632221	0.0442812527918732
chr2:148671614:148673614	  TSS	  Nxt1	2.50756939719	1.566665963128	-0.461879764348499	0.0153145447719022
chr2:148671640:148673640	  TSS	  Nxt1	2.50756939719	1.566665963128	-0.461879764348499	0.0153145447719022
chr2:151038379:151040379	  TSS	  Nanp	2.2227836786375	1.5455676095065	-0.359423003509073	0.0476438777182141
chr2:152626007:152628007	  TSS	  Rem1	2.53689216286	1.795482132048	-0.342264993901107	0.000352537473990933
chr2:152950582:152952582	  TSS	  Dusp15	3.29555801715	1.691938797713	-0.643055736760826	0.00606886534307593
chr2:152950405:152952405	  TSS	  Dusp15	3.29555801715	1.691938797713	-0.643055736760826	0.00606886534307593
chr2:154656025:154658025	  TSS	  Chmp4b	1.8488704337485	1.1769607382205	-0.444115786599401	0.0120728748039672
chr2:155099079:155101079	  TSS	  2310005A03Rik	2.49478993962	1.463044364181	-0.521368756871979	0.0420931860815693
chr2:155235532:155237532	  TSS	  Dynlrb1	2.08698955904	1.346585717798	-0.431272817134123	0.00731063135307658
chr2:155235607:155237607	  TSS	  Dynlrb1	2.08698955904	1.346585717798	-0.431272817134123	0.00731063135307658
chr2:155825925:155827925	  TSS	  Eif6	2.04961472115	1.784636171576	-0.138216594055801	0.0188509922007305
chr2:155944364:155946364	  TSS	  Gdf5	2.47227414389	1.659257238056	-0.393566854840667	0.0279352625243959
chr2:156546575:156548575	  TSS	  Aar2	2.22118676916	1.446592920144	-0.422377522442188	0.0124380934463545
chr2:156719909:156721909	  TSS	  4930405A21Rik	2.18674766074	1.50898110337	-0.366783712025587	0.0135495776425944
chr2:156719964:156721964	  TSS	  Dlgap4	2.18674766074	1.50898110337	-0.366783712025587	0.0135495776425944
chr2:156720278:156722278	  TSS	  Dlgap4	2.18674766074	1.50898110337	-0.366783712025587	0.0135495776425944
chr2:156861945:156863945	  TSS	  5430405H02Rik	2.67370857128	1.4420722734955	-0.598494596401029	0.0102997601556071
chr2:156862121:156864121	  TSS	  1110008F13Rik	2.49482742566	1.402133929171	-0.560792575032547	0.0143960863603535
chr2:157913652:157915652	  TSS	  Vstm2l	1.870994055788	1.359134889374	-0.316928008202675	0.0262355122052422
chr2:158374637:158376637	  TSS	  Snhg11	2.86376271752	1.495864371504	-0.627529978176292	0.0349980513842826
chr2:158665732:158667732	  TSS	  Ppp1r16b	2.3734182208	1.4423761141615	-0.487993861780233	0.0167917209430117
chr2:158767098:158769098	  TSS	  Fam83d	1.974909186857	1.172214062314	-0.51011356149108	0.0269185124941188
chr2:160366065:160368065	  TSS	  Mafb	2.1524106989645	1.3096272163725	-0.486871318686851	0.0191729088972034
chr2:164442188:164444188	  TSS	  Sdc4	2.3215673993	1.435832428108	-0.471461655334676	0.0209084918828204
chr2:164459970:164461970	  TSS	  Sys1	2.4171330529	1.562827833384	-0.429303324291534	0.00219418385885824
chr2:164561715:164563715	  TSS	  Wfdc2	2.0012134086945	1.4860187921715	-0.2954747988362	0.0183267850924312
chr2:164910750:164912750	  TSS	  Zfp335	2.247223594735	1.616323883362	-0.326590893446844	0.00274253952166753
chr2:166792766:166794766	  TSS	  Trp53rk	2.45962247187	1.537586590812	-0.461339833168167	0.0266662109123262
chr2:166995299:166997299	  TSS	  Stau1	2.3656232802	1.477740069457	-0.462034489048369	0.0135512418292155
chr2:167014312:167016312	  TSS	  Ddx27	2.160591563877	1.530971075832	-0.341113262590951	0.0144799495896756
chr2:167348178:167350178	  TSS	  B4galt5	2.34003955657	1.489034972296	-0.444496223752547	0.0291789825416729
chr2:167931326:167933326	  TSS	  Ptpn1	2.21774282086	1.306456149343	-0.517159603769198	0.029604577358245
chr2:168766201:168768201	  TSS	  Sall4	2.469355674335	1.379224181221	-0.566511042529224	0.00654309914980677
chr2:170510927:170512927	  TSS	  Gm16796	2.14488385955	1.3670106781495	-0.442993474348494	0.0167248777677997
chr2:170510229:170512229	  TSS	  Pfdn4	2.23316821014	1.549261410933	-0.361623013629525	0.0406861599212675
chr2:172344576:172346576	  TSS	  Fam210b	1.8744101473195	1.520398423274	-0.208560639979538	0.0487852513119035
chr2:172549990:172551990	  TSS	  Tfap2c	2.541936539575	1.851149580326	-0.314488239199175	0.0229728380763524
chr2:173152072:173154072	  TSS	  Pck1	5.04854522955	2.24199780938	-0.769914505732595	0.0109292311662475
chr2:173275533:173277533	  TSS	  Pmepa1	2.156157288425	1.7094011220865	-0.231147026584128	0.00758636315391084
chr2:173736570:173738570	  TSS	  Vapb	2.251237959575	1.5986558628675	-0.339013036101593	0.0486078409720279
chr2:174296858:174298858	  TSS	  Gnas	3.017870614115	1.589865052637	-0.619829636401258	0.0253880751701858
chr2:174329088:174331088	  TSS	  Gnas	2.19933455265	1.552153053291	-0.345026596027719	0.00205732758001163
chr2:174471941:174473941	  TSS	  Slmo2	2.37219983161	1.823380692381	-0.261617736134852	0.03688819905969
chr2:178140932:178142932	  TSS	  Phactr3	1.72977819585	1.183872306678	-0.374722972915489	0.0475697946223838
chr2:180272465:180274465	  TSS	  Cables2	2.38458353114	1.791762277221	-0.283894716156971	0.00561804119510623
chr2:181038177:181040177	  TSS	  Chrna4	1.9830602745025	1.650933905409	-0.182788608154341	0.031287691597118
chr2:181134289:181136289	  TSS	  Kcnq2	1.875968189715	1.487825845329	-0.230776522190321	0.0428559474507418
chr2:181600318:181602318	  TSS	  Prpf6	2.290710863765	1.485928656831	-0.426189580734459	0.0422382456616029
chr2:181692810:181694810	  TSS	  Rgs19	2.23112698785	1.578937376555	-0.342350967814608	0.00636750085825348
chr2:181692977:181694977	  TSS	  Rgs19	2.23112698785	1.578937376555	-0.342350967814608	0.00636750085825348
chr3:8666038:8668038	  TSS	  Hey1	2.47473063491	1.6716877547815	-0.387342908822208	0.00432451919486605
chr3:9003515:9005515	  TSS	  Tpd52	2.08821947447	1.4843647603515	-0.338049251985612	0.0472551633833971
chr3:14862537:14864537	  TSS	  Car3	2.53267811213	1.663270076491	-0.414403608698863	0.000896300681572591
