location	feature	gene	median_WT	median_KO	rratio	pvals
chr13:93636758:93638758	  TSS	  Bhmt	3.64637320802	2.251453348265	-0.473028444103195	0.037142975572917
chr14:32200891:32202891	  TSS	  Timm23	1.685951725156	1.326031027749	-0.238992535438567	0.00954849419442876
chr14:32200970:32202970	  TSS	  Parg	1.685951725156	1.326031027749	-0.238992535438567	0.00954849419442876
chr14:68122751:68124751	  TSS	  A230070E04Rik	2.24824425009	1.421704141173	-0.450436911257245	0.000347602429910773
chr14:79661170:79663170	  TSS	  Lect1	2.518662124395	1.907616188104	-0.276099193566531	0.0376953893868213
chr14:120041435:120043435	  TSS	  Oxgr1	5.52383337893	2.36831032313	-0.799661834585285	0.0289285703056574
chr15:39005279:39007279	  TSS	  Fzd6	2.32796112851	1.89501180006	-0.205044804109889	0.0373445281598147
chr15:39005332:39007332	  TSS	  Fzd6	2.32796112851	1.89501180006	-0.205044804109889	0.0373445281598147
chr15:74708322:74710322	  TSS	  Jrk	3.0055168779	1.614678291738	-0.602069191925922	0.0223396509232456
chr15:78243810:78245810	  TSS	  Ncf4	2.0700103835	1.601257394613	-0.25536300657858	0.0377083703295524
chr15:97766666:97768666	  TSS	  Rapgef3	2.266072538	1.717749466053	-0.275274884966826	0.0453932209163678
chr16:92300302:92302302	  TSS	  Smim11	1.904007537037	1.487376064379	-0.245699998362936	0.0316200091001375
chr17:35187440:35189440	  TSS	  Lst1	3.13681115936	1.645856711834	-0.62348232730356	0.0493253573234392
chr18:38283401:38285401	  TSS	  Pcdh12	2.051989903285	1.569326157528	-0.266568141334032	0.0220526356826712
chr19:5459606:5461606	  TSS	  Fibp	2.86152658354	1.91302078676	-0.39731757723472	0.0130143766727576
chr19:10576386:10578386	  TSS	  Tmem138	4.46660796731	1.56338927004	-0.962925382216552	0.0450913433289998
chr19:10576086:10578086	  TSS	  Tmem138	4.46660796731	1.56338927004	-0.962925382216552	0.0450913433289998
chr19:10576156:10578156	  TSS	  Cyb561a3	4.46660796731	1.56338927004	-0.962925382216552	0.0450913433289998
chrX:100493290:100495290	  TSS	  Igbp1	1.858660668718	1.544178564607	-0.18483512299446	0.0130771555118565
chrX:150656583:150658583	  TSS	  Tro	2.10222541672	1.572152351329	-0.288523989014039	0.0457019300991204
chrX:151519671:151521671	  TSS	  Phf8	2.051122131385	1.270884218034	-0.469738965723205	0.0315438770770645
