location	feature	gene	median_WT	median_KO	rratio	pvals
1:16518302:16520302	  TSS	  Stau2	1.14285714285714	1	-0.133333333333333	1.09455492438006e-10
1:17096889:17098889	  TSS	  Jph1	1.12142857142857	1	-0.114478114478114	5.7212293269518e-07
1:19102021:19104021	  TSS	  Tfap2d	1.09545454545455	1	-0.0911062906724512	0.00288746109041339
1:19207913:19209913	  TSS	  Tfap2b	1.11111111111111	1	-0.105263157894737	2.07473680616586e-05
1:19211053:19213053	  TSS	  Tfap2b	1.12222222222222	1	-0.115183246073298	0.00364088681722908
1:20729904:20731904	  TSS	  Il17a	1.90909090909091	1.85714285714286	-0.0275862068965518	0.0176598965138226
1:20783270:20785270	  TSS	  Il17f	1.90833333333333	1.76388888888889	-0.0786686838124055	0.00548404628710406
1:21960942:21962942	  TSS	  Kcnq5	1.13392857142857	1	-0.125523012552301	0.00807933390620463
1:24176609:24178609	  TSS	  Col9a1	1.85641025641026	1.75	-0.0590117312477782	0.000558850928845602
1:24194202:24196202	  TSS	  Col9a1	1.8125	1.63636363636364	-0.102141680395387	0.00279034628134378
1:24586437:24588437	  TSS	  Col19a1	1.09090909090909	1	-0.0869565217391304	0.00400562535285
1:25828707:25830707	  TSS	  Bai3	1.16025641025641	1.025	-0.123789967732473	0.000527781125235759
1:31221656:31223656	  TSS	  4931428L18Rik	1.90476190476191	1.80625	-0.053091667334991	0.000461262557374442
1:32171805:32173805	  TSS	  Khdrbs2	1.16666666666667	1	-0.153846153846154	0.000191101279716987
1:33756750:33758750	  TSS	  Bag2	1.16666666666667	1	-0.153846153846154	0.00305446428504859
1:33837914:33839914	  TSS	  Gm15455	1.95238095238095	1.85714285714286	-0.0499999999999999	7.04530029556999e-07
1:33906621:33908621	  TSS	  Bend6	1.22222222222222	1	-0.2	2.0350450466791e-14
1:33907224:33909224	  TSS	  Dst	1.25	1	-0.222222222222222	9.65418226179286e-05
1:34159329:34161329	  TSS	  Dst	1.91287878787879	1.8	-0.0608039175678434	0.0143016031454484
1:34497429:34499429	  TSS	  Prss39	2	1.83333333333333	-0.0869565217391306	6.19304930664533e-07
1:34559943:34561943	  TSS	  Prss40	1.92857142857143	1.80909090909091	-0.0639332870048648	9.75647076526977e-06
1:34635210:34637210	  TSS	  AA619741	1.73333333333333	1.55555555555556	-0.108108108108108	0.000248420052782368
1:34842050:34844050	  TSS	  Fam168b	1.07417582417582	1	-0.071523178807947	6.15264009661454e-09
1:36272425:36274425	  TSS	  Neurl3	1.8	1.70588235294118	-0.0536912751677849	0.000352598719345054
1:36470596:36472596	  TSS	  Cnnm4	1.13809523809524	1	-0.129175946547884	0.00158938832126076
1:36557381:36559381	  TSS	  Sema4c	1.30980392156863	1.0972850678733	-0.176577479791967	0.0174306798523977
1:36682183:36684183	  TSS	  Fam178b	1.94444444444444	1.85714285714286	-0.0459290187891439	0.0191227100053125
1:36592332:36594332	  TSS	  Fam178b	1.9	1.81818181818182	-0.0440097799511004	0.00723535552985517
1:36713537:36715537	  TSS	  4933424G06Rik	1.90909090909091	1.83974358974359	-0.0369967355821547	0.00406661715915338
1:36760797:36762797	  TSS	  Zap70	1.875	1.72727272727273	-0.0820189274447951	0.00409416496733144
1:36777983:36779983	  TSS	  Zap70	1.94444444444444	1.84615384615385	-0.0518602029312288	3.94241491370109e-05
1:36938527:36940527	  TSS	  Tmem131	1.11111111111111	1	-0.105263157894737	0.00018873030348931
1:37217277:37219277	  TSS	  Cnga3	1.27272727272727	1.15966386554622	-0.0929648241206033	0.00286693834591635
1:37218204:37220204	  TSS	  Cnga3	1.31666666666667	1.19090909090909	-0.100302114803625	0.00153017487438011
1:37368216:37370216	  TSS	  Inpp4a	1.75	1.58359133126935	-0.0998374738797306	2.29760643172292e-05
1:37535404:37537404	  TSS	  Mgat4a	1.88888888888889	1.8	-0.0481927710843374	0.000581069481504975
1:37487605:37489605	  TSS	  4930594C11Rik	1.92307692307692	1.83333333333333	-0.0477815699658704	0.000303702030947929
1:37718811:37720811	  TSS	  2010300C02Rik	1.225	1	-0.202247191011236	0.000588487146465446
1:37864082:37866082	  TSS	  Tsga10	1.125	1	-0.117647058823529	0.000865883141914381
1:37915493:37917493	  TSS	  Lyg2	1.80952380952381	1.6	-0.122905027932961	0.0151531233465179
1:37997009:37999009	  TSS	  Eif5b	1.10555555555556	1	-0.100263852242744	8.19588009007716e-07
1:38626244:38628244	  TSS	  Aff3	1.14285714285714	1	-0.133333333333333	0.00361490947688161
1:38938148:38940148	  TSS	  Nms	1.69615384615385	1.57142857142857	-0.0763410122750967	0.00799293377855904
1:38986813:38988813	  TSS	  Pdcl3	1.16025641025641	1	-0.148367952522255	0.0057805969717983
1:39193271:39195271	  TSS	  Npas2	1.14285714285714	1	-0.133333333333333	0.00123946493532471
1:39650182:39652182	  TSS	  Creg2	1.11111111111111	1	-0.105263157894737	0.00426619584605347
1:39899912:39901912	  TSS	  Map4k4	1.16666666666667	1	-0.153846153846154	0.000946508150703674
1:40084851:40086851	  TSS	  Gm16894	1.53846153846154	1.42857142857143	-0.0740740740740735	0.0173000991269628
1:40323626:40325626	  TSS	  Il1rl2	1.60769230769231	1.42857142857143	-0.117987694534926	0.0161941280658207
1:40464551:40466551	  TSS	  Il18r1	1.47058823529412	1.33333333333333	-0.0979020979020984	0.00106114200394228
1:40464620:40466620	  TSS	  Il18r1	1.48529411764706	1.33333333333333	-0.107826086956522	0.011948973476862
1:40465005:40467005	  TSS	  Il18r1	1.53571428571429	1.35416666666667	-0.125643666323378	0.00977190716701827
1:40680711:40682711	  TSS	  Slc9a2	1.09090909090909	1	-0.0869565217391304	5.85446322246247e-08
1:40804600:40806600	  TSS	  Tmem182	1.81322674418605	1.71657754010695	-0.0547617920399532	0.0107810278922922
1:42696145:42698145	  TSS	  Pou3f3	1.2	1	-0.181818181818182	1.3423863212452e-10
1:42699335:42701335	  TSS	  2900092D14Rik	1.10526315789474	1.09090909090909	-0.0130718954248368	0.0182237694330946
1:42712454:42714454	  TSS	  Pantr2	1.125	1	-0.117647058823529	4.27105579808341e-06
1:43097622:43099622	  TSS	  Tgfbrap1	1.12916666666667	1	-0.12133072407045	0.000961947943663246
1:43097709:43099709	  TSS	  AI597479	1.125	1	-0.117647058823529	2.22366097213826e-07
1:43444750:43446750	  TSS	  Nck2	1.14144736842105	1	-0.1321044546851	0.0122518231480645
1:43826708:43828708	  TSS	  Uxs1	1.08333333333333	1	-0.0799999999999999	2.55790843319994e-12
1:44101388:44103388	  TSS	  Tex30	1.10555555555556	1	-0.100263852242744	0.00462967854043059
1:44117773:44119773	  TSS	  Kdelc1	1.05745341614907	1	-0.0558490566037736	6.83202808624538e-05
1:44118967:44120967	  TSS	  Bivm	1.26785714285714	1.05555555555556	-0.182749786507259	0.0116469480570666
1:45502282:45504282	  TSS	  Col5a2	1.2	1.09090909090909	-0.0952380952380953	5.20856004031978e-05
1:46029437:46031437	  TSS	  Gm4776	1.90909090909091	1.83333333333333	-0.0404858299595144	0.0121608831086618
1:46852509:46854509	  TSS	  Slc39a10	1.11805555555556	1	-0.111475409836066	5.09120142241052e-09
1:50926522:50928522	  TSS	  Tmeff2	1.08012820512821	1	-0.0770416024653312	3.5951019553623e-08
1:51332779:51334779	  TSS	  9330175M20Rik	1.3452380952381	1.17156862745098	-0.138007790762382	0.00909076588094438
1:52232232:52234232	  TSS	  Gls	1.11111111111111	1	-0.105263157894737	0.000329957468281824
1:52499448:52501448	  TSS	  Nab1	1.05902777777778	1	-0.0573355817875212	0.00099782467316105
1:52951840:52953840	  TSS	  1700019D03Rik	1.16666666666667	1.09090909090909	-0.0671140939597319	0.00142730554245519
1:53060662:53062662	  TSS	  Mstn	1.55	1.41666666666667	-0.089887640449438	0.00140262007413054
1:53186617:53188617	  TSS	  1700019A02Rik	1.91287878787879	1.79583333333333	-0.0631191910938618	0.0012047175997026
1:55026478:55028478	  TSS	  Sf3b1	1.07738095238095	1	-0.0744985673352435	0.00717729259148208
1:55086932:55088932	  TSS	  Hspd1	1.07417582417582	1	-0.071523178807947	1.32946163327788e-08
1:55087147:55089147	  TSS	  Hspe1	1.07692307692308	1	-0.074074074074074	4.97152785578102e-09
1:55361707:55363707	  TSS	  Boll	1.4	1.31666666666667	-0.0613496932515339	0.0078559055002059
1:55361707:55363707	  TSS	  Boll	1.6	1.44155844155844	-0.104184457728437	4.05420625767771e-05
1:55362469:55364469	  TSS	  Boll	1.27272727272727	1.14285714285714	-0.10752688172043	0.00870207501514296
1:55362469:55364469	  TSS	  Boll	1.58333333333333	1.42857142857143	-0.102766798418972	1.34147463535827e-05
1:55404945:55406945	  TSS	  Plcl1	1.125	1	-0.117647058823529	6.25757922279198e-06
1:56970334:56972334	  TSS	  Satb2	1.16666666666667	1	-0.153846153846154	0.00295255096149353
1:56970468:56972468	  TSS	  9130024F11Rik	1.16666666666667	1	-0.153846153846154	0.000278150646806663
1:57844570:57846570	  TSS	  Spats2l	1.96666666666667	1.80909090909091	-0.0834670947030497	0.0171024464360195
1:57984339:57986339	  TSS	  Sgol2a	1.93454545454545	1.86190476190476	-0.0382676913954708	0.00820683221655957
1:58028968:58030968	  TSS	  Aox1	1.2	1.09677419354839	-0.0898876404494382	0.0130027550589318
1:58209396:58211396	  TSS	  Aox4	1.3	1.25	-0.0392156862745098	0.00927626184210163
1:58277325:58279325	  TSS	  Aox2	1.91287878787879	1.78888888888889	-0.0669895627259705	0.0175643827586398
1:58392135:58394135	  TSS	  Bzw1	1.11111111111111	1	-0.105263157894737	3.80763062642486e-05
1:58446632:58448632	  TSS	  Nif3l1	1.94444444444444	1.875	-0.0363636363636361	0.0115481325207515
1:58585333:58587333	  TSS	  Fam126b	1.11324786324786	1.02631578947368	-0.0812614980289091	0.00637198682630171
1:58710490:58712490	  TSS	  Cflar	1.42857142857143	1.06666666666667	-0.290076335877863	0.0146404153079365
1:58712285:58714285	  TSS	  Cflar	1.11111111111111	1	-0.105263157894737	5.22971112283589e-08
1:58801501:58803501	  TSS	  Casp8	1.76666666666667	1.66666666666667	-0.0582524271844661	0.0149461855072623
1:58972570:58974570	  TSS	  Stradb	1.12019230769231	1	-0.113378684807256	0.000770542775281677
1:59093900:59095900	  TSS	  Als2cr11	2	1.89473684210526	-0.0540540540540542	0.0123227192499634
1:59162389:59164389	  TSS	  Mpp4	1.31578947368421	1.24264705882353	-0.0571774315534719	0.015064477776829
1:59236093:59238093	  TSS	  Als2	1.09722222222222	1	-0.0927152317880794	9.10772313156103e-06
1:59236231:59238231	  TSS	  Als2	1.09722222222222	1	-0.0927152317880794	1.7582723134939e-06
1:59481146:59483146	  TSS	  Fzd7	1.14285714285714	1	-0.133333333333333	0.0107547953301985
1:59684005:59686005	  TSS	  Nop58	1.0625	1	-0.0606060606060606	7.37148473428787e-09
1:59763278:59765278	  TSS	  Bmpr2	1.16666666666667	1	-0.153846153846154	1.94322946845469e-06
1:59912005:59914005	  TSS	  Fam117b	1.125	1	-0.117647058823529	6.38702343495469e-06
1:60042087:60044087	  TSS	  Ica1l	1.16666666666667	1.0625	-0.0934579439252339	0.0130791893038256
1:60097134:60099134	  TSS	  Wdr12	1.06066176470588	1	-0.0588760035682425	7.78301673366155e-09
1:60096907:60098907	  TSS	  Wdr12	1.0625	1	-0.0606060606060606	1.59873522300729e-06
1:60179598:60181598	  TSS	  Nbeal1	1.13392857142857	1	-0.125523012552301	0.00195947394956155
1:60342371:60344371	  TSS	  Cyp20a1	1.1010101010101	1	-0.0961538461538461	0.00214852854131453
1:60408618:60410618	  TSS	  Abi2	1.125	1	-0.117647058823529	0.00667518939369204
1:60908024:60910024	  TSS	  Ctla4	1.90909090909091	1.83333333333333	-0.0404858299595144	0.00820649564135294
1:61377431:61379431	  TSS	  9530026F06Rik	1.84900284900285	1.625	-0.128959507944644	0.0126249011971548
1:62702316:62704316	  TSS	  Nrp2	1.12916666666667	1	-0.12133072407045	8.19870379466895e-09
1:62793732:62795732	  TSS	  4930487H11Rik	1.45	1.2807881773399	-0.123928925768919	0.0002612772809982
1:63113267:63115267	  TSS	  Ino80d	1.07692307692308	1	-0.074074074074074	1.9772427080456e-06
1:63113470:63115470	  TSS	  Ino80dos	1.07692307692308	1	-0.074074074074074	1.9772427080456e-06
1:63175822:63177822	  TSS	  Ndufs1	1.09090909090909	1	-0.0869565217391304	0.00308305431524305
1:63175830:63177830	  TSS	  Eef1b2	1.09090909090909	1	-0.0869565217391304	0.00308305431524305
1:63199357:63201357	  TSS	  Zdbf2	1.93333333333333	1.88888888888889	-0.0232558139534882	0.002682662024837
1:63272268:63274268	  TSS	  Zdbf2	1.125	1	-0.117647058823529	1.31130490686326e-13
1:63444903:63446903	  TSS	  Adam23	1.31174089068826	1.10416666666667	-0.171839541947422	0.00465527928431612
1:63685927:63687927	  TSS	  Dytn	1.86607142857143	1.71428571428571	-0.084788029925187	0.00589096755667405
1:63768267:63770267	  TSS	  4933402D24Rik	1.75	1.59166666666667	-0.0947630922693268	0.0001125304659615
1:64531803:64533803	  TSS	  Creb1	1.11111111111111	1	-0.105263157894737	2.75818773689599e-07
1:65050163:65052163	  TSS	  Cryge	1.91287878787879	1.76388888888889	-0.0810439560439562	1.58069332653978e-06
1:65072532:65074532	  TSS	  Crygc	1.71428571428571	1.52631578947368	-0.116009280742459	0.00121883613506058
1:65081290:65083290	  TSS	  Crygb	1.7	1.5	-0.125	0.00370737599981307
1:65102363:65104363	  TSS	  Cryga	1.94722222222222	1.82843137254902	-0.0629246548664906	4.16528842338241e-06
1:65178142:65180142	  TSS	  Idh1	1.11513157894737	1	-0.108864696734059	0.000273528594720322
1:66467446:66469446	  TSS	  Unc80	1.24264705882353	1.13392857142857	-0.0914917127071822	0.0119350704787204
1:66862309:66864309	  TSS	  Acadl	1.16666666666667	1.08333333333333	-0.0740740740740744	0.00995986326416797
1:66944056:66946056	  TSS	  Myl1	1.9180602006689	1.78679653679654	-0.0708603183194391	0.000309510613727865
1:69684960:69686960	  TSS	  Ikzf2	1.08333333333333	1	-0.0799999999999999	3.43307444535508e-08
1:69950614:69952614	  TSS	  Spag16	1.73093681917211	1.38888888888889	-0.21927374301676	0.00169445270859953
1:71652234:71654234	  TSS	  Fn1	1.1	1	-0.0952380952380953	0.00116293336041614
1:71652334:71654334	  TSS	  Apol7d	1.1	1	-0.0952380952380953	0.000316668183488491
1:71887111:71889111	  TSS	  Gm8883	1.96153846153846	1.89473684210526	-0.034645669291339	0.00132947721840582
1:72004195:72006195	  TSS	  4933417E11Rik	1.89181286549708	1.7445652173913	-0.0809858847179127	0.000920835559320143
1:72211307:72213307	  TSS	  Mreg	1.10526315789474	1	-0.1	0.00196753552161506
1:72306420:72308420	  TSS	  Xrcc5	1.09722222222222	1	-0.0927152317880794	0.0183947865812494
1:72535564:72537564	  TSS	  March4	1.125	1	-0.117647058823529	3.16237184388533e-05
1:72699564:72701564	  TSS	  Ankar	1.875	1.72727272727273	-0.0820189274447951	0.00631486123730714
1:72823479:72825479	  TSS	  Igfbp2	1.14835164835165	1	-0.138107416879795	0.00743195326001639
1:72873865:72875865	  TSS	  Igfbp5	1.06696428571429	1	-0.0647948164146867	5.68706270079686e-06
1:74123449:74125449	  TSS	  Tns1	1.125	1	-0.117647058823529	0.000355517255795805
1:74123447:74125447	  TSS	  Tns1	1.125	1	-0.117647058823529	0.000355517255795805
1:74283738:74285738	  TSS	  Aamp	1.14285714285714	1	-0.133333333333333	0.000625292056514029
1:74284033:74286033	  TSS	  Pnkd	1.14285714285714	1	-0.133333333333333	0.0032868059551268
1:74331609:74333609	  TSS	  Pnkd	1.41666666666667	1.14583333333333	-0.211382113821138	0.00312885358857369
1:74374202:74376202	  TSS	  Slc11a1	1.90191387559809	1.76388888888889	-0.0753040987618512	0.00816834082994903
1:74390608:74392608	  TSS	  Ctdsp1	1.11111111111111	1	-0.105263157894737	7.51239713304337e-07
1:74408383:74410383	  TSS	  Vil1	1.85164835164835	1.54248366013072	-0.1821759969528	0.00223808960836062
1:74505059:74507059	  TSS	  Rqcd1	1.1	1	-0.0952380952380953	2.37367455903556e-05
1:74541888:74543888	  TSS	  Plcd4	1.33333333333333	1.13392857142857	-0.161640530759951	0.0189518367380377
1:74712573:74714573	  TSS	  Cyp27a1	1.125	1	-0.117647058823529	1.32498198537354e-08
1:74770891:74772891	  TSS	  Wnt6	1.09545454545455	1	-0.0911062906724512	0.00530586667348488
1:74854028:74856028	  TSS	  Cdk5r2	1.17142857142857	1	-0.157894736842105	0.00337025268525683
1:74884408:74886408	  TSS	  Fev	1.1	1	-0.0952380952380953	1.93973875120813e-08
1:74892143:74894143	  TSS	  Cryba2	1.13333333333333	1	-0.125	5.88925369866827e-05
1:74934599:74936599	  TSS	  Ccdc108	1.16666666666667	1.1219512195122	-0.0390763765541744	0.00179345683802716
1:74950651:74952651	  TSS	  Ihh	1.16666666666667	1	-0.153846153846154	1.06422659319894e-06
1:75132890:75134890	  TSS	  Slc23a3	1.75961538461538	1.59340659340659	-0.0991396968455553	0.000195760781057955
1:75141368:75143368	  TSS	  Cnppd1	1.08333333333333	1	-0.0799999999999999	1.57874989169937e-07
1:75141785:75143785	  TSS	  Fam134a	1.09090909090909	1	-0.0869565217391304	0.000189351190842679
1:75167645:75169645	  TSS	  Zfand2b	1.31111111111111	1.02777777777778	-0.242280285035629	6.90464446804322e-05
1:75167734:75169734	  TSS	  Zfand2b	1.41428571428571	1.13492063492063	-0.219178082191781	0.000866242585876526
1:75218253:75220253	  TSS	  Tuba4a	1.14285714285714	1	-0.133333333333333	0.000345605786140037
1:75222654:75224654	  TSS	  A630095N17Rik	1.7979797979798	1.69230769230769	-0.060552092609083	0.00856829232099389
1:75316637:75318637	  TSS	  Dnpep	1.1	1	-0.0952380952380953	2.18469481932546e-05
1:75359291:75361291	  TSS	  Des	1.25	1.125	-0.105263157894737	0.000537833558612994
1:75374015:75376015	  TSS	  Gm15179	1.54166666666667	1.23611111111111	-0.22	7.72118538559636e-06
1:75374296:75376296	  TSS	  Speg	1.5	1.2	-0.222222222222222	3.86117397301747e-07
1:75381113:75383113	  TSS	  Speg	1.125	1	-0.117647058823529	0.00227209713909971
1:75384609:75386609	  TSS	  Speg	1.72727272727273	1.5	-0.140845070422535	3.80315954523402e-06
1:75399084:75401084	  TSS	  Speg	1.5	1.225	-0.201834862385321	0.00545216079177528
1:75434942:75436942	  TSS	  Gmppa	1.6210407239819	1.45529411764706	-0.107755894509244	0.0110301006760081
1:75449509:75451509	  TSS	  Asic4	1.42857142857143	1.28991596638655	-0.102009273570325	0.000713822143114629
1:75478471:75480471	  TSS	  Chpf	1.125	1	-0.117647058823529	1.60013258805757e-07
1:75478531:75480531	  TSS	  Tmem198	1.125	1	-0.117647058823529	1.60013258805757e-07
1:78196136:78198136	  TSS	  Pax3	1.10344827586207	1	-0.0983606557377049	9.43627887515541e-08
1:78309345:78311345	  TSS	  Sgpp2	1.11111111111111	1	-0.105263157894737	0.0167738589995275
1:78657439:78659439	  TSS	  Utp14b	1.06666666666667	1	-0.0645161290322581	1.87702935303392e-05
1:78815948:78817948	  TSS	  Kcne4	1.77272727272727	1.61538461538461	-0.0928792569659446	0.000543434064969021
1:79670972:79672972	  TSS	  Ap1s3	1.16666666666667	1.11764705882353	-0.0429184549356229	0.000892544412074742
1:79760769:79762769	  TSS	  Wdfy1	1.07179487179487	1	-0.0693069306930693	0.00569711398347941
1:79775017:79777017	  TSS	  Mrpl44	1.30769230769231	1.09090909090909	-0.180758017492712	0.0197652838927591
1:79857665:79859665	  TSS	  Serpine2	1.16025641025641	1	-0.148367952522255	0.00303066718711728
1:80339430:80341430	  TSS	  Cul3	1.1	1	-0.0952380952380953	5.52493507397658e-05
1:81076316:81078316	  TSS	  Nyap2	1.27272727272727	1.11764705882353	-0.129753914988815	0.00048080906557123
1:83407200:83409200	  TSS	  Sphkap	1.25	1.1	-0.127659574468085	0.00848387770982076
1:84838304:84840304	  TSS	  Trip12	1.14583333333333	1	-0.135922330097088	7.29251128274488e-08
1:84838840:84840840	  TSS	  Fbxo36	1.09722222222222	1	-0.0927152317880794	1.36169548109951e-08
1:84934083:84936083	  TSS	  Slc16a14	1.14285714285714	1.0625	-0.0728744939271256	0.00069920206373237
1:85774270:85776270	  TSS	  9930111H07Rik	1.8	1.7	-0.0571428571428572	0.00229173649671889
1:85927482:85929482	  TSS	  4933407L21Rik	1.5	1.2	-0.222222222222222	0.00531511152038637
1:86020941:86022941	  TSS	  Spata3	1.92582417582418	1.78472222222222	-0.0760545420891349	0.00321599207542247
1:86063618:86065618	  TSS	  Psmd1	1.16666666666667	1	-0.153846153846154	0.00505653617879492
1:86302220:86304220	  TSS	  B3gnt7	1.16666666666667	1	-0.153846153846154	0.0047894975415921
1:86358573:86360573	  TSS	  C130036L24Rik	1.13392857142857	1	-0.125523012552301	3.84050556115985e-06
1:86525735:86527735	  TSS	  Ptma	1.11111111111111	1	-0.105263157894737	2.76099046080279e-12
1:86669573:86671573	  TSS	  Nppc	1.15	1	-0.13953488372093	0.00850463505438368
1:87088928:87090928	  TSS	  Alppl2	1.91666666666667	1.81818181818182	-0.0527383367139963	0.00114799291458726
1:87124007:87126007	  TSS	  Akp3	1.93452380952381	1.80555555555556	-0.0689655172413794	0.000116667583885354
1:87182492:87184492	  TSS	  Prss56	1.76388888888889	1.64495798319328	-0.0697777929948299	0.0198230937094141
1:87204810:87206810	  TSS	  Chrng	1.52173913043478	1.33333333333333	-0.131979695431473	0.000173539775312483
1:87263363:87265363	  TSS	  Efhd1	1.11111111111111	1	-0.105263157894737	0.00129560950985446
1:87583021:87585021	  TSS	  Neu2	1.875	1.72592592592593	-0.0827976343533041	0.0014892034985853
1:87619311:87621311	  TSS	  Inpp5d	1.89444444444444	1.74166666666667	-0.0840336134453783	0.00101199283535827
1:88094000:88096000	  TSS	  Ugt1a7c	1.69285714285714	1.578125	-0.0701514944724991	0.00389368716342966
1:88406018:88408018	  TSS	  Spp2	1.74825174825175	1.58571428571429	-0.0975039702753723	3.18407451193697e-06
1:88509066:88511066	  TSS	  Glrp1	1.92307692307692	1.83333333333333	-0.0477815699658704	0.000113022893545219
1:88550516:88552516	  TSS	  Gm19589	1.93541666666667	1.85978260869565	-0.0398577531683333	0.0105422778144446
1:89015112:89017112	  TSS	  1700067G17Rik	1.74598930481283	1.5	-0.15156507413509	0.00248368229915329
1:89069461:89071461	  TSS	  Sh3bp4	1.125	1	-0.117647058823529	4.22177499877428e-05
1:89453810:89455810	  TSS	  Agap1	1.125	1	-0.117647058823529	4.43412735708948e-21
1:89930176:89932176	  TSS	  Gbx2	1.09545454545455	1	-0.0911062906724512	4.07626917706627e-12
1:90013577:90015577	  TSS	  Asb18	1.92820512820513	1.82575757575758	-0.0545810177279643	0.000287867097602989
1:90842971:90844971	  TSS	  Col6a3	1.90454545454545	1.76888888888889	-0.0738581681194489	0.0179405990672506
1:90914099:90916099	  TSS	  Mlph	1.44444444444444	1.25	-0.144329896907216	1.19031408052335e-05
1:90968620:90970620	  TSS	  Rab17	1.8	1.63636363636364	-0.0952380952380956	5.44660375719101e-05
1:91144102:91146102	  TSS	  Rbm44	1.95652173913044	1.85714285714286	-0.0521172638436484	0.00971760208938864
1:91321074:91323074	  TSS	  Espnl	1.875	1.71428571428571	-0.0895522388059702	0.00122078511737763
1:91458328:91460328	  TSS	  Per2	1.11111111111111	1	-0.105263157894737	0.000330774789016279
1:91800476:91802476	  TSS	  Twist2	1.13809523809524	1	-0.129175946547884	1.20193160669657e-06
1:92830685:92832685	  TSS	  Gpc1	1.13392857142857	1	-0.125523012552301	0.000318954386748682
1:92974346:92976346	  TSS	  Gpr35	2	1.84615384615385	-0.0800000000000002	0.00364358308123102
1:92977902:92979902	  TSS	  Gpr35	1.76923076923077	1.57142857142857	-0.118421052631579	2.7375563160644e-05
1:93005333:93007333	  TSS	  Aqp12	1.84523809523809	1.75735294117647	-0.0487899698707356	2.04447104562806e-05
1:93134239:93136239	  TSS	  Agxt	1.93796992481203	1.83482142857143	-0.054680201781155	0.00205437445662381
1:93159870:93161870	  TSS	  2310007B03Rik	1.90476190476191	1.77777777777778	-0.0689655172413794	0.0108025688800975
1:93159948:93161948	  TSS	  2310007B03Rik	1.9	1.7445652173913	-0.0852967491798387	0.00288165441499109
1:93341788:93343788	  TSS	  Pask	1.125	1	-0.117647058823529	0.000659256482371094
1:93372895:93374895	  TSS	  Ano7	1.82352941176471	1.63636363636364	-0.108191653786708	2.59057714009298e-05
1:93477917:93479917	  TSS	  Hdlbp	1.13392857142857	1	-0.125523012552301	3.71096235714987e-08
1:93477992:93479992	  TSS	  Sept2	1.1125	1	-0.106508875739645	3.35551839568501e-08
1:93478060:93480060	  TSS	  Sept2	1.125	1	-0.117647058823529	1.06433705905454e-06
1:93511103:93513103	  TSS	  Farp2	1.16666666666667	1.05263157894737	-0.102766798418973	0.00848068764633882
1:93754032:93756032	  TSS	  Atg4b	1.15476190476191	1	-0.143646408839779	0.00973640018102683
1:94019492:94021492	  TSS	  Neu4	1.88888888888889	1.72222222222222	-0.0923076923076925	4.23638294039875e-05
1:94051553:94053553	  TSS	  Pdcd1	1.84523809523809	1.7	-0.081934184016118	0.00192129614351809
