name_comb,median_WT,median_KO,rratio,pvals
"1:20989841:20991841:+:NM_027974||6(20990041, 20990241]:0||TES:1000:1000||Efhc1:+:20951625:20990841||20990129, 20990303, 20990361, 20990398, 20990399, 20990426, 20990522, 20990548, 20990550, 20990551, 20990553, 20990637, 20990638, 20990671, 20990681, 20990696, 20990729, 20990768, 20990769, 20991106, 20991207, 20991208||KO1.me_vs_WT2.me||1:20989841:20991841:+:NM_027974||6(20990041, 20990241]:0||TES:1000:1000||Efhc1:+:20951625:20990841||20990129, 20990303, 20990361, 20990398, 20990399, 20990426, 20990522, 20990548, 20990550, 20990551, 20990553, 20990637, 20990638, 20990671, 20990681, 20990696, 20990729, 20990768, 20990769, 20991106, 20991207, 20991208||",1.857142857142857,1.9519450800915337,0.049776862341229314,0.01779137468136144
"1:21000396:21002396:-:NM_177409||10(21000396, 21000596]:0||TES:1000:1000||Tram2:-:21001396:21079225||21000519, 21000554, 21000555, 21000565, 21000566, 21000643, 21000850, 21000859, 21000860, 21000940, 21000941, 21001479, 21001600, 21001621, 21001711, 21001752, 21001888, 21001945, 21001948||KO1.me_vs_WT2.me||1:21000396:21002396:-:NM_177409||9(21000396, 21000596]:0||TES:1000:1000||Tram2:-:21001396:21079225||21000519, 21000554, 21000555, 21000565, 21000566, 21000643, 21000850, 21000859, 21000860, 21000940, 21000941, 21001479, 21001600, 21001621, 21001711, 21001752, 21001888, 21001945, 21001948||",1.8666666666666671,1.9285714285714293,0.032622333751568484,0.03163261535967857
"1:21264575:21266575:+:NM_010356||4(21264575, 21264775]:0||TES:1000:1000||Gsta3:+:21240584:21265575||21264637, 21264638, 21264752, 21264808, 21264844, 21264845, 21264923, 21264924, 21265080, 21265081, 21265111, 21265112, 21265118, 21265122, 21265170, 21265226, 21265227, 21265682, 21265729, 21265758, 21265813, 21265885, 21265886, 21266515, 21266525, 21266526||KO1.me_vs_WT2.me||1:21264575:21266575:+:NM_010356||4(21264575, 21264775]:0||TES:1000:1000||Gsta3:+:21240584:21265575||21264637, 21264638, 21264752, 21264808, 21264844, 21264845, 21264923, 21264924, 21265080, 21265081, 21265111, 21265112, 21265118, 21265122, 21265170, 21265226, 21265227, 21265682, 21265729, 21265758, 21265813, 21265885, 21265886, 21266515, 21266525, 21266526||",1.796703296703297,1.8888888888888893,0.050024846778201036,0.03062016259743048
"1:21397402:21399402:-:NM_023872||10(21397602, 21397802]:0||TES:1000:1000||Kcnq5:-:21398402:21961942||21397714, 21397762, 21397765, 21397766, 21397774, 21397775, 21397828, 21397829, 21399017, 21399095, 21399096, 21399146, 21399168||KO1.me_vs_WT2.me||1:21397402:21399402:-:NM_023872||10(21397602, 21397802]:0||TES:1000:1000||Kcnq5:-:21398402:21961942||21397714, 21397762, 21397765, 21397766, 21397774, 21397775, 21397828, 21397829, 21399017, 21399095, 21399096, 21399146, 21399168||",1.8,1.916666666666667,0.0627802690582961,0.002753342050821884
"1:22287421:22289421:-:NM_053270||4(22287421, 22287621]:0||TES:1000:1000||Rims1:-:22288421:22432843||22287442, 22287443, 22287569, 22287570, 22287694, 22287695, 22287762, 22287837, 22287963, 22288260, 22288261, 22288298, 22288429, 22288478, 22288481, 22288853, 22288854, 22288945, 22288976, 22288977, 22289165, 22289224, 22289362, 22289363||KO1.me_vs_WT2.me||1:22287421:22289421:-:NM_053270||4(22287421, 22287621]:0||TES:1000:1000||Rims1:-:22288421:22432843||22287442, 22287443, 22287569, 22287570, 22287694, 22287695, 22287762, 22287837, 22287963, 22288260, 22288261, 22288298, 22288429, 22288430, 22288450, 22288478, 22288481, 22288853, 22288854, 22288945, 22288976, 22288977, 22289165, 22289224, 22289362, 22289363||",1.8,1.8944444444444448,0.05112781954887224,0.0009538622739129796
"1:23994938:23996938:-:NM_026503||12(23995138, 23995338]:0||TES:1000:1000||1110058L19Rik:-:23995938:24005640||23995172, 23995195, 23995222, 23995255, 23995259, 23995260, 23995328, 23995347, 23995542, 23995543, 23995563, 23995658, 23995659, 23996014, 23996015, 23996157, 23996158, 23996245, 23996246, 23996268, 23996277, 23996306, 23996354, 23996401, 23996404, 23996553, 23996569, 23996570, 23996657, 23996706, 23996707, 23996813, 23996877||KO1.me_vs_WT2.me||1:23994938:23996938:-:NM_026503||12(23995138, 23995338]:0||TES:1000:1000||1110058L19Rik:-:23995938:24005640||23995172, 23995195, 23995222, 23995255, 23995259, 23995260, 23995328, 23995347, 23995542, 23995543, 23995563, 23995658, 23995659, 23996014, 23996015, 23996157, 23996158, 23996245, 23996246, 23996268, 23996277, 23996306, 23996354, 23996401, 23996404, 23996553, 23996569, 23996570, 23996657, 23996706, 23996707, 23996813, 23996877||",1.833333333333333,1.9375,0.05524861878453055,0.002355340503765436
"1:24009757:24011757:-:NM_026604||6(24009757, 24009957]:0||TES:1000:1000||Fam135a:-:24010757:24100341||24009771, 24009906, 24009980, 24009985, 24009986, 24010002, 24010003, 24010057, 24010086, 24010105, 24010106, 24010246, 24010247, 24010277, 24010278, 24010381, 24010479, 24010480, 24010967, 24010983, 24011052, 24011053, 24011168, 24011218, 24011224, 24011225, 24011599, 24011600, 24011626, 24011627, 24011630, 24011631||KO1.me_vs_WT2.me||1:24009757:24011757:-:NM_026604||6(24009757, 24009957]:0||TES:1000:1000||Fam135a:-:24010757:24100341||24009771, 24009906, 24009980, 24009985, 24009986, 24010002, 24010003, 24010057, 24010086, 24010105, 24010106, 24010246, 24010247, 24010277, 24010278, 24010381, 24010479, 24010480, 24010967, 24010983, 24011052, 24011053, 24011168, 24011218, 24011224, 24011225, 24011599, 24011600, 24011626, 24011627, 24011630, 24011631||",1.7073863636363635,1.8578431372549018,0.0844022936424856,0.0022282390323492282
"1:24256682:24258682:-:NM_007733||3(24257482, 24257682]:0||TES:1000:1000||Col19a1:-:24257682:24587437||24257531, 24257629, 24257630, 24257930, 24257931, 24258008, 24258009, 24258050, 24258051, 24258207, 24258258, 24258259, 24258477||KO1.me_vs_WT2.me||1:24256682:24258682:-:NM_007733||4(24257482, 24257682]:0||TES:1000:1000||Col19a1:-:24257682:24587437||24257531, 24257532, 24257629, 24257630, 24257930, 24257931, 24258008, 24258009, 24258050, 24258051, 24258207, 24258258, 24258259, 24258477||",1.4666666666666672,1.7394957983193275,0.17019045954918702,0.005702267654514724
"1:24765301:24767301:+:NM_026719||4(24765301, 24765501]:0||TES:1000:1000||Lmbrd1:+:24678543:24766301||24765446, 24765447, 24765452, 24765453, 24765559, 24765594, 24765595, 24766523, 24766524, 24766584, 24766606, 24766654, 24766858, 24766886||KO1.me_vs_WT2.me||1:24765301:24767301:+:NM_026719||4(24765301, 24765501]:0||TES:1000:1000||Lmbrd1:+:24678543:24766301||24765446, 24765447, 24765452, 24765453, 24765559, 24765594, 24765595, 24766523, 24766524, 24766584, 24766606, 24766654, 24766722, 24766858, 24766859, 24766886, 24766887||",1.6826923076923077,1.8,0.06736609607951423,0.013913309653728593
"1:30801341:30803341:-:NM_001081080||4(30801541, 30801741]:0||TES:1000:1000||Phf3:-:30802341:30863256||30801592, 30801769, 30801787, 30801819, 30801820, 30801893, 30802032, 30802066, 30802105, 30802106, 30802114, 30802198, 30802199, 30802200, 30802367, 30802368, 30802498, 30802594, 30802595, 30802613, 30802675, 30802993, 30803058, 30803280, 30803281||KO1.me_vs_WT2.me||1:30801341:30803341:-:NM_001081080||4(30801541, 30801741]:0||TES:1000:1000||Phf3:-:30802341:30863256||30801592, 30801769, 30801787, 30801819, 30801820, 30801893, 30802032, 30802066, 30802105, 30802106, 30802114, 30802198, 30802199, 30802200, 30802367, 30802368, 30802498, 30802594, 30802595, 30802613, 30802675, 30802993, 30803058, 30803280, 30803281||",1.8421052631578951,1.941176470588235,0.052373158756137135,2.7223160514555823e-05
"1:32542545:32544545:-:NM_001164286||9(32542745, 32542945]:0||TES:1000:1000||Gm5415:-:32543545:32547293||32542764, 32542780, 32542782, 32542784, 32542788, 32542790, 32542887, 32542908, 32543347, 32543348, 32543479, 32543480||KO1.me_vs_WT2.me||1:32542545:32544545:-:NM_001164286||18(32542745, 32542945]:0||TES:1000:1000||Gm5415:-:32543545:32547293||32542763, 32542764, 32542779, 32542780, 32542781, 32542782, 32542783, 32542784, 32542787, 32542788, 32542789, 32542790, 32542886, 32542887, 32542902, 32542907, 32542908, 32543347, 32543348, 32543479, 32543480||",1.8518181818181818,1.933333333333333,0.04307101112801195,0.00013514292094816266
"1:33452807:33454807:-:NM_008922||4(33452807, 33453007]:0||TES:1000:1000||Prim2:-:33453807:33669794||33452949, 33452963, 33453029, 33453073, 33453078, 33453443, 33453459, 33453466, 33453497, 33453531, 33453532, 33453548, 33453727, 33453728, 33453737, 33454046, 33454047, 33454246, 33454298, 33454433, 33454434, 33454438, 33454439, 33454783, 33454787||KO1.me_vs_WT2.me||1:33452807:33454807:-:NM_008922||4(33452807, 33453007]:0||TES:1000:1000||Prim2:-:33453807:33669794||33452949, 33452963, 33453029, 33453073, 33453078, 33453443, 33453459, 33453466, 33453497, 33453531, 33453532, 33453548, 33453727, 33453728, 33453737, 33454046, 33454047, 33454246, 33454298, 33454433, 33454434, 33454438, 33454439, 33454783, 33454787||",1.7777777777777781,1.88,0.055893074119076416,0.0022273356167237628
"1:33744483:33746483:-:NM_145392||4(33744483, 33744683]:0||TES:1000:1000||Bag2:-:33745483:33757750||33744484, 33744485, 33744661, 33744662, 33744717, 33744718, 33744810, 33745096, 33745181, 33745182, 33745187, 33745188, 33745213, 33745214, 33745224, 33745236, 33745237, 33745241, 33745276, 33745277, 33745290, 33745291, 33745355, 33745356, 33745382, 33745731, 33745733, 33745741, 33745771, 33745852, 33746030, 33746031, 33746149, 33746150||KO1.me_vs_WT2.me||1:33744483:33746483:-:NM_145392||4(33744483, 33744683]:0||TES:1000:1000||Bag2:-:33745483:33757750||33744484, 33744485, 33744661, 33744662, 33744717, 33744718, 33744810, 33745096, 33745181, 33745182, 33745187, 33745188, 33745213, 33745214, 33745224, 33745236, 33745237, 33745241, 33745276, 33745277, 33745290, 33745291, 33745355, 33745356, 33745382, 33745731, 33745733, 33745741, 33745771, 33745852, 33746030, 33746031, 33746149, 33746150||",1.893557422969188,1.9686274509803925,0.03887438352190308,0.028652277442689732
"1:33760540:33762540:-:NM_001290699||4(33760540, 33760740]:0||TES:1000:1000||Zfp451:-:33761540:33814595||33760649, 33760650, 33760652, 33760653, 33760899, 33760931, 33760932, 33760957, 33761004, 33761259, 33761260, 33761271, 33761301, 33761304, 33761625, 33761626, 33761829, 33761830, 33761876, 33761904, 33761920, 33762509||KO1.me_vs_WT2.me||1:33760540:33762540:-:NM_001290699||4(33760540, 33760740]:0||TES:1000:1000||Zfp451:-:33761540:33814595||33760649, 33760650, 33760652, 33760653, 33760899, 33760931, 33760932, 33760957, 33761004, 33761259, 33761260, 33761271, 33761301, 33761304, 33761625, 33761626, 33761663, 33761829, 33761830, 33761876, 33761904, 33761920, 33762509||",1.916083916083916,1.9629629629629632,0.024170394605061145,0.017604528064129155
"1:33834898:33836898:-:NM_001161816||6(33834898, 33835098]:0||TES:1000:1000||Gm15455:-:33835898:33838914||33835002, 33835003, 33835064, 33835080, 33835528, 33835540, 33835691, 33836141, 33836142, 33836237, 33836238, 33836279, 33836280, 33836324, 33836325, 33836357, 33836411, 33836412, 33836453, 33836466, 33836472, 33836488, 33836538, 33836541, 33836588, 33836618, 33836621, 33836738, 33836753, 33836754, 33836809, 33836855, 33836861, 33836862, 33836876||KO1.me_vs_WT2.me||1:33834898:33836898:-:NM_001161816||6(33834898, 33835098]:0||TES:1000:1000||Gm15455:-:33835898:33838914||33835002, 33835003, 33835064, 33835080, 33835527, 33835528, 33835540, 33835691, 33836141, 33836142, 33836237, 33836238, 33836279, 33836280, 33836324, 33836325, 33836357, 33836411, 33836412, 33836453, 33836466, 33836472, 33836488, 33836538, 33836541, 33836588, 33836618, 33836621, 33836669, 33836684, 33836738, 33836753, 33836754, 33836809, 33836855, 33836861, 33836862, 33836876||",1.8,2.0,0.10526315789473682,2.322933016490876e-05
"1:33851051:33853051:-:NM_177235||22(33851051, 33851251]:0||TES:1000:1000||Bend6:-:33852051:33907621||33851055, 33851148, 33851173, 33851175, 33851176, 33851178, 33851181, 33851182, 33851190, 33851193, 33851199, 33851200, 33851209, 33851890, 33851891, 33851946, 33851947, 33852631, 33852632, 33852646, 33852647, 33852650, 33852651, 33852712, 33852713, 33852761, 33852909, 33852910, 33852951||KO1.me_vs_WT2.me||1:33851051:33853051:-:NM_177235||22(33851051, 33851251]:0||TES:1000:1000||Bend6:-:33852051:33907621||33851055, 33851148, 33851173, 33851175, 33851176, 33851178, 33851181, 33851182, 33851190, 33851193, 33851199, 33851200, 33851209, 33851890, 33851891, 33851946, 33851947, 33852631, 33852632, 33852646, 33852647, 33852650, 33852651, 33852712, 33852713, 33852761, 33852909, 33852910, 33852951||",1.8666666666666671,1.9285714285714293,0.032622333751568484,0.006429646892022238
"1:34307662:34309662:+:NM_001276764&NM_134448||27(34308062, 34308262]:0||TES:1000:1000||Dst:+:33908224&34011824:34308662||34308079, 34308080, 34308089, 34308090, 34308127, 34308141, 34308143, 34308154, 34308196, 34308205, 34308206, 34308207, 34308208, 34308221, 34308223, 34308224, 34308242, 34308243, 34308251, 34308259, 34308338, 34308339, 34308997, 34309019, 34309131, 34309262, 34309409, 34309410, 34309430, 34309448, 34309516, 34309593, 34309594, 34309610, 34309637, 34309638, 34309643, 34309651||KO1.me_vs_WT2.me||1:34307662:34309662:+:NM_001276764&NM_134448||28(34308062, 34308262]:0||TES:1000:1000||Dst:+:33908224&34011824:34308662||34308079, 34308080, 34308089, 34308090, 34308127, 34308141, 34308143, 34308154, 34308196, 34308205, 34308206, 34308207, 34308208, 34308221, 34308223, 34308224, 34308242, 34308243, 34308250, 34308251, 34308259, 34308338, 34308339, 34308997, 34309019, 34309131, 34309262, 34309409, 34309410, 34309430, 34309448, 34309516, 34309593, 34309594, 34309610, 34309637, 34309638, 34309643, 34309651||",1.9090909090909087,2.0,0.0465116279069767,0.001242222266810305
"1:34182903:34184903:+:NM_010081||8(34183103, 34183303]:0||TES:1000:1000||Dst:+:34160329:34183903||34183140, 34183320, 34183332, 34183476, 34183533, 34183536, 34183681, 34183707, 34183708, 34183817, 34184172, 34184173, 34184187, 34184188, 34184315, 34184406, 34184479, 34184480, 34184502, 34184503||KO1.me_vs_WT2.me||1:34182903:34184903:+:NM_010081||8(34183103, 34183303]:0||TES:1000:1000||Dst:+:34160329:34183903||34183140, 34183320, 34183332, 34183476, 34183533, 34183536, 34183681, 34183707, 34183708, 34183817, 34184172, 34184173, 34184187, 34184188, 34184315, 34184406, 34184479, 34184480, 34184502, 34184503, 34184647||",1.4017857142857144,1.625,0.14749262536873148,0.024192553194192046
