location	feature	gene	median_WT	median_KO	rratio	pvals
1:37217277:37219277	  TSS	  Cnga3	1.17424242424242	1.33333333333333	0.126888217522658	0.000145680969000562
1:37218204:37220204	  TSS	  Cnga3	1.27272727272727	1.41428571428571	0.105364910584824	6.22658702007117e-05
1:37368216:37370216	  TSS	  Inpp4a	1.6	1.72727272727273	0.076502732240437	0.00104142591783626
1:37535404:37537404	  TSS	  Mgat4a	1.75	1.83771929824561	0.0488997555012225	0.00187275440165285
1:37487605:37489605	  TSS	  4930594C11Rik	1.85714285714286	1.9375	0.0423529411764707	0.00240960115925322
1:37915493:37917493	  TSS	  Lyg2	1.75	1.875	0.0689655172413793	0.00970023246819894
1:42699335:42701335	  TSS	  2900092D14Rik	1	1.1	0.0952380952380953	1.55659170443777e-06
1:43729601:43731601	  TSS	  1500015O10Rik	1.625	1.8	0.102189781021898	0.00494655960611116
1:46029437:46031437	  TSS	  Gm4776	1.77777777777778	1.88235294117647	0.0571428571428573	0.00138983273551924
1:51288125:51290125	  TSS	  Sdpr	1.72727272727273	1.83333333333333	0.0595744680851063	0.0193218409094466
1:53060662:53062662	  TSS	  Mstn	1.33333333333333	1.54545454545454	0.147368421052631	0.000115221299588729
1:53186617:53188617	  TSS	  1700019A02Rik	1.86038961038961	1.90909090909091	0.0258397932816537	0.00375250949051981
1:55362469:55364469	  TSS	  Boll	1	1.14285714285714	0.133333333333333	0.00951558781044711
1:57844570:57846570	  TSS	  Spats2l	1.86857142857143	1.98148148148148	0.0586537668691422	0.0084244714585406
1:57984339:57986339	  TSS	  Sgol2a	1.875	2	0.0645161290322581	0.0133155026022511
1:58028968:58030968	  TSS	  Aox1	1.11111111111111	1.25	0.11764705882353	0.0167516411710443
1:58209396:58211396	  TSS	  Aox4	1.3	1.40909090909091	0.0805369127516777	0.000913078366503951
1:58446632:58448632	  TSS	  Nif3l1	1.82843137254902	1.94117647058824	0.059817945383615	0.00317072991288975
1:58694989:58696989	  TSS	  Als2cr12	1.89473684210526	1.975	0.0414824889493372	0.0130079341738962
1:58712285:58714285	  TSS	  Cflar	1	1.10263157894737	0.097622027534418	4.19856910403161e-06
1:58801501:58803501	  TSS	  Casp8	1.72301136363636	1.8	0.0437061527296187	0.00997033795380637
1:59093900:59095900	  TSS	  Als2cr11	1.91287878787879	2	0.0445304937076475	0.000147512877143059
1:60107082:60109082	  TSS	  Carf	1.73333333333333	1.90909090909091	0.0965058236272881	0.00305216887987647
1:60976913:60978913	  TSS	  Icos	1.84615384615385	1.875	0.0155038759689924	0.00108440151976161
1:61377431:61379431	  TSS	  9530026F06Rik	1.77777777777778	1.90454545454545	0.0688520093265669	0.00559081637005506
1:62793732:62795732	  TSS	  4930487H11Rik	1.2	1.53846153846154	0.247191011235955	3.72560759825811e-07
1:63199357:63201357	  TSS	  Zdbf2	1.9	1.96428571428571	0.033271719038817	0.000673494018680131
1:65050163:65052163	  TSS	  Cryge	1.75	1.86666666666667	0.0645161290322583	0.0184700074081961
1:65102363:65104363	  TSS	  Cryga	1.85357142857143	2	0.0759962928637628	0.000472124808320947
1:66944056:66946056	  TSS	  Myl1	1.75	1.84752321981424	0.0542168674698795	0.00464278037830443
1:67122026:67124026	  TSS	  Cps1	1.85714285714286	1.92857142857143	0.0377358490566042	0.0195613917691321
1:69950614:69952614	  TSS	  Spag16	1.72727272727273	1.85714285714286	0.0724637681159421	0.00704379115334803
1:72699564:72701564	  TSS	  Ankar	1.80952380952381	1.93487394957983	0.0669534318309331	0.00391115818282716
1:73015035:73017035	  TSS	  1700027A15Rik	1.93333333333333	2	0.0338983050847459	0.00584546286574156
1:73406569:73408569	  TSS	  Pinc	1.83333333333333	1.92121212121212	0.0468119451170297	0.00305441801310994
1:74303336:74305336	  TSS	  Tmbim1	1	1.07142857142857	0.0689655172413793	0.00153550435517163
1:74374202:74376202	  TSS	  Slc11a1	1.70588235294118	1.85714285714286	0.0849056603773581	0.00104633211426478
1:74408383:74410383	  TSS	  Vil1	1.76388888888889	1.8	0.0202650038971162	8.76135022951436e-05
1:74543286:74545286	  TSS	  Usp37	1.71428571428571	1.86666666666667	0.0851063829787237	0.00736599203098146
1:74543359:74545359	  TSS	  Plcd4	1.73913043478261	1.88194444444444	0.078879346285333	0.00498332794034411
1:74712573:74714573	  TSS	  Cyp27a1	1	1.09090909090909	0.0869565217391304	0.000591318400867613
1:75231093:75233093	  TSS	  A630095N17Rik	1.78947368421053	1.90476190476191	0.0624151967435554	0.0183398080600062
1:75222654:75224654	  TSS	  A630095N17Rik	1.68627450980392	1.78472222222222	0.0567259032599739	0.0136479902761705
1:75359291:75361291	  TSS	  Des	1	1.16666666666667	0.153846153846154	1.03806371375956e-05
1:75384609:75386609	  TSS	  Speg	1.57142857142857	1.625	0.0335195530726259	0.000167773621504315
1:75399084:75401084	  TSS	  Speg	1.18333333333333	1.32291666666667	0.111388196176226	0.00229732324011959
1:78815948:78817948	  TSS	  Kcne4	1.76923076923077	1.875	0.0580474934036941	0.00292228615333099
1:80212944:80214944	  TSS	  Fam124b	1.59166666666667	1.85714285714286	0.153952364515016	3.61641832064509e-07
1:81076316:81078316	  TSS	  Nyap2	1.09090909090909	1.25	0.135922330097087	0.00783462912334445
1:82338048:82340048	  TSS	  Rhbdd1	1.8125	1.92329545454545	0.0593155893536122	0.00390926415428016
1:85774270:85776270	  TSS	  9930111H07Rik	1.7445652173913	1.8421052631579	0.0543903022569583	0.00481675948012998
1:87088928:87090928	  TSS	  Alppl2	1.88888888888889	2	0.0571428571428571	0.00494156323386831
1:87124007:87126007	  TSS	  Akp3	1.9	2	0.0512820512820513	0.00163420869099216
1:87182492:87184492	  TSS	  Prss56	1.53571428571429	1.71428571428571	0.10989010989011	5.73772752741506e-06
1:87189596:87191596	  TSS	  Chrnd	1.77272727272727	1.9	0.0693069306930691	0.00973721646634705
1:87204810:87206810	  TSS	  Chrng	1.36666666666667	1.41666666666667	0.0359281437125752	0.000489401683956484
1:87572870:87574870	  TSS	  Ngef	1.68333333333333	1.81818181818182	0.0770229337948937	0.000362629172686224
1:87573026:87575026	  TSS	  Neu2	1.66666666666667	1.8	0.0769230769230768	0.00809769094988003
1:87583021:87585021	  TSS	  Neu2	1.6	1.85714285714286	0.148760330578512	0.00491305400543656
1:87619311:87621311	  TSS	  Inpp5d	1.77777777777778	1.94444444444444	0.0895522388059698	6.91140717454578e-06
1:87802679:87804679	  TSS	  Sag	1.75	1.81818181818182	0.038216560509554	0.005536417131318
1:88165011:88167011	  TSS	  Ugt1a5	1.76923076923077	1.90322580645161	0.0729729729729731	5.51226420098553e-05
1:88406018:88408018	  TSS	  Spp2	1.58823529411765	1.76388888888889	0.104801364854984	0.001267216248006
1:88509066:88511066	  TSS	  Glrp1	1.85714285714286	1.95454545454545	0.051107325383305	0.0191366173459913
1:88550516:88552516	  TSS	  Gm19589	1.87083333333333	1.96	0.0465520991951271	0.0152195919187722
1:89015112:89017112	  TSS	  1700067G17Rik	1.57142857142857	1.625	0.0335195530726259	0.0123641776252514
1:90013577:90015577	  TSS	  Asb18	1.86666666666667	2	0.0689655172413791	0.00824423215340409
1:90842971:90844971	  TSS	  Col6a3	1.78174603174603	1.90909090909091	0.0690059622715277	0.00167404991540456
1:90966667:90968667	  TSS	  Rab17	1.57142857142857	1.8	0.135593220338983	0.00503268122072032
1:90968620:90970620	  TSS	  Rab17	1.62348178137652	1.81385281385281	0.110766657828721	0.00248684181240795
1:91144102:91146102	  TSS	  Rbm44	1.81666666666667	1.93426724137931	0.0627046904027735	2.6570146494523e-05
1:91321074:91323074	  TSS	  Espnl	1.61538461538461	1.8	0.108108108108108	5.53287516770262e-05
1:92901906:92903906	  TSS	  Ankmy1	1	1.26136363636364	0.231155778894472	0.000692263310556001
1:92972118:92974118	  TSS	  Gpr35	1.58333333333333	1.87867647058824	0.170619469026549	2.53357610020749e-08
1:92974346:92976346	  TSS	  Gpr35	1.83333333333333	1.94786096256685	0.0605774896876844	0.0134758410899968
1:93005333:93007333	  TSS	  Aqp12	1.76623376623377	1.93333333333333	0.0903346594898197	0.00465406381424471
1:93134239:93136239	  TSS	  Agxt	1.8	1.9	0.054054054054054	0.00172929952569322
1:93159870:93161870	  TSS	  2310007B03Rik	1.6875	1.85714285714286	0.0957178841309823	4.2059896112143e-06
1:93159948:93161948	  TSS	  2310007B03Rik	1.73214285714286	1.85714285714286	0.0696517412935322	8.55998942506075e-06
1:93860343:93862343	  TSS	  Gal3st2	1.76388888888889	1.91666666666667	0.0830188679245285	0.00751688720887765
1:93917436:93919436	  TSS	  Gm9994	1.6875	1.93333333333333	0.135788262370541	9.7536744000693e-05
1:94019492:94021492	  TSS	  Neu4	1.77777777777778	1.875	0.053231939163498	0.00971410151007251
1:94051553:94053553	  TSS	  Pdcd1	1.78409090909091	1.90909090909091	0.0676923076923078	0.00191783102758325
1:96996560:96998560	  TSS	  Slco6b1	1.85978260869565	1.98275862068966	0.0640076473629278	0.0142118288683639
1:97127303:97129303	  TSS	  Slco6c1	1.83333333333333	1.95652173913044	0.0650095602294458	0.00212631008528544
1:98130466:98132466	  TSS	  1810006J02Rik	1.58333333333333	1.77777777777778	0.115702479338843	0.00299299072735268
1:98420123:98422123	  TSS	  Slco6d1	1.6875	1.8421052631579	0.0876048462255361	0.00178634905103194
1:106860179:106862179	  TSS	  Serpinb5	1.76842105263158	1.9	0.0717360114777617	0.00733126071866614
1:107916258:107918258	  TSS	  D830032E09Rik	1.54195804195804	1.83333333333333	0.172651933701658	0.0162720446341408
1:120270082:120272082	  TSS	  Steap3	1.875	2	0.0645161290322581	0.00442273880850868
1:121086404:121088404	  TSS	  Celrr	1.40833333333333	1.6	0.127423822714681	0.00193465487263866
1:121527465:121529465	  TSS	  Htr5b	1	1.13392857142857	0.125523012552301	0.00397545558074908
1:125675995:125677995	  TSS	  Gpr39	1.83333333333333	1.94117647058824	0.0571428571428572	0.0127257103847481
1:130421999:130423999	  TSS	  Daf2	1.23529411764706	1.41176470588235	0.133333333333333	0.00699952491383321
1:130799901:130801901	  TSS	  Fcamr	1.80909090909091	1.93725490196078	0.0684208022077365	0.00470068626804817
1:131278563:131280563	  TSS	  Ikbke	1.4	1.55	0.101694915254237	0.00175177601275497
1:131743021:131745021	  TSS	  Slc26a9	1.73333333333333	1.83974358974359	0.059562253318981	6.63041474967373e-05
1:132706326:132708326	  TSS	  Nfasc	1.44444444444444	1.59166666666667	0.0969807868252519	0.00729008307674476
1:132728352:132730352	  TSS	  Gm10538	1.42481203007519	1.56349206349206	0.0928152082750909	0.00885314853864056
1:133268808:133270808	  TSS	  Gm19461	1.81385281385281	1.90833333333333	0.050766144273544	0.00458315010272454
1:133308822:133310822	  TSS	  Golt1a	1.8421052631579	1.90570175438597	0.0339379754242245	0.0053651842346714
1:133326211:133328211	  TSS	  Kiss1	1.75	1.80909090909091	0.033205619412516	0.00207351232077511
1:133349565:133351565	  TSS	  Ren2	1.83333333333333	1.9375	0.0552486187845306	0.0011578434080287
1:133349673:133351673	  TSS	  Ren1	1.83974358974359	1.95454545454546	0.0605129780371683	0.00155909793356983
1:133689016:133691016	  TSS	  Lax1	1.71428571428571	1.875	0.0895522388059702	0.00472991908206844
1:133752747:133754747	  TSS	  Atp2b4	1.82352941176471	2	0.0923076923076922	0.00111371418491832
1:133920401:133922401	  TSS	  Prelp	1.13333333333333	1.4	0.210526315789474	0.0170536058330144
1:134192447:134194447	  TSS	  Mybph	1.75	1.86607142857143	0.0641975308641974	0.0125079435324494
1:134289003:134291003	  TSS	  Myog	1.92820512820513	1.98	0.0265057079123476	0.00231416381353968
1:134548682:134550682	  TSS	  Mgat4e	1.8	2	0.105263157894737	2.51622525051223e-05
1:134802721:134804721	  TSS	  Ppp1r12b	1.58333333333333	1.71428571428571	0.07942238267148	0.000432641555458602
1:135166681:135168681	  TSS	  Gpr37l1	1.5	1.6875	0.117647058823529	0.00234677141376307
1:135323812:135325812	  TSS	  Lmod1	1.6	1.8	0.117647058823529	0.000162361795792101
1:135584355:135586355	  TSS	  Nav1	1	1.09090909090909	0.0869565217391304	0.000426790140098156
1:135798420:135800420	  TSS	  Tnni1	1.775	2	0.119205298013245	0.00295337996658282
1:135798510:135800510	  TSS	  Tnni1	1.83333333333333	1.91987179487179	0.0461144321093085	0.0082023439092555
1:135839860:135841860	  TSS	  Tnnt2	1.72727272727273	1.875	0.0820189274447951	0.00099382384678435
1:136051900:136053900	  TSS	  Cacna1s	1.71428571428571	1.83333333333333	0.0671140939597314	0.00270911021411845
1:136682395:136684395	  TSS	  Gm19705	1.725	1.83333333333333	0.0608899297423885	0.00181114800745477
1:136695210:136697210	  TSS	  Gm16880	1.59259259259259	1.66666666666667	0.0454545454545454	0.00855970941431803
1:150163948:150165948	  TSS	  Ptgs2os2	1.35294117647059	1.56696428571429	0.146595916899002	4.69671469827795e-07
1:150465165:150467165	  TSS	  Prg4	1.66666666666667	1.83333333333333	0.0952380952380949	1.27629387237335e-05
1:151137033:151139033	  TSS	  C730036E19Rik	1.77777777777778	1.875	0.053231939163498	0.0177053556603977
1:152749550:152751550	  TSS	  Apobec4	1.4281045751634	1.6965811965812	0.17184231697506	0.00774592046066232
1:152806889:152808889	  TSS	  Ncf2	1.83333333333333	1.91666666666667	0.0444444444444448	0.00133355931419607
1:153413233:153415233	  TSS	  E330020D12Rik	1.66666666666667	1.75	0.0487804878048779	0.0142951642563687
1:154200186:154202186	  TSS	  Zfp648	1.73684210526316	1.9	0.08972503617945	0.00386936837503042
1:154255906:154257906	  TSS	  4930452N14Rik	1.19090909090909	1.34313725490196	0.12014631401238	0.00958095718098059
1:156673339:156675339	  TSS	  Tor3a	1	1.06066176470588	0.0588760035682425	5.39018631912859e-09
1:158956438:158958438	  TSS	  Pappa2	1.8	1.90476190476191	0.0565552699228793	0.000150030137155127
1:160076918:160078918	  TSS	  4930562F07Rik	1.75	1.86666666666667	0.0645161290322583	0.00801650154183747
1:160076985:160078985	  TSS	  4930562F07Rik	1.77777777777778	1.87450980392157	0.0529706513958484	0.00402548315326701
1:160152575:160154575	  TSS	  Tnn	1.77777777777778	1.89473684210526	0.0636942675159233	9.58691353253294e-05
1:161158314:161160314	  TSS	  4930469G21Rik	1.82085561497326	1.91666666666667	0.0512698223441042	0.000552002186350547
1:161394437:161396437	  TSS	  Tnfsf4	1.73333333333333	1.875	0.0785219399538108	0.000198475316639236
1:161787495:161789495	  TSS	  Fasl	1.80625	1.90454545454545	0.0529781044250498	0.00294838602332768
1:162216622:162218622	  TSS	  Dnm3os	1.75	1.89655172413793	0.0803782505910164	4.60760551752823e-05
1:162638149:162640149	  TSS	  Myoc	1.71875	1.85714285714286	0.0774032459425717	0.0086628864955159
1:162657219:162659219	  TSS	  7420461P10Rik	1.875	1.95416666666667	0.0413492927094668	0.00657188752438774
1:162811549:162813549	  TSS	  Fmo4	1.84615384615385	1.92527173913044	0.0419564916170157	0.0047900471538642
1:162865548:162867548	  TSS	  Fmo1	1.60869565217391	1.71428571428571	0.0635514018691588	0.00285323633438646
1:162936225:162938225	  TSS	  Fmo6	1.85714285714286	2	0.0740740740740742	0.00131068205643521
1:163724232:163726232	  TSS	  Mettl11b	1.15384615384615	1.35897435897436	0.163265306122449	0.0137950972592208
1:164047233:164049233	  TSS	  Sele	1.625	1.75	0.0740740740740741	0.0036811295989392
1:164114263:164116263	  TSS	  Selp	1.58823529411765	1.83333333333333	0.143266475644699	1.13843529132275e-05
1:164795731:164797731	  TSS	  Dpt	1.85714285714286	1.90909090909091	0.0275862068965518	0.000276434779874215
1:164862120:164864120	  TSS	  Gm20743	1.5	1.75735294117647	0.158013544018059	0.00455724162821495
1:165159773:165161773	  TSS	  Tbx19	1.6	1.78571428571429	0.109704641350211	0.00043192120241818
1:165484182:165486182	  TSS	  Adcy10	1.88235294117647	2	0.0606060606060604	0.00363410092615641
1:165787680:165789680	  TSS	  Cd247	1.8	1.9	0.054054054054054	0.00146984105113196
1:165933948:165935948	  TSS	  Pou2f1	1.28888888888889	1.42481203007519	0.100175476403041	0.0143575081000165
1:166126898:166128898	  TSS	  Dusp27	1.75	1.83333333333333	0.0465116279069766	0.00236155304168674
1:166237744:166239744	  TSS	  Mael	1.90692640692641	2	0.0476454293628808	9.78446701543275e-06
1:170231870:170233870	  TSS	  Sh2d1b2	1.78461538461538	1.85416666666667	0.0382277812032062	0.00404974355287828
1:170276323:170278323	  TSS	  Sh2d1b1	1.75	1.83333333333333	0.0465116279069766	0.000899663366616766
1:170305332:170307332	  TSS	  Gm7694	1.91666666666667	2	0.0425531914893615	0.00612974786274809
1:170307860:170309860	  TSS	  1700015E13Rik	1.83333333333333	2	0.0869565217391306	0.0108796849833798
1:170911941:170913941	  TSS	  Fcrlb	1.80769230769231	1.875	0.0365535248041774	0.00380671658129356
1:170926583:170928583	  TSS	  Fcrla	1.75	1.88235294117647	0.0728744939271257	0.000621213777175453
1:171017925:171019925	  TSS	  Fcgr4	1.69047619047619	1.87083333333333	0.101286979776032	0.003822789875585
1:171058403:171060403	  TSS	  Fcgr3	1.72077922077922	1.89444444444444	0.0960744007823261	0.000578892459067085
1:171233349:171235349	  TSS	  Fcer1g	1.8	1.95	0.0799999999999999	1.8802305141073e-08
1:171369172:171371172	  TSS	  Pvrl4	1.4	1.57142857142857	0.115384615384615	0.00632178807624506
1:171387959:171389959	  TSS	  Arhgap30	1.82971014492754	1.875	0.0244498777506113	0.000140130471673647
1:171534294:171536294	  TSS	  Itln1	1.86153846153846	1.96875	0.055980921300364	0.0117329011692067
1:171558192:171560192	  TSS	  Cd244	1.78947368421053	1.89444444444444	0.056988649892849	0.00727451063261249
1:171652037:171654037	  TSS	  Slamf7	1.63636363636364	1.83333333333333	0.11353711790393	5.20627032116426e-05
1:171681054:171683054	  TSS	  Cd48	1.78888888888889	1.88888888888889	0.054380664652568	0.000482647969769226
1:172218895:172220895	  TSS	  Casq1	1.58712121212121	1.77525252525253	0.11190386781825	1.2037555844509e-05
1:172297064:172299064	  TSS	  Atp1a2	1.11805555555556	1.22222222222222	0.0890207715133528	0.00517384444558447
1:172554937:172556937	  TSS	  Vsig8	1.85714285714286	1.96666666666667	0.0572851805728518	0.00031870385295673
1:172589568:172591568	  TSS	  Slamf8	1.8	1.89181286549708	0.0497386345635989	0.010637525848247
1:173981844:173983844	  TSS	  Ifi202b	1.67333333333333	1.86607142857143	0.108909892031886	0.00381347565701831
1:175631192:175633192	  TSS	  Kmo	1.66666666666667	1.92307692307692	0.142857142857143	0.000480998478603128
1:175687353:175689353	  TSS	  Chml	1.86666666666667	1.94281045751634	0.0399759800977948	0.00608607952621062
1:177443660:177445660	  TSS	  Zbtb18	1.0625	1.14285714285714	0.0728744939271256	0.00680198434971045
1:180192485:180194485	  TSS	  Adck3	1.67708333333333	1.82105263157895	0.0823120082750838	0.00460987391277063
1:180244950:180246950	  TSS	  Psen2	1.875	2	0.0645161290322581	0.0188101865088932
1:180892118:180894118	  TSS	  Lefty2	1.60769230769231	1.78174603174603	0.102703578954953	0.000455412375892702
1:180934038:180936038	  TSS	  Lefty1	1.33333333333333	1.44444444444444	0.0799999999999999	0.00276661307585824
1:181050236:181052236	  TSS	  9130409I23Rik	1.75	1.9	0.0821917808219178	2.48480005890831e-06
1:182299833:182301833	  TSS	  1700047M11Rik	1.86038961038961	2	0.0723296888141295	0.00388314482564747
1:182564006:182566006	  TSS	  Capn8	1.86607142857143	2	0.0692840646651271	0.0143860517029998
1:182748180:182750180	  TSS	  Ccdc185	1.88486842105263	1.95	0.0339680905815749	0.00120481059169755
1:183146557:183148557	  TSS	  Disp1	1.55555555555556	1.71428571428571	0.0970873786407763	0.0121037035591299
1:183417502:183419502	  TSS	  Hhipl2	1.75	1.91666666666667	0.0909090909090911	0.000955391113790968
1:184711496:184713496	  TSS	  4930488B22Rik	1.80909090909091	1.90909090909091	0.0537897310513448	0.0079951368587641
1:184810300:184812300	  TSS	  Marc1	1	1.24038461538462	0.214592274678112	1.04398673634416e-05
1:185440819:185442819	  TSS	  9630028B13Rik	1.33333333333333	1.5	0.11764705882353	0.00230673376861064
1:186557681:186559681	  TSS	  A730004F24Rik	1.6875	1.8	0.0645161290322581	0.00104212393934539
1:186966415:186968415	  TSS	  D1Pas1	1.86666666666667	1.95238095238095	0.044887780548628	1.82118946820474e-08
1:188007990:188009990	  TSS	  9330162B11Rik	1.82352941176471	1.91666666666667	0.0498034076015728	2.67840678511536e-06
1:189401273:189403273	  TSS	  Kcnk2	1.4	1.6	0.133333333333333	0.00511344293063107
1:191163817:191165817	  TSS	  Fam71a	1.88235294117647	1.93541666666667	0.0277982858793693	0.00298742207338561
1:191977253:191979253	  TSS	  Rd3	1.6	1.63602941176471	0.0222676664394456	0.00616619994458461
1:193200546:193202546	  TSS	  Traf3ip3	1.7	1.81818181818182	0.0671834625322996	0.00287168619789164
1:193263045:193265045	  TSS	  Hsd11b1	1.3125	1.5	0.133333333333333	0.000188011246152686
1:193300993:193302993	  TSS	  Lamb3	1.69230769230769	1.78019323671498	0.0506180105944676	0.00544224865923416
1:193301242:193303242	  TSS	  Lamb3	1.69909502262443	1.78260869565217	0.0479728775250741	0.00524611641895964
1:195016398:195018398	  TSS	  A330023F24Rik	1.15384615384615	1.22222222222222	0.057553956834532	0.0163745102528777
