gene	mean_KO	mean_WT	mean_dif	mean_pval	feature	location
1700001K19Rik	0	0.0600000000000001	-0.0600000000000001	8.7856068227717e-12	TES	12:110666688:110668688
1700001K23Rik	0	0.0600000000000001	-0.0600000000000001	4.38023131184674e-10	TSS	19:53254205:53256205
1700001L05Rik	0	0.0600000000000001	-0.0600000000000001	1.65108754309992e-07	TES	15:83352846:83354846
1700001L19Rik	0	0.0600000000000001	-0.0600000000000001	9.20138251894161e-13	TES	13:68613231:68615231
1700001O22Rik	0	0.0600000000000001	-0.0600000000000001	1.45034705497923e-07	gene	2:30796562:30800737
1700003G13Rik	0	0.0600000000000001	-0.0600000000000001	2.76901858247162e-14	TSS	9:45321079:45323079
1700003G18Rik	0	0.0600000000000001	-0.0600000000000001	3.87565597153456e-25	gene	7:116082761:116092149
1700006A11Rik	0	0.0600000000000001	-0.0600000000000001	3.86635747357881e-73	gene	3:124402154:124425028
1700006F04Rik	0	0.0600000000000001	-0.0600000000000001	0.000415752285299152	gene	14:119750226:119750564
1700007F19Rik	0	0.0600000000000001	-0.0600000000000001	2.01185376128233e-07	TSS	3:58162807:58164807
1700007J10Rik	0	0.0600000000000001	-0.0600000000000001	1.31325435422801e-50	gene	11:59726916:59739154
1700007K09Rik	0	0.0600000000000001	-0.0600000000000001	2.83708351245469e-05	TES	7:131324930:131326930
1700007P06Rik	0	0.0600000000000001	-0.0600000000000001	5.65420772357223e-13	TES	1:187126852:187128852
1700008O03Rik	0	0.0600000000000001	-0.0600000000000001	7.4214921057455e-45	gene	7:44361044:44374030
1700009C05Rik	0	0.0600000000000001	-0.0600000000000001	2.58470017718884e-12	TES	6:81899464:81901464
1700009J07Rik	0	0.0600000000000001	-0.0600000000000001	2.32627774845315e-05	TES	10:77895111:77897111
1700011B04Rik	0	0.0600000000000001	-0.0600000000000001	6.73633076956612e-11	gene	13:35182622:35187014
1700011C11Rik	0	0.0600000000000001	-0.0600000000000001	7.71253719243642e-17	gene	7:71962174:72026317
1700011E24Rik	0	0.0600000000000001	-0.0600000000000001	3.38090634639264e-11	TES	17:87388570:87390570
1700011H14Rik	0	0.0600000000000001	-0.0600000000000001	9.02208633709815e-42	gene	14:49227358:49244428
1700011I03Rik	0	0.0600000000000001	-0.0600000000000001	3.65746260492081e-08	TSS	18:57532825:57534825
1700011L22Rik	0	0.0625	-0.0625	1.08711261472013e-06	TES	8:79209429:79211429
1700012H19Rik	0	0.0600000000000001	-0.0600000000000001	6.20965809258372e-12	TSS	11:112824128:112826128
1700012I11Rik	0	0.0600000000000001	-0.0600000000000001	3.39881954021683e-88	gene	15:67227768:67376094
1700013D24Rik	0	0.0600000000000001	-0.0600000000000001	1.39266110049997e-14	TES	6:124346593:124348593
1700015E13Rik	0	0.0675000000000001	-0.0675000000000001	5.63522428476388e-06	gene	1:170309860:170311125
1700015F17Rik	0	0.0625	-0.0625	1.36655973403026e-07	TES	5:5436826:5438826
1700015G11Rik	0	0.0600000000000001	-0.0600000000000001	6.81060810131676e-06	TSS	7:52014716:52016716
1700016C15Rik	0	0.0600000000000001	-0.0600000000000001	4.08398880386803e-05	TSS	1:177728813:177730813
1700016L21Rik	0	0.0600000000000001	-0.0600000000000001	2.12771992099763e-07	TES	1:80474660:80476660
1700016P04Rik	0	0.0600000000000001	-0.0600000000000001	1.75980540464787e-08	TES	6:13414996:13416996
1700017B05Rik	0	0.0600000000000001	-0.0600000000000001	3.20811929945856e-17	gene	9:57253321:57261599
1700017G19Rik	0	0.0600000000000001	-0.0600000000000001	2.53397952518194e-06	TES	3:40503864:40505864
1700018A04Rik	0	0.0600000000000001	-0.0600000000000001	4.32157845766935e-23	gene	13:31566491:31581513
1700018B08Rik	0	0.0600000000000001	-0.0600000000000001	2.78104337979228e-15	TSS	8:121540954:121542954
1700019B03Rik	0	0.0600000000000001	-0.0600000000000001	1.31049763022049e-31	gene	8:3471861:3486178
1700019D03Rik	0	0.0600000000000001	-0.0600000000000001	1.61841283658306e-08	TES	1:52924126:52926126
1700019G17Rik	0	0.0625	-0.0625	2.15605514862721e-15	TSS	6:85903938:85905938
1700019G24Rik	0	0.0600000000000001	-0.0600000000000001	4.17571472545316e-10	TES	6:5962896:5964896
1700019L03Rik	0	0.0600000000000001	-0.0600000000000001	0.000127028735529143	TES	2:32776412:32778412
1700020L24Rik	0	0.0600000000000001	-0.0600000000000001	2.36963968506619e-07	TSS	11:83436693:83438693
1700020N01Rik	0	0.0600000000000001	-0.0600000000000001	1.95230624459988e-64	gene	10:21594144:21621375
1700021F07Rik	0	0.0600000000000001	-0.0600000000000001	0.000118035866186383	TES	2:173527502:173529502
1700021K19Rik	0	0.0600000000000001	-0.0600000000000001	1.48487266723198e-06	TES	16:32820701:32822701
1700022A21Rik	0	0.0600000000000001	-0.0600000000000001	2.99517862378099e-06	TES	5:24647860:24649860
1700022E09Rik	0	0.0600000000000001	-0.0600000000000001	1.1019617613637e-08	TSS	16:59468238:59470238
1700022H16Rik	0	0.0600000000000001	-0.0600000000000001	5.70050173138976e-11	gene	12:9566235:9569585
1700023C21Rik	0	0.0600000000000001	-0.0600000000000001	6.02011430949408e-05	TES	11:109847476:109849476
1700024B18Rik	0	0.0600000000000001	-0.0600000000000001	1.9714445919635e-05	TSS	14:123986634:123988634
1700024G13Rik	0	0.0600000000000001	-0.0600000000000001	1.7080555935324e-23	gene	14:32377501:32387373
1700024I08Rik	0	0.0600000000000001	-0.0600000000000001	1.08848089687434e-124	gene	13:63676755:63733298
1700024N05Rik	0	0.0600000000000001	-0.0600000000000001	4.89324617752867e-05	TES	6:43161453:43163453
1700025F22Rik	0	0.0649999999999999	-0.0649999999999999	0.00149260025436351	TES	19:11138682:11140682
1700025G04Rik	0	0.0600000000000001	-0.0600000000000001	3.15927477293611e-14	TES	1:151883523:151885523
1700025N23Rik	0	0.0675000000000001	-0.0675000000000001	7.0077188205382e-07	TES	6:39062878:39064878
1700026L06Rik	0	0.0649999999999999	-0.0649999999999999	1.94530331519948e-13	TES	2:28691079:28693079
1700027A15Rik	0	0.0600000000000001	-0.0600000000000001	3.25600556689734e-19	gene	1:73017035:73024508
1700027F09Rik	0	0.0600000000000001	-0.0600000000000001	5.72094525339729e-36	gene	5:64455812:64466942
1700027H10Rik	0	0.0600000000000001	-0.0600000000000001	1.08452562052368e-48	gene	3:45417583:45438309
1700028D13Rik	0	0.0600000000000001	-0.0600000000000001	3.85429444194275e-09	TSS	5:112205762:112207762
1700029H14Rik	0	0.0600000000000001	-0.0600000000000001	0.000143188025506455	TES	8:13549721:13551721
1700029J03Rik	0	0.0600000000000001	-0.0600000000000001	2.35463586919351e-149	gene	16:93397814:93457872
1700029M20Rik	0	0.0600000000000001	-0.0600000000000001	0.000100796657466551	TSS	4:135625654:135627654
1700030F04Rik	0	0.0600000000000001	-0.0600000000000001	1.31400411333372e-19	gene	6:117680206:117750769
1700030L20Rik	0	0.0600000000000001	-0.0600000000000001	2.09821268303968e-32	gene	3:136436269:136448349
1700034E13Rik	0	0.0600000000000001	-0.0600000000000001	5.03354346079854e-11	TES	18:52662731:52664731
1700034G24Rik	0	0.0600000000000001	-0.0600000000000001	0.00400202286528518	TES	5:112581935:112583935
1700034J05Rik	0	0.0600000000000001	-0.0600000000000001	0.000250431780139866	TES	6:146950300:146952300
1700039E15Rik	0	0.0600000000000001	-0.0600000000000001	0.000410944799876674	TSS	7:45281872:45283872
1700039E22Rik	0	0.0600000000000001	-0.0600000000000001	1.06423752423713e-15	gene	19:44829492:44834938
1700040L02Rik	0	0.0600000000000001	-0.0600000000000001	3.0828430128446e-12	TES	10:68429955:68431955
1700041A01Rik	0	0.0600000000000001	-0.0600000000000001	1.30600575963681e-06	TSS	5:88300023:88302023
1700042G15Rik	0	0.0600000000000001	-0.0600000000000001	2.08165762842105e-08	gene	4:57360791:57363292
1700042O10Rik	0	0.0600000000000001	-0.0600000000000001	4.21204519235697e-31	gene	11:11869122:11884321
1700044C05Rik	0	0.0600000000000001	-0.0600000000000001	2.78912883234859e-09	TES	14:118397165:118399165
1700046C09Rik	0	0.0600000000000001	-0.0600000000000001	0.000116492819521026	TES	11:14559335:14561335
1700047E10Rik	0	0.0600000000000001	-0.0600000000000001	2.81721212082986e-12	TSS	14:44212237:44214237
1700047L14Rik	0	0.0600000000000001	-0.0600000000000001	2.76606121613844e-06	TES	5:108767917:108769917
1700049E15Rik	0	0.0600000000000001	-0.0600000000000001	7.00510733734084e-05	TES	6:147701374:147703374
1700049E22Rik	0	0.0600000000000001	-0.0600000000000001	2.03278433008002e-08	gene	6:100528399:100532426
1700054A03Rik	0	0.0600000000000001	-0.0600000000000001	1.32988176983806e-06	TES	19:53083392:53085392
1700055C04Rik	0	0.0600000000000001	-0.0600000000000001	4.23475447238611e-06	TES	9:64037464:64039464
1700060C20Rik	0	0.0675000000000001	-0.0675000000000001	4.73371958473322e-08	TSS	2:158191007:158193007
1700065I16Rik	0	0.0675000000000001	-0.0675000000000001	0.00302280819760458	TES	15:63818540:63820540
1700065J11Rik	0	0.0600000000000001	-0.0600000000000001	7.29548113412853e-05	TSS	6:35329845:35331845
1700065L07Rik	0	0.0649999999999999	-0.0649999999999999	3.49833427864912e-07	gene	6:73437964:73470021
1700066B17Rik	0	0.0625	-0.0625	1.40842219213555e-09	gene	1:39843427:39846330
1700066O22Rik	0	0.0600000000000001	-0.0600000000000001	2.17637273710569e-06	TES	18:57503421:57505421
1700067G17Rik	0	0.0600000000000001	-0.0600000000000001	5.283479689802e-06	TES	1:89021210:89023210
1700072I22Rik	0	0.0600000000000001	-0.0600000000000001	1.08264092035985e-34	gene	11:103639935:103648013
1700084C01Rik	0	0.0625	-0.0625	2.57713761614943e-05	TSS	1:169927938:169929938
1700084D21Rik	0	0.0600000000000001	-0.0600000000000001	1.85244478911181e-15	gene	13:113137075:113143012
1700085C21Rik	0	0.0625	-0.0625	9.10613947436279e-08	TES	12:82931519:82933519
1700086L19Rik	0	0.0600000000000001	-0.0600000000000001	3.33224634676986e-32	gene	12:74285275:74294950
1700094M24Rik	0	0.0600000000000001	-0.0600000000000001	0.00502803907265213	TSS	6:52491450:52493450
1700096J18Rik	0	0.0600000000000001	-0.0600000000000001	8.62849687062238e-12	TES	11:109352651:109354651
1700100L14Rik	0	0.0625	-0.0625	3.24968555408472e-18	TES	13:70575104:70577104
1700101E01Rik	0	0.0600000000000001	-0.0600000000000001	6.69848738279983e-271	gene	2:28956480:29054066
1700104L18Rik	0	0.0600000000000001	-0.0600000000000001	0.000200600957153739	TSS	12:54232614:54234614
1700108F19Rik	0	0.0600000000000001	-0.0600000000000001	2.4049101322436e-05	TES	14:76686108:76688108
1700109G14Rik	0	0.0600000000000001	-0.0600000000000001	3.6934809146171e-12	TSS	14:61304334:61306334
1700109K24Rik	0	0.0600000000000001	-0.0600000000000001	8.79280713360916e-09	TSS	15:77083397:77085397
1700112E06Rik	0	0.0600000000000001	-0.0600000000000001	1.27898206963842e-07	TSS	14:22018711:22020711
1700112H15Rik	0	0.0625	-0.0625	1.53365920660566e-08	TSS	1:184556691:184558691
1700112J16Rik	0	0.0600000000000001	-0.0600000000000001	3.79510039998227e-06	TSS	7:67221458:67223458
1700120E14Rik	0	0.0649999999999999	-0.0649999999999999	1.22754085261921e-05	TES	18:74494677:74496677
1700120G07Rik	0	0.0600000000000001	-0.0600000000000001	0.000170381819400879	TSS	7:135195002:135197002
1700123K08Rik	0	0.0700000000000001	-0.0700000000000001	7.50429127586071e-10	TES	5:138560839:138562839
1700125H03Rik	0	0.0625	-0.0625	0.000262625644850936	gene	8:68369458:68371293
1700125H20Rik	0	0.0600000000000001	-0.0600000000000001	2.49378388312251e-13	gene	11:85172095:85180154
1700126H18Rik	0	0.0600000000000001	-0.0600000000000001	2.40751529299288e-49	gene	5:66167606:66190335
1810006J02Rik	0	0.0600000000000001	-0.0600000000000001	9.51748283710091e-32	gene	1:98132466:98143655
1810007C17Rik	0	0.0600000000000001	-0.0600000000000001	6.26049931309528e-07	TSS	12:49479862:49481862
1810011H11Rik	0	0.0600000000000001	-0.0600000000000001	6.55907374825362e-06	TSS	14:32784962:32786962
1810034E14Rik	0	0.0700000000000001	-0.0700000000000001	0.00419575891679273	TSS	13:64247699:64249699
1810041L15Rik	0	0.0600000000000001	-0.0600000000000001	1.77889444944565e-126	gene	15:84380202:84446097
1810043G02Rik	0	0.0600000000000001	-0.0600000000000001	1.46564113608682e-10	TSS	10:77977649:77979649
1810053B23Rik	0	0.0600000000000001	-0.0600000000000001	2.51276540092111e-30	gene	16:93345743:93353071
1810058I24Rik	0	0.0600000000000001	-0.0600000000000001	8.85004741318777e-23	gene	6:35253698:35261059
1810064F22Rik	0	0.0600000000000001	-0.0600000000000001	3.85094570268457e-12	TES	9:22205785:22207785
2010106C02Rik	0.00499999999999989	0.0725	-0.0675000000000001	5.44629195673299e-11	TSS	17:86286178:86288178
2010107G12Rik	0	0.0649999999999999	-0.0649999999999999	0.005763410326529	TES	6:34944294:34946294
2010111I01Rik	0	0.0600000000000001	-0.0600000000000001	5.3023784742312e-07	TSS	13:63239028:63241028
2010310C07Rik	0	0.0600000000000001	-0.0600000000000001	7.69057461512408e-07	TSS	6:42369670:42371670
2210016F16Rik	0	0.0600000000000001	-0.0600000000000001	2.65937203085604e-14	gene	13:58381045:58384225
2210019I11Rik	0	0.0600000000000001	-0.0600000000000001	1.62383267290066e-114	gene	5:147229597:147270521
2210039B01Rik	0	0.0600000000000001	-0.0600000000000001	2.15424036841266e-06	TSS	12:73547482:73549482
2210420H20Rik	0	0.0675000000000001	-0.0675000000000001	8.25633688228482e-08	gene	18:82755504:82758039
2310002F09Rik	0	0.0600000000000001	-0.0600000000000001	6.33225100621046e-42	gene	7:43746465:43754936
2310002L09Rik	0	0.0625	-0.0625	9.65320159760357e-09	TES	4:73938370:73940370
2310003H01Rik	0	0.0700000000000001	-0.0700000000000001	8.76832919856611e-05	TES	11:120368561:120370561
2310007B03Rik	0	0.0600000000000001	-0.0600000000000001	2.95377372641006e-19	gene	1:93152354:93159870
2310008N11Rik	0	0.0600000000000001	-0.0600000000000001	6.76024513146254e-09	TSS	8:26823423:26825423
2310010J17Rik	0	0.0600000000000001	-0.0600000000000001	1.94990127585034e-06	gene	7:90125835:90128474
2310014L17Rik	0	0.0625	-0.0625	1.25595817202358e-10	gene	7:12928415:12930072
2310015B20Rik	0	0.0600000000000001	-0.0600000000000001	1.96406253720102e-36	gene	10:70205666:70218711
2310015D24Rik	0	0.0600000000000001	-0.0600000000000001	7.45796959904922e-11	TES	16:13513130:13515130
2310033P09Rik	0	0.0650000000000002	-0.0650000000000002	2.21798702708352e-14	TES	11:59209734:59211734
2310034O05Rik	0	0.0600000000000001	-0.0600000000000001	3.52971690615812e-08	TSS	5:100209691:100211691
2310039L15Rik	0	0.0600000000000001	-0.0600000000000001	1.97462854016374e-05	TES	10:95362216:95364216
2310043O21Rik	0	0.0600000000000001	-0.0600000000000001	2.81452205458056e-05	TSS	15:38593934:38595934
2310057M21Rik	0	0.0600000000000001	-0.0600000000000001	1.17715737861046e-10	TES	7:131341717:131343717
2310065F04Rik	0	0.0600000000000001	-0.0600000000000001	0.000364117268555684	TSS	11:67119080:67121080
2310067B10Rik	0	0.0600000000000001	-0.0600000000000001	8.4676111404014e-54	gene	11:115766432:115798033
2310069B03Rik	0	0.0600000000000001	-0.0600000000000001	2.24013496835723e-13	TSS	6:82880853:82882853
2400006E01Rik	0	0.0600000000000001	-0.0600000000000001	8.81955586774936e-08	TES	3:41499930:41501930
2410003L11Rik	0	0.0600000000000001	-0.0600000000000001	1.82354838699887e-59	gene	11:97599510:97621893
2410004P03Rik	0	0.0675000000000001	-0.0675000000000001	0.000541562587583749	TES	12:17003957:17005957
2410007B07Rik	0	0.0600000000000001	-0.0600000000000001	1.57159703480719e-16	gene	3:75648440:75654731
2410124H12Rik	0	0.0649999999999999	-0.0649999999999999	5.38513697300947e-08	TSS	16:92477741:92479741
2410131K14Rik	0	0.0600000000000001	-0.0600000000000001	1.24404917071507e-44	gene	5:118246226:118262114
2500002B13Rik	0	0.0600000000000001	-0.0600000000000001	5.31145762416546e-25	gene	8:57488962:57505730
2510009E07Rik	0	0.0600000000000001	-0.0600000000000001	4.15870635614605e-07	TES	16:21648044:21650044
2510039O18Rik	0	0.0600000000000001	-0.0600000000000001	1.2622041311188e-21	gene	4:147941894:147946314
2610002J02Rik	0	0.0600000000000001	-0.0600000000000001	1.63591294969573e-06	TSS	4:155248965:155250965
2610015P09Rik	0	0.0625	-0.0625	1.27615950511939e-12	TES	16:43963314:43965314
2610020H08Rik	0	0.0600000000000001	-0.0600000000000001	6.93543314364162e-109	gene	7:119795129:119847938
2610027K06Rik	0	0.0600000000000001	-0.0600000000000001	5.50068918905684e-79	gene	11:85792659:85831388
2610035D17Rik	0	0.0600000000000001	-0.0600000000000001	1.50076675247686e-07	TES	11:113042905:113044905
2610035F20Rik	0	0.0700000000000001	-0.0700000000000001	1.51421528075021e-06	TES	14:122469376:122471376
2610100L16Rik	0	0.0600000000000001	-0.0600000000000001	1.16516442869356e-23	gene	3:17790920:17799071
2610203C20Rik	0	0.0600000000000001	-0.0600000000000001	4.98282570678239e-30	gene	9:41582338:41591487
2610507I01Rik	0	0.0600000000000001	-0.0600000000000001	5.3808505710321e-11	TES	11:59196792:59198792
2700089I24Rik	0	0.0600000000000001	-0.0600000000000001	4.34793969295962e-101	gene	19:59494135:59558391
2810001G20Rik	0	0.0600000000000001	-0.0600000000000001	2.90474327785711e-14	TES	11:64082259:64084259
2810006K23Rik	0	0.0600000000000001	-0.0600000000000001	2.52401262465543e-27	gene	5:124329088:124339121
2810032G03Rik	0	0.0600000000000001	-0.0600000000000001	1.11973696231391e-80	gene	12:5377501:5415132
2810049E08Rik	0	0.0600000000000001	-0.0600000000000001	0.000152724360308892	TSS	13:83890207:83892207
2810404M03Rik	0	0.0600000000000001	-0.0600000000000001	0.000591190823322458	TES	8:42045202:42047202
2810442N19Rik	0	0.0600000000000001	-0.0600000000000001	3.71345531289408e-08	TSS	1:162003968:162005968
2810459M11Rik	0	0.0600000000000001	-0.0600000000000001	5.52277930469991e-12	gene	1:86046862:86054456
2810468N07Rik	0	0.0649999999999999	-0.0649999999999999	2.94845172065197e-08	gene	17:25571810:25574043
2810471M01Rik	0	0.0600000000000001	-0.0600000000000001	2.00414899888782e-09	TSS	11:28680563:28682563
2810474O19Rik	0	0.0600000000000001	-0.0600000000000001	5.92808979488004e-16	TES	6:149334663:149336663
2900026A02Rik	0	0.0600000000000001	-0.0600000000000001	5.96856359833538e-166	gene	5:113087322:113162313
2900041M22Rik	0	0.0775000000000001	-0.0775000000000001	2.84111603737765e-06	TES	11:117612417:117614417
2900052N01Rik	0	0.0600000000000001	-0.0600000000000001	2.23655731762123e-26	gene	9:46914602:46926366
2900057B20Rik	0	0.0600000000000001	-0.0600000000000001	0.000155045111763041	TES	18:76090556:76092556
2900079G21Rik	0	0.0600000000000001	-0.0600000000000001	3.35015490098585e-120	gene	9:112235276:112279333
3010026O09Rik	0	0.0675000000000001	-0.0675000000000001	1.78034787192843e-06	TES	11:50199115:50201115
3010033K07Rik	0	0.0600000000000001	-0.0600000000000001	8.88285179748839e-60	gene	8:108554251:108583677
3100003L05Rik	0	0.0600000000000001	-0.0600000000000001	3.6361986122829e-202	gene	7:124626669:124707935
3110002H16Rik	0	0.0649999999999999	-0.0649999999999999	4.1546498651706e-09	TSS	18:12167729:12169729
3110009E18Rik	0	0.0600000000000001	-0.0600000000000001	1.47663962526153e-143	gene	1:120122186:120187189
3110015C05Rik	0	0.0600000000000001	-0.0600000000000001	3.6931598276298e-20	gene	13:111212468:111228431
3110039I08Rik	0	0.0600000000000001	-0.0600000000000001	3.44802326195864e-184	gene	9:41377560:41431079
3110039M20Rik	0	0.0600000000000001	-0.0600000000000001	2.05545928322446e-43	gene	12:49390651:49406346
3110040N11Rik	0	0.0600000000000001	-0.0600000000000001	8.21754757602489e-10	TSS	7:81788453:81790453
3110043O21Rik	0	0.0600000000000001	-0.0600000000000001	1.9449310748391e-07	TES	4:35190281:35192281
3110062M04Rik	0	0.0600000000000001	-0.0600000000000001	9.60267030354664e-14	gene	6:34872770:34877065
3110082I17Rik	0	0.0600000000000001	-0.0600000000000001	6.56690236264907e-242	gene	5:139360738:139459534
3300005D01Rik	0	0.0625	-0.0625	9.78367974108875e-07	gene	17:5799656:5802240
3425401B19Rik	0	0.0825	-0.0825	2.44936155605965e-05	TES	14:32658118:32660118
3632451O06Rik	0	0.0600000000000001	-0.0600000000000001	9.82527280393099e-06	TES	14:49681018:49683018
3830406C13Rik	0	0.0600000000000001	-0.0600000000000001	2.17030075862912e-30	gene	14:12285202:12302231
3930402G23Rik	0	0.0775000000000001	-0.0775000000000001	0.00683947920174983	TES	8:10923426:10925426
4631405J19Rik	0	0.0600000000000001	-0.0600000000000001	2.37566909365116e-05	TES	2:93032445:93034445
4632428C04Rik	0.00750000000000006	0.0775000000000001	-0.0700000000000001	0.000932119138621341	TES	16:30020430:30022430
4632428N05Rik	0	0.0600000000000001	-0.0600000000000001	4.29332786567816e-32	gene	10:60347850:60371684
4732456N10Rik	0	0.0600000000000001	-0.0600000000000001	1.74751081354067e-05	TSS	15:101561950:101563950
4833412C05Rik	0	0.0600000000000001	-0.0600000000000001	7.31857497151976e-62	gene	7:67785537:67802496
4833418N02Rik	0	0.0600000000000001	-0.0600000000000001	4.55531304220614e-11	gene	17:87275885:87281814
4833427G06Rik	0	0.0600000000000001	-0.0600000000000001	3.36061035961548e-09	TES	9:51080312:51082312
4921501E09Rik	0	0.0600000000000001	-0.0600000000000001	7.48710891939271e-11	TSS	17:33067058:33069058
4921506M07Rik	0	0.0600000000000001	-0.0600000000000001	2.99725329595523e-70	gene	12:57565114:57621109
4921509O07Rik	0	0.0600000000000001	-0.0600000000000001	2.83396548080077e-98	gene	13:113447287:113501844
4921517D22Rik	0	0.0600000000000001	-0.0600000000000001	5.58941518391934e-11	gene	13:59688401:59693101
4921518K17Rik	0	0.0725	-0.0725	9.30864196494211e-09	TES	12:57584974:57586974
4921525O09Rik	0	0.0600000000000001	-0.0600000000000001	2.1261239034005e-49	gene	13:52097740:52123160
4921531C22Rik	0	0.0600000000000001	-0.0600000000000001	2.0100244018249e-05	TES	2:179978013:179980013
4921539E11Rik	0	0.0600000000000001	-0.0600000000000001	2.44368661437691e-10	TSS	4:103289863:103291863
4930401O10Rik	0	0.0600000000000001	-0.0600000000000001	9.44812766526348e-30	gene	11:71929470:71939122
4930401O12Rik	0	0.0649999999999999	-0.0649999999999999	1.35697580133854e-10	TES	13:31212409:31214409
4930402F06Rik	0	0.0600000000000001	-0.0600000000000001	1.38411449277191e-08	TES	2:35374561:35376561
4930402F11Rik	0	0.0600000000000001	-0.0600000000000001	5.6392646965145e-07	TSS	7:69495093:69497093
4930404A05Rik	0	0.0600000000000001	-0.0600000000000001	6.72691802822179e-40	gene	16:52800507:52814744
4930405A10Rik	0	0.0600000000000001	-0.0600000000000001	4.93420362027695e-70	gene	14:22508173:22541798
4930405D11Rik	0	0.0600000000000001	-0.0600000000000001	6.92831373911163e-57	gene	11:90805690:90894152
4930405J17Rik	0	0.0600000000000001	-0.0600000000000001	7.28268530307961e-08	TSS	10:20200854:20202854
4930405L22Rik	0	0.0625	-0.0625	2.76071276322534e-06	TES	5:45925821:45927821
4930405O22Rik	0	0.0600000000000001	-0.0600000000000001	1.41659809030149e-06	TES	17:63304445:63306445
4930406D18Rik	0	0.0600000000000001	-0.0600000000000001	1.74761121685035e-20	gene	3:100427404:100436754
4930407G08Rik	0	0.0649999999999999	-0.0649999999999999	1.27508870860115e-07	TES	4:107959721:107961721
4930407I10Rik	0	0.0800000000000001	-0.0800000000000001	2.39290872943294e-06	TSS	15:82058150:82060150
4930412B13Rik	0	0.0600000000000001	-0.0600000000000001	1.77436254613548e-06	TES	2:117908136:117910136
4930412C18Rik	0	0.0649999999999999	-0.0649999999999999	4.08569501598234e-13	TES	4:9822411:9824411
4930412O13Rik	0	0.0600000000000001	-0.0600000000000001	1.92008763316592e-06	TES	2:9885767:9887767
4930413E15Rik	0	0.0600000000000001	-0.0600000000000001	3.24788694413592e-12	gene	5:118953338:118960261
4930415O20Rik	0	0.0649999999999999	-0.0649999999999999	1.30756472798315e-05	TES	15:98588588:98590588
4930417O22Rik	0	0.0600000000000001	-0.0600000000000001	1.3492832710257e-11	TSS	11:101951420:101953420
4930423M02Rik	0	0.0600000000000001	-0.0600000000000001	2.5118491483105e-22	gene	4:5633327:5641284
4930426D05Rik	0	0.0600000000000001	-0.0600000000000001	5.92508535234631e-06	TSS	18:21650564:21652564
4930428D20Rik	0	0.0600000000000001	-0.0600000000000001	9.74855883381469e-07	TES	16:69795140:69797140
4930428G15Rik	0	0.0625	-0.0625	8.38403451350984e-15	gene	9:115337160:115340924
4930428O21Rik	0	0.0600000000000001	-0.0600000000000001	4.25667143141841e-09	gene	5:107699211:107702480
